uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
d9d89043f3db2a4a4bfd3fa4,小二哥米粉店,美食,小吃快餐店,广西壮族自治区,桂林市,阳朔县,葡萄镇新街60号,,1,0,110.391885,24.923648,,cater,http://api.map.baidu.com/place/detail?uid=d9d89043f3db2a4a4bfd3fa4&output=html&source=placeapi_v2,,,4.0,,,,,,,,1,,,,,,,,,0
8b31ae337d79d776081cc77d,小宾米粉店,美食,小吃快餐店,广西壮族自治区,桂林市,阳朔县,桂林市阳朔县广成线葡萄客运站南侧约70米,,1,0,110.393301,24.922938,,cater,http://api.map.baidu.com/place/detail?uid=8b31ae337d79d776081cc77d&output=html&source=placeapi_v2,,,0,,,,,,,,1,,,,,,,110.39343121889,24.923010684114,0
ff124955fa366b47b020a8d0,聚口福米粉店,美食,小吃快餐店,广西壮族自治区,桂林市,阳朔县,广西壮族自治区桂林市阳朔县新街北一巷5号,,1,0,110.392022,24.92389,,cater,http://api.map.baidu.com/place/detail?uid=ff124955fa366b47b020a8d0&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,110.39202697604,24.923837873768,0
6afdf0093bcd8c3fe81e971f,小柏米粉店,美食,小吃快餐店,广西壮族自治区,桂林市,阳朔县,桂林市阳朔县广成线葡萄中学(葡萄镇人民政府东北)西北侧约110米,,1,0,110.391384,24.922581,13768717547,cater,http://api.map.baidu.com/place/detail?uid=6afdf0093bcd8c3fe81e971f&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
d0e7eac52731d21902294fc5,秦氏米粉,美食,小吃快餐店,广西壮族自治区,桂林市,阳朔县,广西壮族自治区桂林市阳朔县新街西路18号,,1,0,110.392085,24.923898,,cater,http://api.map.baidu.com/place/detail?uid=d0e7eac52731d21902294fc5&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,110.39209658753,24.923853462777,0
32870d9215d61a319f09f73c,阿秀米粉馄饨店,美食,小吃快餐店,广西壮族自治区,桂林市,阳朔县,桂林市阳朔县葡萄中学(葡萄镇人民政府东北)西侧约100米,,1,0,110.39029,24.921495,,cater,http://api.map.baidu.com/place/detail?uid=32870d9215d61a319f09f73c&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
6787e0785b9a6b6558109398,原二塘中学老字号桂林米粉(葡萄店),美食,小吃快餐店,广西壮族自治区,桂林市,阳朔县,桂林市阳朔县广成线葡萄中学(葡萄镇人民政府东北)东北侧约50米,,1,0,110.393653,24.922376,,cater,http://api.map.baidu.com/place/detail?uid=6787e0785b9a6b6558109398&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,110.39379237274,24.922475016119,0
4ea9a99eac1ae91d4afd3fe0,米炳米粉店,美食,小吃快餐店,广西壮族自治区,桂林市,阳朔县,桂林市阳朔县广成线葡萄中学(葡萄镇人民政府东北)东北侧约50米,,1,0,110.393397,24.922618,,cater,http://api.map.baidu.com/place/detail?uid=4ea9a99eac1ae91d4afd3fe0&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,110.393357636,24.922675039516,0
492226d17e95b1165abbbc26,金钟山景区-烧烤场,美食,小吃快餐店,广西壮族自治区,桂林市,永福县,桂林市永福县罗锦镇金钟山景区金钟山假日酒店附近,,1,0,110.152583,24.97526,,cater,http://api.map.baidu.com/place/detail?uid=492226d17e95b1165abbbc26&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,110.15269966578,24.975370437892,0
717466f30690122007026fd1,益香云吞店,美食,小吃快餐店,广西壮族自治区,桂林市,永福县,桂林市永福县龙福路时代花园(永兴大道)西侧约60米,717466f30690122007026fd1,1,0,109.99267,24.996763,,cater,http://api.map.baidu.com/place/detail?uid=717466f30690122007026fd1&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
