TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,latitude,longitude,Location
315969357.26804006,00000000-0000-0000-0000-000000000000,AV,425.03908770078885,2350.770298437334,MIA,25.795727974008273,-80.1921867493507,Miami
315969357.26804006,00000000-0000-0000-0000-000000039675,OTHERS,382.9080878311336,2348.549917386913,MIA,25.795710259218307,-80.19260710211545,Miami
315969357.26804006,00000000-0000-0000-0000-000000039884,OTHERS,478.1645318739093,2355.965019611045,MIA,25.795771934063588,-80.19165655515161,Miami
315969357.26804006,00000000-0000-0000-0000-000000039991,OTHERS,423.485777703665,2353.591779494609,MIA,25.795753535818584,-80.19220206948285,Miami
315969357.26804006,00000000-0000-0000-0000-000000040082,OTHERS,358.6838055646692,2348.542572905469,MIA,25.795711534061507,-80.19284871689473,Miami
315969357.26804006,00000000-0000-0000-0000-000000040075,OTHERS,359.176995021641,2341.570978161816,MIA,25.795648558730576,-80.19284422410018,Miami
315969357.26804006,00000000-0000-0000-0000-000000040083,OTHERS,343.1373132196544,2343.638745931536,MIA,25.795668116858053,-80.19300407828133,Miami
315969357.26804006,00000000-0000-0000-0000-000000039973,OTHERS,481.85284133868487,2346.741119606744,MIA,25.79568844503395,-80.191620332627,Miami
315969357.26804006,00000000-0000-0000-0000-000000040018,OTHERS,384.0449005363824,2351.916397894252,MIA,25.795740592944945,-80.1925955575632,Miami
315969357.26804006,00000000-0000-0000-0000-000000040069,OTHERS,375.5921005810762,2342.9325980474105,MIA,25.79565994432081,-80.19268041573683,Miami
315969357.26804006,00000000-0000-0000-0000-000000040055,AGENT,455.6377871264348,2351.3354596902686,MIA,25.795731381440262,-80.19188152164212,Miami
315969357.26804006,00000000-0000-0000-0000-000000040038,OTHERS,381.9432389285392,2342.391658627304,MIA,25.795654708403028,-80.19261710224741,Miami
315969357.26804006,00000000-0000-0000-0000-000000040085,OTHERS,382.19720522079353,2351.8866866501903,MIA,25.79574042698764,-80.19261398839976,Miami
315969357.26804006,00000000-0000-0000-0000-000000040036,OTHERS,397.0023986253023,2343.041606554153,MIA,25.79565974299358,-80.19246686167251,Miami
315969357.26804006,00000000-0000-0000-0000-000000040080,OTHERS,414.2948975965981,2354.5278133102515,MIA,25.79576249661728,-80.19229368257454,Miami
315969357.26804006,00000000-0000-0000-0000-000000040014,OTHERS,453.1717651874749,2354.39597907244,MIA,25.795759152192527,-80.19190593051536,Miami
315969357.26804006,00000000-0000-0000-0000-000000040030,OTHERS,447.8471261879629,2354.863030164443,MIA,25.79576366438178,-80.1919590101791,Miami
315969357.3655768,00000000-0000-0000-0000-000000000000,AV,424.1847122036177,2350.7319125855897,MIA,25.795727674747518,-80.19219527328835,Miami
315969357.3655768,00000000-0000-0000-0000-000000039675,OTHERS,382.04221390712326,2348.634110247107,MIA,25.795711067359065,-80.19261573323978,Miami
315969357.3655768,00000000-0000-0000-0000-000000039884,OTHERS,478.1263186177514,2355.934556694057,MIA,25.795771661125894,-80.19165693815833,Miami
315969357.3655768,00000000-0000-0000-0000-000000039991,OTHERS,423.2275202628582,2353.7127088297675,MIA,25.79575464202293,-80.19220463795686,Miami
315969357.3655768,00000000-0000-0000-0000-000000040082,OTHERS,358.6838055646692,2348.542572905469,MIA,25.795711534061507,-80.19284871689473,Miami
315969357.3655768,00000000-0000-0000-0000-000000040075,OTHERS,360.00508778166346,2341.6762866477648,MIA,25.79564946374335,-80.19283595822178,Miami
