TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,latitude,longitude,Location
315968075.8060545,00000000-0000-0000-0000-000000000000,AV,3848.505905719927,2353.6334480347377,PIT,40.46258335378647,-79.96724688213274,Pittsburgh
315968075.8060545,00000000-0000-0000-0000-000000009266,AGENT,3841.4731721557055,2351.824082018046,PIT,40.46256779676959,-79.9673300700829,Pittsburgh
315968075.8060545,00000000-0000-0000-0000-000000009772,OTHERS,3864.019126922962,2350.769809591318,PIT,40.46255592436749,-79.96706432696915,Pittsburgh
315968075.8060545,00000000-0000-0000-0000-000000009924,OTHERS,3902.827810765848,2410.531939391716,PIT,40.46309014728023,-79.96659839895051,Pittsburgh
315968075.8060545,00000000-0000-0000-0000-000000009850,OTHERS,3870.477702083496,2380.7639792459977,PIT,40.46282541951204,-79.96698402065672,Pittsburgh
315968075.8060545,00000000-0000-0000-0000-000000009925,OTHERS,3883.3711834840856,2391.852363184053,PIT,40.46292394025431,-79.96683043446654,Pittsburgh
315968075.8060545,00000000-0000-0000-0000-000000009893,OTHERS,3858.878464165064,2387.122789818901,PIT,40.46288391973851,-79.96711993572215,Pittsburgh
315968075.8060545,00000000-0000-0000-0000-000000009857,OTHERS,3876.279956207661,2378.108338688347,PIT,40.46280088693171,-79.96691595985207,Pittsburgh
315968075.8060545,00000000-0000-0000-0000-000000009891,OTHERS,3857.639539003486,2350.4371293395902,PIT,40.462553600063885,-79.96713960851132,Pittsburgh
315968075.8060545,00000000-0000-0000-0000-000000009904,OTHERS,3778.684319228452,2298.012419812488,PIT,40.46208969550155,-79.968077968777,Pittsburgh
315968075.8060545,00000000-0000-0000-0000-000000009882,OTHERS,3828.3999695814473,2338.779923402721,PIT,40.46245167740754,-79.96748604397885,Pittsburgh
315968075.8060545,00000000-0000-0000-0000-000000009797,OTHERS,3836.403918917003,2342.414538040117,PIT,40.462483573346994,-79.9673911507144,Pittsburgh
315968075.8060545,00000000-0000-0000-0000-000000009837,OTHERS,3836.11137074882,2346.172670083442,PIT,40.4625174559745,-79.9673940823748,Pittsburgh
315968075.8060545,00000000-0000-0000-0000-000000009793,OTHERS,3835.8601844634345,2369.811016750652,PIT,40.46273040754686,-79.96739378389152,Pittsburgh
315968075.8869737,00000000-0000-0000-0000-000000000000,AV,3848.871319965702,2354.0048652787746,PIT,40.462586660863494,-79.96724252149193,Pittsburgh
315968075.8869737,00000000-0000-0000-0000-000000009266,AGENT,3841.4731721557055,2351.824082018046,PIT,40.46256779676959,-79.9673300700829,Pittsburgh
