TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,latitude,longitude,Location
315986351.302967,00000000-0000-0000-0000-000000000000,AV,3037.05898548756,1612.9572318000498,PIT,40.45599671579928,-79.97691767082887,Pittsburgh
315986351.302967,00000000-0000-0000-0000-000000144351,AGENT,3055.607828224676,1630.1914148941205,PIT,40.456150019045396,-79.97669658617437,Pittsburgh
315986351.302967,00000000-0000-0000-0000-000000144709,OTHERS,3044.5947723705603,1623.3005272487726,PIT,40.45608909800903,-79.97682739486112,Pittsburgh
315986351.302967,00000000-0000-0000-0000-000000144762,OTHERS,3000.1584387092744,1582.863322424948,PIT,40.45572949101169,-79.9773569150005,Pittsburgh
315986351.302967,00000000-0000-0000-0000-000000144681,OTHERS,3056.188113942702,1634.0855587091096,PIT,40.45618503555092,-79.97668921117085,Pittsburgh
315986351.302967,00000000-0000-0000-0000-000000144748,OTHERS,3005.091250025346,1586.3613399339088,PIT,40.45576048528277,-79.97729826937466,Pittsburgh
315986351.302967,00000000-0000-0000-0000-000000144757,OTHERS,2951.853114010599,1525.985564601482,PIT,40.455222194093096,-79.97793429666454,Pittsburgh
315986351.302967,00000000-0000-0000-0000-000000144760,OTHERS,3045.814422864967,1612.3909685777726,PIT,40.45599070119638,-79.97681450347311,Pittsburgh
315986351.302967,00000000-0000-0000-0000-000000144745,OTHERS,3033.6577569147494,1588.529569870279,PIT,40.455777034925894,-79.97696111600686,Pittsburgh
315986351.302967,00000000-0000-0000-0000-000000144766,OTHERS,3013.133615651085,1610.5225222768154,PIT,40.45597728166632,-79.97720013309596,Pittsburgh
315986351.302967,00000000-0000-0000-0000-000000144690,OTHERS,3004.234301867517,1574.0691085084604,PIT,40.455649850537505,-79.97731005348557,Pittsburgh
315986351.302967,00000000-0000-0000-0000-000000144769,OTHERS,3051.216091191773,1616.3209739811691,PIT,40.45602553743603,-79.97675026954056,Pittsburgh
315986351.302967,00000000-0000-0000-0000-000000144723,OTHERS,3017.977691027544,1586.9112028181603,PIT,40.45576409363169,-79.97714623694937,Pittsburgh
315986351.302967,00000000-0000-0000-0000-000000144722,OTHERS,3035.7470650841065,1615.4923016363095,PIT,40.45601968775653,-79.9769327947005,Pittsburgh
315986351.302967,00000000-0000-0000-0000-000000144707,OTHERS,3061.016585818016,1626.9181122342004,PIT,40.45611996959481,-79.97663325297151,Pittsburgh
315986351.302967,00000000-0000-0000-0000-000000144744,OTHERS,3008.306963259559,1593.949268819417,PIT,40.455828499189124,-79.97725931312307,Pittsburgh
315986351.302967,00000000-0000-0000-0000-000000144764,OTHERS,3045.442314964974,1624.7201465886951,PIT,40.45610179697337,-79.97681720656858,Pittsburgh
315986351.302967,00000000-0000-0000-0000-000000144735,OTHERS,3020.052207623241,1607.893653452776,PIT,40.455952879768276,-79.9771189077231,Pittsburgh
315986351.302967,00000000-0000-0000-0000-000000144732,OTHERS,3040.12998685444,1619.491969062768,PIT,40.45605525789038,-79.97688056442274,Pittsburgh
315986351.302967,00000000-0000-0000-0000-000000144714,OTHERS,3052.4220279507103,1630.6228307439746,PIT,40.45615423767572,-79.97673409448124,Pittsburgh
315986351.302967,00000000-0000-0000-0000-000000144720,OTHERS,3010.9585870649,1592.8615608218977,PIT,40.45581842481727,-79.97722819363997,Pittsburgh
315986351.302967,00000000-0000-0000-0000-000000144698,OTHERS,3057.4416981361733,1623.4671929885876,PIT,40.4560892581484,-79.97667588002214,Pittsburgh
315986351.302967,00000000-0000-0000-0000-000000144711,OTHERS,3048.821332847197,1627.503170935806,PIT,40.456126512755404,-79.9767769805625,Pittsburgh
315986351.302967,00000000-0000-0000-0000-000000144708,OTHERS,3052.6430288262504,1619.8333125199972,PIT,40.456057026392045,-79.97673296297077,Pittsburgh
315986351.302967,00000000-0000-0000-0000-000000144729,OTHERS,3049.383161409559,1615.7180416074384,PIT,40.45602029777439,-79.97677196598363,Pittsburgh
315986351.302967,00000000-0000-0000-0000-000000144685,OTHERS,3074.769880068983,1639.645359360378,PIT,40.45623317615503,-79.97646933304802,Pittsburgh
