TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,latitude,longitude,Location
315975379.8457456,00000000-0000-0000-0000-000000000000,AV,2220.4169306267872,751.1858411401109,PIT,40.44831898753679,-79.98666421444032,Pittsburgh
315975379.8457456,00000000-0000-0000-0000-000000071209,AGENT,2224.110648423277,757.4296550938167,PIT,40.448374848070344,-79.98661981784589,Pittsburgh
315975379.8457456,00000000-0000-0000-0000-000000071239,OTHERS,2240.5427560156672,771.9677641838254,PIT,40.44850410409936,-79.98642410307467,Pittsburgh
315975379.8457456,00000000-0000-0000-0000-000000071261,OTHERS,2230.9665952209184,767.2126913463502,PIT,40.448462261903146,-79.98653765709328,Pittsburgh
315975379.8457456,00000000-0000-0000-0000-000000071336,OTHERS,2218.471721880386,756.8738590419244,PIT,40.44837042450826,-79.98668638035657,Pittsburgh
315975379.8457456,00000000-0000-0000-0000-000000071334,OTHERS,2237.5011844420046,772.2985459115172,PIT,40.448507398141906,-79.9864599208612,Pittsburgh
315975379.8457456,00000000-0000-0000-0000-000000071312,OTHERS,2222.1813962501888,764.3366900355105,PIT,40.448437263928504,-79.98664163066552,Pittsburgh
315975379.8457456,00000000-0000-0000-0000-000000071305,OTHERS,2183.806207670586,759.2220325313176,PIT,40.44839515854847,-79.98709479605621,Pittsburgh
315975379.8457456,00000000-0000-0000-0000-000000071328,OTHERS,2208.6090631639363,756.7211898923092,PIT,40.44837006868947,-79.98680268939233,Pittsburgh
315975379.8457456,00000000-0000-0000-0000-000000071332,OTHERS,2215.682525785796,758.8250293523846,PIT,40.44838828834281,-79.98671900315422,Pittsburgh
315975379.8457456,00000000-0000-0000-0000-000000071337,OTHERS,2236.861636585685,771.8388170263795,PIT,40.448503323167074,-79.98646752385481,Pittsburgh
315975379.8457456,00000000-0000-0000-0000-000000071310,OTHERS,2239.4032242436083,770.9367921084532,PIT,40.448494935238344,-79.98643767858621,Pittsburgh
315975379.8457456,00000000-0000-0000-0000-000000071323,OTHERS,2213.146505204892,752.5045090945011,PIT,40.448331617168776,-79.9867497599153,Pittsburgh
315975379.8457456,00000000-0000-0000-0000-000000071234,OTHERS,2253.1077163221435,779.1071433527433,PIT,40.44856711421968,-79.98627498584278,Pittsburgh
315975379.8457456,00000000-0000-0000-0000-000000071321,OTHERS,2212.1704216155044,755.5400747431364,PIT,40.448359061490336,-79.98676085801115,Pittsburgh
315975379.8457456,00000000-0000-0000-0000-000000071318,OTHERS,2179.483584554084,764.4413652734743,PIT,40.44844261929925,-79.98714505730139,Pittsburgh
315975379.8457456,00000000-0000-0000-0000-000000071308,OTHERS,2179.659189448081,770.2605801867385,PIT,40.448495018851204,-79.98714219979838,Pittsburgh
315975379.95348305,00000000-0000-0000-0000-000000000000,AV,2221.210003245893,751.8488197054088,PIT,40.44832487746605,-79.98665477380453,Pittsburgh
315975379.95348305,00000000-0000-0000-0000-000000071209,AGENT,2225.026746274655,758.1882450697984,PIT,40.448381586516525,-79.98660891369836,Pittsburgh
315975379.95348305,00000000-0000-0000-0000-000000071239,OTHERS,2241.503645901676,772.6282179877252,PIT,40.44850995391513,-79.98641268403439,Pittsburgh
315975379.95348305,00000000-0000-0000-0000-000000071261,OTHERS,2230.999068048412,767.1962146164377,PIT,40.44846211012887,-79.98653727644262,Pittsburgh
315975379.95348305,00000000-0000-0000-0000-000000071336,OTHERS,2218.600120429972,756.9273589984742,PIT,40.448370893147626,-79.9866848591998,Pittsburgh
315975379.95348305,00000000-0000-0000-0000-000000071340,OTHERS,2243.0731122863594,780.7019484492965,PIT,40.44858251730269,-79.98639308608357,Pittsburgh
