TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,latitude,longitude,Location
315971833.82122064,00000000-0000-0000-0000-000000000000,AV,329.3910030642377,1527.0980127323885,MIA,25.78829615117375,-80.19319108703456,Miami
315971833.82122064,00000000-0000-0000-0000-000000025740,OTHERS,360.5839513045466,1527.6216164651175,MIA,25.78829915305526,-80.1928799541682,Miami
315971833.82122064,00000000-0000-0000-0000-000000026213,OTHERS,339.5632939134516,1541.432713775712,MIA,25.788425019670836,-80.19308875834588,Miami
315971833.82122064,00000000-0000-0000-0000-000000026259,OTHERS,339.19533608583686,1547.8471516041625,MIA,25.78848295742927,-80.19309203616527,Miami
315971833.82122064,00000000-0000-0000-0000-000000025701,AGENT,341.44627742971693,1531.6491213224726,MIA,25.78833657723744,-80.19307057640322,Miami
315971833.82122064,00000000-0000-0000-0000-000000026310,OTHERS,344.29834457980104,1537.157993320862,MIA,25.788386160284904,-80.19304179481665,Miami
315971833.82122064,00000000-0000-0000-0000-000000026290,OTHERS,357.38156145322944,1533.0497324845308,MIA,25.788348341947433,-80.19291156121093,Miami
315971833.82122064,00000000-0000-0000-0000-000000025719,OTHERS,346.6176406654505,1528.1181334938117,MIA,25.788304409034385,-80.19301921592515,Miami
315971833.82122064,00000000-0000-0000-0000-000000026127,OTHERS,358.2441126732145,1524.8818538553796,MIA,25.78827454460579,-80.19290345786378,Miami
315971833.82122064,00000000-0000-0000-0000-000000025992,OTHERS,311.61621814178835,1527.075489969027,MIA,25.78829693096252,-80.19336836409595,Miami
315971833.82122064,00000000-0000-0000-0000-000000025916,OTHERS,319.0966052215854,1526.280700575855,MIA,25.788289340903997,-80.19329380748813,Miami
315971833.94036496,00000000-0000-0000-0000-000000000000,AV,329.59468693687734,1527.1062006171146,MIA,25.78829621383667,-80.19318905510617,Miami
315971833.94036496,00000000-0000-0000-0000-000000025740,OTHERS,361.22063325030416,1527.6100118500349,MIA,25.788299013041094,-80.19287360497121,Miami
315971833.94036496,00000000-0000-0000-0000-000000025916,OTHERS,319.1632377139737,1526.2570517954457,MIA,25.788289123688337,-80.19329314437806,Miami
315971833.94036496,00000000-0000-0000-0000-000000026259,OTHERS,339.19860790241023,1547.756257328332,MIA,25.78848213654341,-80.19309200908855,Miami
315971833.94036496,00000000-0000-0000-0000-000000025701,AGENT,341.5595093368113,1531.5885129491337,MIA,25.78833602372613,-80.19306945079556,Miami
315971833.94036496,00000000-0000-0000-0000-000000026310,OTHERS,344.3251034326984,1537.266510134261,MIA,25.788387138627098,-80.19304152130685,Miami
315971833.94036496,00000000-0000-0000-0000-000000026290,OTHERS,356.76396862992766,1533.12435202725,MIA,25.788349049879617,-80.19291771617475,Miami
315971833.94036496,00000000-0000-0000-0000-000000025992,OTHERS,311.4886958016843,1527.1316962953229,MIA,25.788297445514804,-80.19336963249833,Miami
315971833.94036496,00000000-0000-0000-0000-000000025719,OTHERS,347.05457150160726,1528.0999686997825,MIA,25.788304220845156,-80.19301485933343,Miami
315971833.94036496,00000000-0000-0000-0000-000000026127,OTHERS,358.6194226346381,1524.9108114008636,MIA,25.788274785301265,-80.1928997129648,Miami
315971833.94036496,00000000-0000-0000-0000-000000026213,OTHERS,339.5519820243618,1541.4507809985864,MIA,25.78842518342968,-80.19308887006031,Miami
315971834.04072577,00000000-0000-0000-0000-000000000000,AV,329.5948404868991,1527.1063308342734,MIA,25.78829621500394,-80.1931890535668,Miami
315971834.04072577,00000000-0000-0000-0000-000000026290,OTHERS,356.4833586040789,1533.1262155206691,MIA,25.788349082233474,-80.19292051470806,Miami
315971834.04072577,00000000-0000-0000-0000-000000025740,OTHERS,362.0428102396357,1527.6943735135876,MIA,25.788299729262434,-80.19286539988525,Miami
315971834.04072577,00000000-0000-0000-0000-000000026259,OTHERS,339.1840385551408,1547.8233456444434,MIA,25.78848274310494,-80.19309215029543,Miami
315971834.04072577,00000000-0000-0000-0000-000000025701,AGENT,341.7060244110864,1531.5119031472595,MIA,25.788335323892884,-80.19306799421815,Miami
315971834.04072577,00000000-0000-0000-0000-000000026310,OTHERS,344.1493724401538,1537.4021289955897,MIA,25.788388372883137,-80.19304326566176,Miami
315971834.04072577,00000000-0000-0000-0000-000000025992,OTHERS,311.53354961024843,1527.139483317536,MIA,25.78829751334493,-80.19336918467602,Miami
315971834.04072577,00000000-0000-0000-0000-000000026213,OTHERS,339.56860353778643,1541.4237637345682,MIA,25.788424938565147,-80.19308870593757,Miami
315971834.04072577,00000000-0000-0000-0000-000000025719,OTHERS,347.5593673134464,1528.113162522934,MIA,25.788304312044826,-80.19300982397822,Miami
315971834.04072577,00000000-0000-0000-0000-000000026127,OTHERS,358.78789688853493,1524.9061497034768,MIA,25.788274733886777,-80.19289803298297,Miami
315971834.04072577,00000000-0000-0000-0000-000000026313,OTHERS,336.39851724490615,1569.763328554208,MIA,25.788680998246846,-80.19311859083489,Miami
315971834.04072577,00000000-0000-0000-0000-000000025916,OTHERS,319.12674385360384,1526.2618872110909,MIA,25.788289169366898,-80.19329350805182,Miami
315971834.14197844,00000000-0000-0000-0000-000000000000,AV,329.5948296496825,1527.106327538464,MIA,25.788296214974775,-80.1931890536751,Miami
315971834.14197844,00000000-0000-0000-0000-000000025992,OTHERS,311.5300627538697,1527.0879723310418,MIA,25.78829704843345,-80.19336922259872,Miami
315971834.14197844,00000000-0000-0000-0000-000000026290,OTHERS,356.06023877599694,1533.1257858550766,MIA,25.788349101767768,-80.19292473469446,Miami
315971834.14197844,00000000-0000-0000-0000-000000025719,OTHERS,348.1443413948376,1528.1769779169604,MIA,25.78830485588156,-80.1930039858763,Miami
315971834.14197844,00000000-0000-0000-0000-000000025740,OTHERS,362.7306527808455,1527.7079337369305,MIA,25.78829981363536,-80.1928585389031,Miami
315971834.14197844,00000000-0000-0000-0000-000000026213,OTHERS,339.5611073365732,1541.4449158688335,MIA,25.78842512996725,-80.19308877940792,Miami
315971834.14197844,00000000-0000-0000-0000-000000026259,OTHERS,339.1736072080401,1547.9132438492154,MIA,25.788483555393153,-80.19309224883825,Miami
315971834.14197844,00000000-0000-0000-0000-000000026313,OTHERS,336.52048544494124,1569.5568361137778,MIA,25.78867912703252,-80.1931173870075,Miami
315971834.14197844,00000000-0000-0000-0000-000000025701,AGENT,341.8635148964256,1531.4673944360916,MIA,25.78833491330036,-80.1930664262164,Miami
315971834.14197844,00000000-0000-0000-0000-000000026310,OTHERS,344.0668149393037,1537.492511222553,MIA,25.78838919353232,-80.19304408352072,Miami
315971834.14197844,00000000-0000-0000-0000-000000026127,OTHERS,358.7391624227695,1524.8911695708105,MIA,25.788274601324648,-80.19289851994857,Miami
315971834.14197844,00000000-0000-0000-0000-000000025916,OTHERS,319.1294745398174,1526.2554577635074,MIA,25.788289111162936,-80.1932934812103,Miami
315971834.240936,00000000-0000-0000-0000-000000000000,AV,329.59612198860464,1527.1062512852402,MIA,25.78829621421478,-80.19318904079068,Miami
315971834.240936,00000000-0000-0000-0000-000000025992,OTHERS,311.45602252138923,1527.0985270629126,MIA,25.788297147829333,-80.1933699603895,Miami
315971834.240936,00000000-0000-0000-0000-000000026290,OTHERS,355.55479190052193,1533.0517777176651,MIA,25.78834846150102,-80.19292978026202,Miami
315971834.240936,00000000-0000-0000-0000-000000025719,OTHERS,348.6533489364009,1528.207578712805,MIA,25.78830510401928,-80.19299890745177,Miami
315971834.240936,00000000-0000-0000-0000-000000025740,OTHERS,363.33322585870246,1527.6856143268917,MIA,25.788299578761585,-80.1928525305437,Miami
315971834.240936,00000000-0000-0000-0000-000000026213,OTHERS,339.53255323420416,1541.4440330734,MIA,25.788425123576044,-80.19308906424467,Miami
315971834.240936,00000000-0000-0000-0000-000000026259,OTHERS,339.18017409844725,1547.7919570710817,MIA,25.788482459904262,-80.19309219075558,Miami
315971834.240936,00000000-0000-0000-0000-000000026313,OTHERS,336.8167373458327,1569.489176564832,MIA,25.78867849972954,-80.19311443648328,Miami
315971834.240936,00000000-0000-0000-0000-000000025701,AGENT,342.01312499005223,1531.3787455899771,MIA,25.788334104592614,-80.19306493950678,Miami
315971834.240936,00000000-0000-0000-0000-000000026310,OTHERS,344.0665545290396,1537.6140911730256,MIA,25.788390291319434,-80.1930440786877,Miami
315971834.240936,00000000-0000-0000-0000-000000026127,OTHERS,358.82495180187834,1524.8878725889026,MIA,25.788274566808074,-80.19289766453544,Miami
315971834.240936,00000000-0000-0000-0000-000000025916,OTHERS,319.20508499402376,1526.282322960175,MIA,25.78828934955278,-80.19329272547297,Miami
315971834.3438021,00000000-0000-0000-0000-000000000000,AV,329.6030153714326,1527.106639426214,MIA,25.78829621733806,-80.19318897201626,Miami
315971834.3438021,00000000-0000-0000-0000-000000025992,OTHERS,311.6215231540812,1527.1167029718054,MIA,25.788297302790628,-80.1933683086691,Miami
315971834.3438021,00000000-0000-0000-0000-000000026290,OTHERS,355.2723297197738,1533.0216730842158,MIA,25.788348205309738,-80.19293259922163,Miami
315971834.3438021,00000000-0000-0000-0000-000000025719,OTHERS,349.30113186194467,1528.2120678109436,MIA,25.788305108709814,-80.19299244655564,Miami
315971834.3438021,00000000-0000-0000-0000-000000025740,OTHERS,363.6980163270033,1527.4754211083966,MIA,25.788297660691953,-80.19284890517824,Miami
315971834.3438021,00000000-0000-0000-0000-000000026213,OTHERS,339.5657003217024,1541.4617602134867,MIA,25.788425281804518,-80.19308873257066,Miami
315971834.3438021,00000000-0000-0000-0000-000000025701,AGENT,342.2389389473555,1531.2929787275891,MIA,25.788333317690828,-80.19306269260647,Miami
315971834.3438021,00000000-0000-0000-0000-000000026310,OTHERS,343.92975017739707,1537.8517648709824,MIA,25.78839244489777,-80.19304542857306,Miami
315971834.3438021,00000000-0000-0000-0000-000000026259,OTHERS,339.20893137386287,1547.7495978869028,MIA,25.78848207584268,-80.19309190653487,Miami
315971834.3438021,00000000-0000-0000-0000-000000026313,OTHERS,336.74660127299376,1569.2247947238372,MIA,25.7886761164467,-80.19311515213931,Miami
315971834.3438021,00000000-0000-0000-0000-000000026127,OTHERS,358.86010606623324,1524.869152756201,MIA,25.788274395837142,-80.19289731507095,Miami
315971834.3438021,00000000-0000-0000-0000-000000025916,OTHERS,319.20799070204447,1526.2690477610631,MIA,25.7882892295273,-80.19329269730413,Miami
315971834.44628686,00000000-0000-0000-0000-000000000000,AV,329.63086053370705,1527.1080506980868,MIA,25.78829622854042,-80.19318869421808,Miami
315971834.44628686,00000000-0000-0000-0000-000000025992,OTHERS,311.45349810183467,1527.0922976789432,MIA,25.788297091722434,-80.19336998594719,Miami
315971834.44628686,00000000-0000-0000-0000-000000026290,OTHERS,354.8132049602602,1532.8930158208725,MIA,25.78834706904024,-80.19293718613854,Miami
315971834.44628686,00000000-0000-0000-0000-000000025719,OTHERS,349.84708144238715,1528.2374431449116,MIA,25.788305307621197,-80.19298700001139,Miami
315971834.44628686,00000000-0000-0000-0000-000000025740,OTHERS,364.9019577302085,1527.637179316754,MIA,25.78829905461513,-80.19283688785838,Miami
315971834.44628686,00000000-0000-0000-0000-000000025701,AGENT,342.4492879889175,1531.1795665825564,MIA,25.78833228202916,-80.19306060163407,Miami
315971834.44628686,00000000-0000-0000-0000-000000026310,OTHERS,343.8022131866353,1538.1427669267264,MIA,25.78839507947709,-80.19304668277188,Miami
315971834.44628686,00000000-0000-0000-0000-000000026259,OTHERS,339.20448593960566,1547.7285376488046,MIA,25.78848188593099,-80.1930919521582,Miami
315971834.44628686,00000000-0000-0000-0000-000000025916,OTHERS,319.25232931245085,1526.2774618675046,MIA,25.788289303047765,-80.19329225458179,Miami
315971834.44628686,00000000-0000-0000-0000-000000026213,OTHERS,339.542156054692,1541.446102854552,MIA,25.788425141733285,-80.19308896834497,Miami
315971834.44628686,00000000-0000-0000-0000-000000026313,OTHERS,336.51247493271,1568.950492828024,MIA,25.788673652665985,-80.19311750395312,Miami
315971834.44628686,00000000-0000-0000-0000-000000026127,OTHERS,358.84327123134386,1524.8761543489636,MIA,25.788274459987694,-80.1928974825441,Miami
315971834.5495139,00000000-0000-0000-0000-000000000000,AV,329.6619965131083,1527.1099029967866,MIA,25.788296243542863,-80.1931883835722,Miami
315971834.5495139,00000000-0000-0000-0000-000000025992,OTHERS,311.6116367207384,1527.0734409731376,MIA,25.788296912715047,-80.19336840991363,Miami
