uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
c0c9c9c1f58d2614354aaebf,凯旋大酒店,酒店,星级酒店,河北省,石家庄市,藁城区,河北省石家庄市藁城区刘海庄村中心街东行50米,,1,0,114.916208,37.918544,15931673179,hotel,http://api.map.baidu.com/place/detail?uid=c0c9c9c1f58d2614354aaebf&output=html&source=placeapi_v2,,,0.0,,0,,0,0,,4,0,,,0,0,,,,,0
f9a7cc665bfdfd630482c21d,观和国际酒店-正门,酒店,星级酒店,河北省,石家庄市,裕华区,河北省石家庄市裕华区南二环东路20号河北师范大学,,1,0,114.533692,38.002597,,hotel,http://api.map.baidu.com/place/detail?uid=f9a7cc665bfdfd630482c21d&output=html&source=placeapi_v2,,,,,,,,,,1,0,,,,,,,114.53389697182,38.002660541088,0
34e485089beea9fbd9d891e9,天鹅湖大酒店,酒店,星级酒店,河北省,石家庄市,桥西区,河北省石家庄市桥西区中华南大街350号,34e485089beea9fbd9d891e9,1,4,114.482807,38.023566,"(0311)83818381,(0311)83851111",hotel,http://api.map.baidu.com/place/detail?uid=34e485089beea9fbd9d891e9&output=html&source=placeapi_v2,,,4.6,,4.7,,4.7,4.7,,91,71,,,0,0,,,114.48344078354,38.023606993288,4
9ee7cc788dd1386917c905e9,恒丰大酒店(新石北路店),酒店,星级酒店,河北省,石家庄市,桥西区,河北省石家庄市桥西区中华南大街491号,9ee7cc788dd1386917c905e9,1,0,114.484281,38.024705,(0311)85333299,hotel,http://api.map.baidu.com/place/detail?uid=9ee7cc788dd1386917c905e9&output=html&source=placeapi_v2,,,4.4,,4.4,,4.4,4.4,,141,28,,,0,0,,,114.48397973002,38.024895110062,0
060f5e53ef15a4ce091cc7e9,华石宾馆,酒店,星级酒店,河北省,石家庄市,桥西区,河北省石家庄市桥西区红旗大街52号,060f5e53ef15a4ce091cc7e9,1,1,114.464706,38.037083,"(0311)82033937,(0311)85239618",hotel,http://api.map.baidu.com/place/detail?uid=060f5e53ef15a4ce091cc7e9&output=html&source=placeapi_v2,160.0,,4.0,,5.0,,5.0,5.0,,43,13,,,0,0,,,114.46568128361,38.037214457868,1
7524cb4f3bbe8c2d04026fc3,亚太大酒店,酒店,星级酒店,河北省,石家庄市,裕华区,石家庄市裕华区青园街215号,7524cb4f3bbe8c2d04026fc3,1,3,114.525194,38.033411,"(0311)85888888,(0311)85999637",hotel,http://api.map.baidu.com/place/detail?uid=7524cb4f3bbe8c2d04026fc3&output=html&source=placeapi_v2,,,4.2,,4.2,,4.2,4.2,,200,55,,,0,0,,,114.52491411165,38.033585386706,3
61f634f65ec806786b49f368,亚太大酒店-贵宾楼,酒店,星级酒店,河北省,石家庄市,裕华区,河北省石家庄市裕华区裕华路100号,61f634f65ec806786b49f368,1,0,114.52502,38.033677,(0311)85999999,hotel,http://api.map.baidu.com/place/detail?uid=61f634f65ec806786b49f368&output=html&source=placeapi_v2,,,3,,4.5,,4.5,4.5,,12,4,,,0,0,,,114.52442148091,38.03344867839,0
64fd0df8596bcf4a20022055,石家庄富力洲际酒店,酒店,星级酒店,河北省,石家庄市,裕华区,石家庄市裕华区槐安东路119号,64fd0df8596bcf4a20022055,1,4,114.548287,38.028758,(0311)67796666,hotel,http://api.map.baidu.com/place/detail?uid=64fd0df8596bcf4a20022055&output=html&source=placeapi_v2,,,4.8,,4.8,,4.8,4.8,,200,78,,,0,0,,,114.54888827415,38.028293913837,4
038b210c2aa3967626d2bbce,怀特商务酒店,酒店,星级酒店,河北省,石家庄市,裕华区,河北省石家庄市裕华区体育南大街219号怀特大厦,038b210c2aa3967626d2bbce,1,1,114.540398,38.032369,,hotel,http://api.map.baidu.com/place/detail?uid=038b210c2aa3967626d2bbce&output=html&source=placeapi_v2,235.0,,4.3,,4.4,,4.4,4.5,,28,5,,,0,0,,,114.54025566151,38.032352155344,1
003bcb81e523c4e2b54f5448,石家庄怀特大厦,酒店,星级酒店,河北省,石家庄市,裕华区,河北省石家庄市裕华区体育南大街219号近槐中路,003bcb81e523c4e2b54f5448,1,0,114.540396,38.032267,(0311)85911666,hotel,http://api.map.baidu.com/place/detail?uid=003bcb81e523c4e2b54f5448&output=html&source=placeapi_v2,215.0,,4.5,,4.3,,4.3,4.3,,72,5,,,0,0,,,114.5402675901,38.032084423308,0
c795b6c72f2ed71942afe60d,国源朗怡酒店,酒店,星级酒店,河北省,石家庄市,鹿泉区,河北省石家庄市鹿泉区上庄大街288号,c795b6c72f2ed71942afe60d,1,5,114.381479,38.045406,(0311)87592288,hotel,http://api.map.baidu.com/place/detail?uid=c795b6c72f2ed71942afe60d&output=html&source=placeapi_v2,,,4.9,,5.0,,5.0,5.0,,173,18,,,0,0,,,114.38225576049,38.045767388585,5
ca9c8fe67f83476a4bcc4a02,河北翠屏山迎宾馆,酒店,星级酒店,河北省,石家庄市,鹿泉区,河北省石家庄市鹿泉区经济技术开发区迎宾馆街8号,ca9c8fe67f83476a4bcc4a02,1,3,114.359787,38.048549,(0311)66658999,hotel,http://api.map.baidu.com/place/detail?uid=ca9c8fe67f83476a4bcc4a02&output=html&source=placeapi_v2,,,4.1,,4.9,,4.9,4.9,,200,104,,,0,0,,,114.36562764671,38.047224817013,3
53cebd50261350782a02e1fd,辰光酒店,酒店,星级酒店,河北省,石家庄市,桥西区,河北省石家庄市桥西区苑东街7号,53cebd50261350782a02e1fd,1,1,114.425203,38.042978,"(0311)89165555,(0311)89165578",hotel,http://api.map.baidu.com/place/detail?uid=53cebd50261350782a02e1fd&output=html&source=placeapi_v2,,,4.3,,4.3,,4.3,4.3,,200,34,,,0,0,,,114.42484014699,38.042977491301,1
35debf29810d5a5da7da39e9,云瑧世纪大饭店,酒店,星级酒店,河北省,石家庄市,桥西区,河北省石家庄市桥西区中山西路145号河北云瑧世纪大饭店4层(中山西路与中华北大街交叉口西北角),35debf29810d5a5da7da39e9,1,3,114.482969,38.050312,(0311)87036699,hotel,http://api.map.baidu.com/place/detail?uid=35debf29810d5a5da7da39e9&output=html&source=placeapi_v2,,,3.5,,4.8,,4.8,4.8,,200,100,,,0,0,,,114.48248831021,38.050203406425,3
15e1e85ea928ffbb591093e9,河北中国大酒店,酒店,星级酒店,河北省,石家庄市,桥西区,石家庄市桥西区自强路127号(石家庄市二十四中学对面),15e1e85ea928ffbb591093e9,1,3,114.478068,38.047083,(0311)87025931,hotel,http://api.map.baidu.com/place/detail?uid=15e1e85ea928ffbb591093e9&output=html&source=placeapi_v2,,,4.4,,4.6,,4.6,4.6,,112,10,,,0,0,,,114.47805038096,38.046415657645,3
550fd5f97a01e660921fc9e9,金圆大厦,酒店,星级酒店,河北省,石家庄市,新华区,河北省石家庄市新华区中华北大街3号,550fd5f97a01e660921fc9e9,1,4,114.48429,38.051959,(0311)88614888,hotel,http://api.map.baidu.com/place/detail?uid=550fd5f97a01e660921fc9e9&output=html&source=placeapi_v2,,,4.6,,4.7,,4.7,4.7,,161,36,,,0,0,,,114.48392820411,38.051829445559,4
7524cb4f09bde22d04026ffc,石家庄万象天成假日酒店,酒店,星级酒店,河北省,石家庄市,桥西区,石家庄市桥西区裕华西路15号万象天成购物中心F1,7524cb4f09bde22d04026ffc,1,2,114.486664,38.042575,(0311)67799999,hotel,http://api.map.baidu.com/place/detail?uid=7524cb4f09bde22d04026ffc&output=html&source=placeapi_v2,,,4.5,,4.6,,4.6,4.6,,200,54,,,0,0,,,114.48694245568,38.042833910852,2
c0b468c64deb5705f50e7796,汇宾大酒店(石家庄店),酒店,星级酒店,河北省,石家庄市,桥西区,河北省石家庄市桥西区裕华西路160号河北工会大厦,c0b468c64deb5705f50e7796,1,2,114.449558,38.040151,(0311)87688558,hotel,http://api.map.baidu.com/place/detail?uid=c0b468c64deb5705f50e7796&output=html&source=placeapi_v2,,,4.6,,4.7,,4.7,4.7,,186,23,,,0,0,,,114.44917974107,38.040425340602,2
f757e6ee7e26810e260bd0c4,宏苑宾馆(石家庄),酒店,星级酒店,河北省,石家庄市,桥西区,石家庄市桥西区自强路55号自强路与中华南大街交汇东200米路北近省建设银行,f757e6ee7e26810e260bd0c4,1,1,114.48709,38.047018,"(0311)87881234,(0311)87899981",hotel,http://api.map.baidu.com/place/detail?uid=f757e6ee7e26810e260bd0c4&output=html&source=placeapi_v2,,,4.6,,4.6,,4.6,4.6,,200,52,,,0,0,,,114.48732818357,38.046895205535,1
060f5e53ef15a4ce091cc7e9,华石宾馆,酒店,星级酒店,河北省,石家庄市,桥西区,河北省石家庄市桥西区红旗大街52号,060f5e53ef15a4ce091cc7e9,1,1,114.464706,38.037083,"(0311)82033937,(0311)85239618",hotel,http://api.map.baidu.com/place/detail?uid=060f5e53ef15a4ce091cc7e9&output=html&source=placeapi_v2,160.0,,4.0,,5.0,,5.0,5.0,,43,13,,,0,0,,,114.46568128361,38.037214457868,1
d219bb1dc8eac192f40e77e9,西美酒店,酒店,星级酒店,河北省,石家庄市,桥西区,河北省石家庄市桥西区建设南大街6号,d219bb1dc8eac192f40e77e9,1,1,114.517679,38.047373,(0311)86918888,hotel,http://api.map.baidu.com/place/detail?uid=d219bb1dc8eac192f40e77e9&output=html&source=placeapi_v2,,,4.6,,4.7,,4.7,4.7,,200,84,,,0,0,,,114.51820533094,38.047349300632,1
d219bb1dca11bf92f50e77c6,云瑞国宾酒店,酒店,星级酒店,河北省,石家庄市,长安区,河北省石家庄市长安区中山东路99号,d219bb1dca11bf92f50e77c6,1,1,114.509186,38.050069,"(0311)86911666,(0311)86911999",hotel,http://api.map.baidu.com/place/detail?uid=d219bb1dca11bf92f50e77c6&output=html&source=placeapi_v2,,,4.7,,4.7,,4.7,4.7,,200,99,,,0,0,,,114.5094364209,38.049632737261,1
93774d6748a7d9b9f03cba81,神洲七星酒店,酒店,星级酒店,河北省,石家庄市,裕华区,河北省石家庄市裕华区裕华东路86号,93774d6748a7d9b9f03cba81,1,3,114.524955,38.04103,"(0311)67793333,(0311)67797777",hotel,http://api.map.baidu.com/place/detail?uid=93774d6748a7d9b9f03cba81&output=html&source=placeapi_v2,,,4.7,,4.6,,4.6,4.6,,200,97,,,0,0,,,114.52486165061,38.041257124541,3
61f634f6e6bf9e616a49f3e9,汇文大酒店,酒店,星级酒店,河北省,石家庄市,桥西区,河北省石家庄市桥西区站前街6号,61f634f6e6bf9e616a49f3e9,1,2,114.493261,38.04831,(0311)87865818,hotel,http://api.map.baidu.com/place/detail?uid=61f634f6e6bf9e616a49f3e9&output=html&source=placeapi_v2,,,4.6,,4.6,,4.6,4.6,,200,18,,,0,0,,,114.49355581318,38.048350321712,2
edd64ce13c1e63883fe231c0,石家庄云瑧金陵世贸广场酒店,酒店,星级酒店,河北省,石家庄市,长安区,河北省石家庄市长安区中山东路303号,edd64ce13c1e63883fe231c0,1,3,114.5304,38.049334,(0311)86678888,hotel,http://api.map.baidu.com/place/detail?uid=edd64ce13c1e63883fe231c0&output=html&source=placeapi_v2,,,4.8,,4.8,,4.8,4.8,,200,75,,,0,0,,,114.52976109869,38.04923337753,3
7524cb4f09bde22d04026ffc,石家庄万象天成假日酒店,酒店,星级酒店,河北省,石家庄市,桥西区,石家庄市桥西区裕华西路15号万象天成购物中心F1,7524cb4f09bde22d04026ffc,1,2,114.486664,38.042575,(0311)67799999,hotel,http://api.map.baidu.com/place/detail?uid=7524cb4f09bde22d04026ffc&output=html&source=placeapi_v2,,,4.5,,4.6,,4.6,4.6,,200,54,,,0,0,,,114.48694245568,38.042833910852,2
34f68ab0b4cbd7138e55ece9,美东国际大酒店,酒店,星级酒店,河北省,石家庄市,长安区,河北省石家庄市长安区广安大街1号,34f68ab0b4cbd7138e55ece9,1,0,114.528331,38.056275,(0311)87860001,hotel,http://api.map.baidu.com/place/detail?uid=34f68ab0b4cbd7138e55ece9&output=html&source=placeapi_v2,,,4.4,,4.4,,4.4,4.4,,200,28,,,0,0,,,114.52872671157,38.056275229585,0
7c96fb07e54e565e26e0a061,石家庄青园街131假日酒店,酒店,星级酒店,河北省,石家庄市,长安区,河北省石家庄市长安区青园街131号,7c96fb07e54e565e26e0a061,1,1,114.524571,38.044465,(0311)85116999,hotel,http://api.map.baidu.com/place/detail?uid=7c96fb07e54e565e26e0a061&output=html&source=placeapi_v2,,,4.5,,4.5,,4.5,4.5,,114,21,,,0,0,,,114.5241608699,38.044284448815,1
6194186eb7d5694957bfff00,国际大厦酒店,酒店,星级酒店,河北省,石家庄市,长安区,河北省石家庄市长安区中山东路301号,6194186eb7d5694957bfff00,1,1,114.528566,38.049196,(0311)85919999,hotel,http://api.map.baidu.com/place/detail?uid=6194186eb7d5694957bfff00&output=html&source=placeapi_v2,,,4.8,,4.7,,4.7,4.7,,169,61,,,0,0,,,114.5289189768,38.049057158153,1
f757e6ee7e26810e260bd0c4,宏苑宾馆(石家庄),酒店,星级酒店,河北省,石家庄市,桥西区,石家庄市桥西区自强路55号自强路与中华南大街交汇东200米路北近省建设银行,f757e6ee7e26810e260bd0c4,1,1,114.48709,38.047018,"(0311)87881234,(0311)87899981",hotel,http://api.map.baidu.com/place/detail?uid=f757e6ee7e26810e260bd0c4&output=html&source=placeapi_v2,,,4.6,,4.6,,4.6,4.6,,200,52,,,0,0,,,114.48732818357,38.046895205535,1
0903dbace85eb2f49f09f757,开滦大饭店,酒店,星级酒店,河北省,石家庄市,桥西区,河北省石家庄市桥西区自强路37号开滦大饭店二楼,0903dbace85eb2f49f09f757,1,0,114.489084,38.047601,(0311)89161111,hotel,http://api.map.baidu.com/place/detail?uid=0903dbace85eb2f49f09f757&output=html&source=placeapi_v2,,,3.8,,4.5,,4.5,4.5,,200,22,,,0,0,,,114.48936936455,38.047068134924,0
680fb70360927b858bb988c3,中茂海悦酒店,酒店,星级酒店,河北省,石家庄市,裕华区,河北省石家庄市裕华区育才街168号,680fb70360927b858bb988c3,1,4,114.534118,38.036964,(0311)85266666,hotel,http://api.map.baidu.com/place/detail?uid=680fb70360927b858bb988c3&output=html&source=placeapi_v2,,,4.8,,4.8,,4.8,4.8,,200,80,,,0,0,,,114.53477457019,38.037234620051,4
b679416aa430d04be6073821,石家庄美丽华大酒店,酒店,星级酒店,河北省,石家庄市,长安区,河北省石家庄市长安区体育北大街56号,b679416aa430d04be6073821,1,3,114.538431,38.055583,"(0311)86915555,(0311)86915888",hotel,http://api.map.baidu.com/place/detail?uid=b679416aa430d04be6073821&output=html&source=placeapi_v2,,,4.7,,4.7,,4.7,4.7,,200,50,,,0,0,,,114.53870406601,38.055778679397,3
edd64ce13c1e63883fe231c0,石家庄云瑧金陵世贸广场酒店,酒店,星级酒店,河北省,石家庄市,长安区,河北省石家庄市长安区中山东路303号,edd64ce13c1e63883fe231c0,1,3,114.5304,38.049334,(0311)86678888,hotel,http://api.map.baidu.com/place/detail?uid=edd64ce13c1e63883fe231c0&output=html&source=placeapi_v2,,,4.8,,4.8,,4.8,4.8,,200,75,,,0,0,,,114.52976109869,38.04923337753,3
