lng,lat
-77.40581679399997,39.41173354600005
-77.40552564599994,39.41311605900006
-77.40534279099995,39.413804568000046
-77.40533884999996,39.41380305700005
-77.40532925499997,39.41384427100007
-77.40533120299995,39.41384121400006
-77.40536558999997,39.413881020000076
-77.40906353499997,39.41410730400003
-77.41100603799998,39.41421113500007
-77.41230906599998,39.414271400000075
-77.41329073399999,39.41433249900007
-77.41346404699993,39.414316918000054
-77.41563696799994,39.413785448000056
-77.41759023799995,39.413343842000074
-77.42097616099994,39.41258060100006
-77.42333810199995,39.41304834300007
-77.42556711699996,39.41351838200006
-77.43065745499996,39.41451759700004
-77.43339633899996,39.41508201800008
-77.43496028199996,39.41544341400004
-77.43816800899998,39.41620764800007
-77.43933086599998,39.416496178000045
-77.44017663599999,39.41669129700006
-77.44049908599999,39.41676444600006
-77.44126682399997,39.416900748000046
-77.44134082199997,39.41694241400006
-77.44123909599995,39.41756774000004
-77.44108454399998,39.418010637000066
-77.44221446199998,39.41824787500008
-77.44273664099995,39.41835931700007
-77.44315462299994,39.41729362700005
-77.44318234499997,39.417251176000036
-77.44323684699998,39.41724067500007
-77.44389542199997,39.41741778900007
-77.44425570899995,39.41748735300007
-77.44431333999995,39.417505438000035
-77.44435567499994,39.417540762000044
-77.44436716299998,39.41762191600003
-77.44433685399997,39.41772727100005
-77.44398184299996,39.418743988000074
-77.44527493899994,39.41899237600006
-77.44601667799998,39.41914077600006
-77.44631719799997,39.41837856400008
-77.44636846199995,39.41830383300004
-77.44644575099994,39.41828708000003
-77.44721844499998,39.418425230000025
-77.44730082999996,39.41839288700004
-77.44738961199994,39.41818002500003
-77.44745312199996,39.41813584400006
-77.44753676399995,39.41812798900003
-77.44894324399996,39.41835256200005
-77.44899055299999,39.418370683000035
-77.44901577699994,39.418394610000064
-77.44883532799997,39.41928218100003
-77.44886827999994,39.41932289500005
-77.44897462599994,39.41934765600007
-77.45022879699997,39.41952818000004
-77.45032134899998,39.41952227500008
-77.45035993099998,39.419508232000055
-77.45084248499995,39.41862567700008
-77.45089379599995,39.41857743600008
-77.45098370099998,39.41856794000006
-77.45281911099994,39.41877673500005
-77.45330610899998,39.41882443000003
-77.45355455299995,39.41885799800008
-77.45414477199995,39.418902623000065
-77.45592842299999,39.41906159600006
-77.45665731999998,39.41913541300005
-77.45746160999994,39.41921350800004
-77.45749750799996,39.41929115500005
-77.45741295099998,39.41979254200004
-77.45742779299997,39.41982888300004
-77.45747468299999,39.41984158500003
-77.45767385399995,39.41986796500004
-77.45776992599997,39.41990000200008
-77.45777972199994,39.419894244000034
-77.45782684299996,39.41995888400004
-77.45781975699998,39.420128712000064
-77.45785270499994,39.42015706300003
-77.45790144599994,39.420172784000044
-77.45842262699995,39.42021585400005
-77.45874369599994,39.42040104300003
-77.46063063599996,39.42050274700006
-77.46069717699999,39.42052917800004
-77.46067208999995,39.42059179100005
-77.46063255399997,39.420678397000074
-77.46009617099998,39.42185333400005
-77.45949973499995,39.42312770700005
-77.45940300099994,39.423373266000056
-77.45935537699995,39.42361062500004
-77.45936417299998,39.42382984200003
-77.45944144599997,39.42415532800004
-77.45949012099999,39.42421807000005
-77.45956110199995,39.42425041800004
-77.45967651399997,39.42423090300008
-77.46085173899996,39.42402247800004
-77.46119578799994,39.42400664100006
-77.46158430299994,39.42402418300003
-77.46216535099995,39.424162987000045
-77.46327866499996,39.424497974000076
-77.46447070199997,39.424840267000036
-77.46491894499997,39.42496814100008
-77.46534188099997,39.424985536000065
-77.46596559099999,39.424805270000036
-77.46565382299997,39.42382512700004
-77.46566990199995,39.42327979300006
-77.46579110299996,39.42302002300005
-77.46597128299999,39.422757733000026
-77.46642669099998,39.42213379800006
-77.46645324199994,39.422008289000075
-77.46638199899996,39.421918265000045
-77.46375071399996,39.420491739000056
-77.46261027399999,39.419919779000054
-77.46206311199995,39.41969505000003
-77.46122134499996,39.41941237000003
-77.46012089299995,39.41915166900003
-77.45743041199995,39.41882433600006
-77.45632026199996,39.41877072900007
-77.45387316199998,39.418596714000046
-77.44718545899997,39.41776268000007
-77.44589150899998,39.417511655000055
