uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
462e90b7ae6613e733169b68,白衣社区超市,购物,超市,安徽省,合肥市,肥西县,合肥市肥西县紫蓬苗木大道与Y085乡道交口,462e90b7ae6613e733169b68,1,0,117.076417,31.721893,17756083639,shopping,http://api.map.baidu.com/place/detail?uid=462e90b7ae6613e733169b68&output=html&source=placeapi_v2,,06:00-22:00,,,,,,,,,,,,,,,,117.07641027313,31.721988897789,0
939b3f39c09057b5f7b916f9,思宇超市,购物,超市,安徽省,合肥市,肥西县,合肥市肥西县三岗路,,1,0,117.108961,31.719633,,shopping,http://api.map.baidu.com/place/detail?uid=939b3f39c09057b5f7b916f9&output=html&source=placeapi_v2,,08:00-20:30,,,,,,,,,,,,,,,,,,0
6b5bb5bb2ac3be6efbdc8527,陈先林超市,购物,超市,安徽省,合肥市,肥西县,安徽省合肥市肥西县苗木大道,6b5bb5bb2ac3be6efbdc8527,1,0,117.076064,31.722143,,shopping,http://api.map.baidu.com/place/detail?uid=6b5bb5bb2ac3be6efbdc8527&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
5600a5e3b2103dc2f82d6101,白衣乡村华联超市,购物,超市,安徽省,合肥市,肥西县,安徽省合肥市肥西县苗木大道,,1,0,117.076111,31.721862,17756083639,shopping,http://api.map.baidu.com/place/detail?uid=5600a5e3b2103dc2f82d6101&output=html&source=placeapi_v2,,07:00-23:00,,,,,,,,,,,,,,,,,,0
62a1105658af90e42fe67ba8,幸福生活e站,购物,超市,安徽省,合肥市,肥西县,合肥市肥西县紫蓬苗木大道,,1,0,117.084828,31.734824,,shopping,http://api.map.baidu.com/place/detail?uid=62a1105658af90e42fe67ba8&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
97dbb8e72e9a966b0869d907,书军超市,购物,超市,安徽省,合肥市,肥西县,三岗路与创新大道交叉口西180米,,1,0,117.138301,31.719551,,shopping,http://api.map.baidu.com/place/detail?uid=97dbb8e72e9a966b0869d907&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,117.13836014746,31.719412987531,0
e6545a06a935079e9c09f7ff,汪华超市,购物,超市,安徽省,合肥市,肥西县,安徽省合肥市肥西县三岗路1号,,1,0,117.133658,31.719255,,shopping,http://api.map.baidu.com/place/detail?uid=e6545a06a935079e9c09f7ff&output=html&source=placeapi_v2,,08:00-21:30,,,,,,,,,,,,,,,,117.13365216601,31.719119509158,0
a696183af83cd0e7cac3db80,肥西三洋超市,购物,超市,安徽省,合肥市,肥西县,安徽省合肥市肥西县城改春景花园7栋商15号,a696183af83cd0e7cac3db80,1,0,117.149661,31.714748,15555141757,shopping,http://api.map.baidu.com/place/detail?uid=a696183af83cd0e7cac3db80&output=html&source=placeapi_v2,,06:00-23:30,0.0,,,,,,,,,,,,,,,117.14957659218,31.71479854302,0
ded62c32506f1fb352e5c5d4,合家福连锁超市(珍珠路店),购物,超市,安徽省,合肥市,肥西县,合肥市肥西县珍珠路城改春景花园北侧约100米,,1,0,117.150664,31.716982,(0551)62184703,shopping,http://api.map.baidu.com/place/detail?uid=ded62c32506f1fb352e5c5d4&output=html&source=placeapi_v2,,08:00-18:00,,,,,,,,,,,,,,,,117.15076188743,31.716928747626,0
94b8943809e051f9b2077d1e,晨源生活超市,购物,超市,安徽省,合肥市,肥西县,合肥市肥西县珍珠路文一西溪湾,,1,0,117.149396,31.717266,,shopping,http://api.map.baidu.com/place/detail?uid=94b8943809e051f9b2077d1e&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
