uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
f637c18bc85f07669868b455,北京市房山区人民法院窦店人民法庭,政府机构,公检法机构,北京市,北京市,房山区,北京市房山区大窦路185号附近,,1,1,116.075094,39.667262,12368,life,http://api.map.baidu.com/place/detail?uid=f637c18bc85f07669868b455&output=html&source=placeapi_v2,,,0,,,,,,,2,0,,,,,,,116.07559319709,39.667226087132,1
bc7418f297ba5a145af6be5d,瓦窑头村治安岗亭,政府机构,公检法机构,北京市,北京市,房山区,北京市房山区瓦窑头路窦店人民公园西北侧约40米,,1,0,116.075557,39.671023,,life,http://api.map.baidu.com/place/detail?uid=bc7418f297ba5a145af6be5d&output=html&source=placeapi_v2,,,,,,,,,,10,,,,,,,,116.07570845058,39.671022554635,0
cac5fc7613f90ef32cb96dc7,窦店派出所,政府机构,公检法机构,北京市,北京市,房山区,北京市房山区窦店镇一区6号,cac5fc7613f90ef32cb96dc7,1,1,116.07495,39.658489,"(010)69391980,(010)69397556,(010)69390776",life,http://api.map.baidu.com/place/detail?uid=cac5fc7613f90ef32cb96dc7&output=html&source=placeapi_v2,,"08:30-12:00,14:00-17:00",,,,,,,,4,,,,,,,,116.07543579061,39.658492387861,1
a5786d75881dd5db96ca073e,下坡店社区警务工作室,政府机构,公检法机构,北京市,北京市,房山区,大窦路西50米窦店镇下坡店村民委员会附近,,1,0,116.076696,39.686177,,life,http://api.map.baidu.com/place/detail?uid=a5786d75881dd5db96ca073e&output=html&source=placeapi_v2,,,,,,,,,,2,,,,,,,,116.0768929706,39.68654771162,0
947b35e42e9e14b60b69d934,窦店派出所户证办理大厅,政府机构,公检法机构,北京市,北京市,房山区,X007(大窦路),,1,0,116.075103,39.658506,,life,http://api.map.baidu.com/place/detail?uid=947b35e42e9e14b60b69d934&output=html&source=placeapi_v2,,,,,,,,,,1,,,,,,,,116.07536357313,39.658502082787,0
bc3c733c21616dcc2b201afd,田家园社区警务工作室,政府机构,公检法机构,北京市,北京市,房山区,北京市房山区田园路万科幸福汇西南侧约30米,,1,0,116.070373,39.659512,,life,http://api.map.baidu.com/place/detail?uid=bc3c733c21616dcc2b201afd&output=html&source=placeapi_v2,,,,,,,,,,5,,,,,,,,,,0
4071204fc4fb2eb84afd3ff9,国家建筑防火产品安全质量监督检验中心,政府机构,公检法机构,北京市,北京市,房山区,北京市房山区窦店镇亚新路17号,,1,0,116.120995,39.679618,,life,http://api.map.baidu.com/place/detail?uid=4071204fc4fb2eb84afd3ff9&output=html&source=placeapi_v2,,,,,,,,,,2,,,,,,,,116.12110757319,39.679603581793,0
caf6d13bbe231fd41f1d118e,窦店派出所北京民族大学警务工作站,政府机构,公检法机构,北京市,北京市,房山区,G107(京深路),,1,0,116.099636,39.671531,,life,http://api.map.baidu.com/place/detail?uid=caf6d13bbe231fd41f1d118e&output=html&source=placeapi_v2,,,,,,,,,,3,,,,,,,,116.09958875184,39.671234207331,0
f19efc1dac90c12b2db17e57,七里店社区警务工作室,政府机构,公检法机构,北京市,北京市,房山区,北京市房山区京深路军民共建阳光幼儿园东侧约50米,,1,0,116.094426,39.67217,,life,http://api.map.baidu.com/place/detail?uid=f19efc1dac90c12b2db17e57&output=html&source=placeapi_v2,,,,,,,,,,4,,,,,,,,,,0
b2ca5eb54d717c58c0364478,北臧村派出所,政府机构,公检法机构,北京市,北京市,大兴区,北京市大兴区埝坛生物医药产业基地天荣街8号,b2ca5eb54d717c58c0364478,1,0,116.318526,39.678366,(010)60275110,life,http://api.map.baidu.com/place/detail?uid=b2ca5eb54d717c58c0364478&output=html&source=placeapi_v2,,"08:30-12:00,14:00-17:00",,,,,,,,1,,,,,,,,116.31852471485,39.678439989133,0
ee684b91025d585dc42ba1c4,天宫院派出所云立方警务工作室,政府机构,公检法机构,北京市,北京市,大兴区,北京市大兴区北臧村镇永旺路6号院,ee684b91025d585dc42ba1c4,1,0,116.325197,39.686952,,life,http://api.map.baidu.com/place/detail?uid=ee684b91025d585dc42ba1c4&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,116.32526598117,39.687263136506,0
5bac878eda467feca6da392f,北京市公安局大兴分局天宫院派出所天宫院巡逻警务站,政府机构,公检法机构,北京市,北京市,大兴区,北京市大兴区思邈路保利春天派东门东北侧约80米,5bac878eda467feca6da392f,1,0,116.326884,39.675847,,life,http://api.map.baidu.com/place/detail?uid=5bac878eda467feca6da392f&output=html&source=placeapi_v2,,,,,,,,,,5,,,,,,,,116.32674658977,39.676016053918,0
