uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
bac6b9c2abc1ad8bc7f50d28,洁运车美容,汽车服务,汽车美容,新疆维吾尔自治区,乌鲁木齐市,沙依巴克区,乌鲁木齐市沙依巴克区汉江街与汉江路交叉路口往西北约290米,,1,0,87.526959,43.744899,,life,http://api.map.baidu.com/place/detail?uid=bac6b9c2abc1ad8bc7f50d28&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
bac6b9c2abc1ad8bc7f50d28,洁运车美容,汽车服务,汽车美容,新疆维吾尔自治区,乌鲁木齐市,沙依巴克区,乌鲁木齐市沙依巴克区汉江街与汉江路交叉路口往西北约290米,,1,0,87.526959,43.744899,,life,http://api.map.baidu.com/place/detail?uid=bac6b9c2abc1ad8bc7f50d28&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
6916f18ba64fb08038e4a684,启胜美容装潢洗车房,汽车服务,汽车美容,新疆维吾尔自治区,乌鲁木齐市,沙依巴克区,新疆维吾尔自治区乌鲁木齐市沙依巴克区仓房沟东路西1巷-9号,,1,0,87.584279,43.756133,15199189931,life,http://api.map.baidu.com/place/detail?uid=6916f18ba64fb08038e4a684&output=html&source=placeapi_v2,,,,,,,,,,2,,,,,,,,87.584389127657,43.756323984202,0
c1cc0fbe7a308e5ca4c75672,海港汽车服务会所,汽车服务,汽车美容,新疆维吾尔自治区,乌鲁木齐市,沙依巴克区,新疆维吾尔自治区乌鲁木齐市沙依巴克区仓房沟东路20号,c1cc0fbe7a308e5ca4c75672,1,0,87.584937,43.762834,13109992390,life,http://api.map.baidu.com/place/detail?uid=c1cc0fbe7a308e5ca4c75672&output=html&source=placeapi_v2,,,5,,,,,,,4,1,,,,,,,87.585190736418,43.762926921615,0
b5e92ea38acf89a7eddfca52,兴盛汽车养护,汽车服务,汽车美容,新疆维吾尔自治区,乌鲁木齐市,沙依巴克区,新疆维吾尔自治区乌鲁木齐市沙依巴克区仓房沟东路14号,,1,0,87.584,43.756239,,life,http://api.map.baidu.com/place/detail?uid=b5e92ea38acf89a7eddfca52&output=html&source=placeapi_v2,,09:00-22:00,,,,,,,,,,,,,,,,,,0
e1d41bec65e884c129d7aba4,鑫天宇爱车养护,汽车服务,汽车美容,新疆维吾尔自治区,乌鲁木齐市,沙依巴克区,新疆维吾尔自治区乌鲁木齐市沙依巴克区仓房沟东路360号,,1,0,87.583886,43.75627,15099134140,life,http://api.map.baidu.com/place/detail?uid=e1d41bec65e884c129d7aba4&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
e20b110eaf3f8a584c3a5926,宇坤汽车养护中心,汽车服务,汽车美容,新疆维吾尔自治区,乌鲁木齐市,沙依巴克区,新疆维吾尔自治区乌鲁木齐市沙依巴克区仓房沟中路721号,e20b110eaf3f8a584c3a5926,1,0,87.570945,43.755093,15199150018,life,http://api.map.baidu.com/place/detail?uid=e20b110eaf3f8a584c3a5926&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
874215d5249a81312b11d1f7,天和汽车服务中心,汽车服务,汽车美容,新疆维吾尔自治区,乌鲁木齐市,沙依巴克区,新疆维吾尔自治区乌鲁木齐市沙依巴克区沟中路655号蓝天森林花苑45号楼,,1,0,87.571557,43.755443,13201228835,life,http://api.map.baidu.com/place/detail?uid=874215d5249a81312b11d1f7&output=html&source=placeapi_v2,,11:00-19:00,,,,,,,,6,,,,,,,,,,0
8b0b4a6aef5dc048eee4a52e,鑫盛汽车装璜贴膜,汽车服务,汽车美容,新疆维吾尔自治区,乌鲁木齐市,沙依巴克区,新疆维吾尔自治区乌鲁木齐市沙依巴克区沧房沟中路424号,,1,0,87.583491,43.762791,13565882295,life,http://api.map.baidu.com/place/detail?uid=8b0b4a6aef5dc048eee4a52e&output=html&source=placeapi_v2,,,,,,,,,,3,,,,,,,,87.583448575738,43.762939333731,0
5d38e8059d8595be01294ff2,佳怡汽车保养快修装璜,汽车服务,汽车美容,新疆维吾尔自治区,乌鲁木齐市,沙依巴克区,新疆维吾尔自治区乌鲁木齐市沙依巴克区仓房沟中路422号,5d38e8059d8595be01294ff2,1,0,87.583564,43.762783,15899422686,life,http://api.map.baidu.com/place/detail?uid=5d38e8059d8595be01294ff2&output=html&source=placeapi_v2,,,,,,,,,,8,,,,,,,,87.583468939695,43.762954756388,0
bd84f9e12cad22d400ff2dc2,新疆路洁汽车服务有限公司,汽车服务,汽车美容,新疆维吾尔自治区,乌鲁木齐市,沙依巴克区,新疆维吾尔自治区乌鲁木齐市沙依巴克区仓房沟中路655号,bd84f9e12cad22d400ff2dc2,1,0,87.571483,43.760022,(0991)5150449,life,http://api.map.baidu.com/place/detail?uid=bd84f9e12cad22d400ff2dc2&output=html&source=placeapi_v2,,11:00-21:00,,,,,,,,1,,,,,,,,,,0
