lng,lat
-77.00851426452682,38.885223677123115
-77.06671116807313,38.97340268619677
-77.03965253519468,38.92333571343376
-77.00437324796044,38.878247956711824
-77.01863411914341,38.87427781192901
-77.04120813439899,38.91025516476629
-77.10883096686727,38.93616699162611
-77.08438125830087,38.95930948304544
-77.07344860630148,38.958173533233634
-77.04560042563666,38.92160565707593
-77.05515579747028,38.9095074855222
-77.01940459396336,38.95131763166788
-76.9739457911855,38.94041559565264
-76.98900830023987,38.94118693006838
-77.03004792515246,38.92913137641705
-77.03004792515246,38.92913137641705
-77.03004792515246,38.92913137641705
-77.03004792515246,38.92913137641705
-77.03304065107594,38.941190163258014
-77.03304051021736,38.94113512263284
-76.98432349736943,38.93453367805843
-77.07988787742931,38.96467327402692
-77.04048648097005,38.91939527573455
-77.01244915717358,38.921115100567874
-76.99127167795189,38.894940784426474
-77.02036084618231,38.93796322591384
-76.9193273368902,38.89362190528006
-77.04554224454672,38.917356630926335
-77.10856971012797,38.929267497878556
-77.04717846585025,38.89709557263812
-77.03092168191058,38.91615573941295
-77.03982676048821,38.89934409564113
-77.07043715446288,38.90608339579747
-76.99564174731063,38.88483867543266
-77.0402521988723,38.91720930494718
-76.99127982432792,38.84337170022358
-76.9759675323622,38.932741768129965
-77.01962989708717,38.96428624927122
-77.03393134170717,38.89992654573161
-77.04904140924923,38.90288781247954
-77.002516531579,38.957318541994866
-77.00960061669771,38.895404916876345
-76.98957219737439,38.932797192736224
-76.94409628078537,38.8785435576354
-77.08152554793477,38.911404713333674
-77.03378834799625,38.90859451548337
-76.9910271972957,38.88107056403931
-77.02484870951241,38.91868204409384
-77.00851426452682,38.885223677123115
-77.02320967393766,38.911277078470484
-76.9185599884474,38.88664095960099
-77.04510928804108,38.919231162390524
-77.01018404805036,38.91900647050969
-77.04121989633163,38.92861125306506
-77.06663812870032,38.90899676299552
-77.00376831224897,38.917409316312785
-76.9948164107172,38.92103844767702
-76.9529211022986,38.89131133959003
-77.05986122267477,38.911460971245965
-77.01728828998847,38.90497937828275
-77.03913153669599,38.91579952100539
-77.02722790376242,38.95269983208127
-76.93637049659628,38.898133103166955
-77.02088323495315,38.95292147998686
-77.00153482749101,38.963544526298485
-77.04027578396473,38.99367831191038
-76.99171338612688,38.86434903634358
-77.03469596303268,38.96596179689226
-77.02601834322509,38.97341891021688
-77.08219838614062,38.907355169352066
-77.0130093891897,38.91936409098131
-77.00951244498324,38.95514250576112
-77.0563309578986,38.90840286177727
-76.99925176803164,38.88082569778281
-77.02151472328696,38.94898826262636
-76.99683161687275,38.90151275844663
-77.10367998962339,38.93451135317843
-77.09558652304781,38.938138780236926
-77.03427064558656,38.913424738601556
-76.98954932548618,38.923595288272736
-77.08771332558354,38.9284264293487
-76.9992195966875,38.88232208116199
-77.0039444585427,38.87695905072513
-77.08771049633431,38.92800150911976
-76.96427351506543,38.925568972587804
-77.02040448210504,38.96629837939038
-77.01247707068475,38.89545473153229
-76.92831229331634,38.88170156676984
-76.93947409885577,38.89819582905941
-77.02107327111747,38.89955167222608
-77.07358322097569,38.91333137468108
-76.99543525010604,38.894962371083636
-77.08185250566757,38.906652940854094
-76.98341862365497,38.88315778625068
-77.02501120360525,38.92629863714801
-77.01241774297753,38.916865424592
-77.01525231795812,38.94402514340488
-77.02092718402038,38.93364805961906
-76.98872201054536,38.906146154567004
-77.10757020463359,38.92624540986036
-77.01727420228762,38.91726333612602
-77.04370099596592,38.918521300631944
-77.09788809510708,38.929909046295336
-77.08500913051405,38.91634708955805
-77.08646327613518,38.93108148074572
-77.03366714994364,38.93370498921321
-77.01022613164444,38.82248590816126
-76.966278605625,38.91930328804876
-76.98558011292128,38.90824529484324
-76.99564174731063,38.88483867543266
-77.04523047117856,38.933394893891204
-77.05273952394136,38.926364362186995
-77.0147325004775,38.899200867533914
-77.07834427902252,38.94445498296471
-77.02933338502868,38.93959758533475
-77.02942726990725,38.96221526838292
-77.02350839978435,38.89443607748353
-77.00960061669771,38.895404916876345
-76.997633406,38.88106313740542
-76.9940083858067,38.88541171648379
-76.95549076322348,38.8939092807851
-76.95990603492282,38.89226189706196
-76.97037286236292,38.93663990813541
-77.02007545744584,38.94154542347124
-77.03099182442442,38.89872501651874
-76.98117760968859,38.87092593556554
-76.97396440126813,38.9390448076415
-76.97698501299647,38.89773359917282
-77.02409546095078,38.95237937479955
-77.0003099652726,38.9250300597062
-76.98436011141474,38.893278289665766
-76.92640728907247,38.899913520414856
-76.97338360711248,38.92800589986182
-76.93106915271484,38.897666344762705
-76.92740881489065,38.882962183508305
-77.02021329282535,38.8963667370156
-76.99668245926117,38.8911524125265
-76.99124283690969,38.840645650617816
-76.99123673896607,38.84058925725512
-76.9912277593588,38.84054934914119
-76.99122177518169,38.84050466677232
-76.99121348598786,38.840470614202104
-77.07742691560763,38.9557553094111
-77.03033904915338,38.901022139768344
-76.9810269297728,38.88375197578851
-77.05728617068799,38.92705045736851
-76.96628383445099,38.8623854023189
-77.07823245538751,38.92433653684724
-77.03099182442442,38.89872501651874
-76.98713017293869,38.85503319097178
-77.01110996307118,38.913532291964884
-77.02942618643294,38.88470010373462
-77.00181299980224,38.92197172083809
-77.00097285778355,38.892698652692
-77.00440218520453,38.88588355604701
-77.02876045245462,38.90011918076241
-77.04583378544923,38.91203204901658
-77.00809113334611,38.95262930562492
-77.05983697844493,38.903178165864254
-77.07865143878725,38.915991208449135
-77.03960761018422,38.928615504025736
-77.060789437745,38.92923599674342
-77.01640904447417,38.88374209397096
-77.02011871781146,38.879845835804126
-76.99072797616004,38.88306481779226
-77.00146560391329,38.90786629320627
-77.03044001655007,38.932308866190915
-76.995509923361,38.88618488325565
-77.04286642049793,38.90153484398556
-76.95551091286869,38.85845403218946
-77.02300304444329,38.93376162452122
-77.02930871713014,38.898954984017614
-76.95150607046105,38.92489361284077
-77.03815905653484,38.94967585007857
-76.98952592581178,38.94158676555144
-76.96840503809747,38.93427020941463
-77.02620540990502,38.8971745877349
-77.02632324887833,38.975963757740764
-77.04578709088626,38.903415311376584
-77.00851426452682,38.885223677123115
-77.04720049640588,38.89990211951603
-77.03973726698472,38.904039913106395
-76.99219459158707,38.88621939108604
-77.03788059191369,38.913895300604516
-77.04358684770989,38.93042421796548
-77.00851426452682,38.885223677123115
-77.02224771956095,38.92752369635989
-77.08258156590395,38.91039278485551
-77.02733825477853,38.91766444757776
-77.02876045245462,38.90011918076241
-77.02219259315541,38.927522535760914
-77.0849263030756,38.94730222989075
-77.03609833275803,38.90159676676464
-77.03609833275803,38.90159676676464
-76.9990890928755,38.89427340651474
-77.02074922330803,38.9566441706074
-77.01081222483276,38.91793820628265
-76.99325270032196,38.88108017258455
-77.03949689030968,38.944221611416424
-76.9913808582247,38.951113986594734
-77.06800283357161,38.958392395261356
-77.02565653778086,38.909252211709564
-77.04390765700043,38.903574489844715
-77.03899379565821,38.901131725509735
-77.023938524294,38.94951828887136
-77.00811365354923,38.89913260088458
-76.99926986386697,38.92586575954783
-77.04077558033356,38.9061006664762
-77.0216233826461,38.90331976793406
-77.03528729524488,38.94631720414229
-77.04843087714173,38.90598225674057
-77.01182521745963,38.87057246251483
-77.06847094538146,38.953979602220464
-77.05599658045743,38.96623684567267
-76.97755153672065,38.89831952329539
-76.97756284949749,38.89827051997213
-77.04664157364662,38.915361211478285
-77.06256224055144,38.90829303236586
-77.0484479093526,38.90288148401668
-77.0305204356371,38.91729377758978
-76.98350472376409,38.90407838797552
-77.01570988909657,38.9752707703012
-77.04849023455056,38.90883905000575
-76.98721957415572,38.9496428246579
-77.00851426452682,38.885223677123115
-77.04541675769012,38.90336852240047
-77.0285108413748,38.92745558453888
-77.0305204356371,38.91729377758978
-77.07358832074009,38.92732545152877
-77.00851426452682,38.885223677123115
-77.0305204356371,38.91729377758978
-77.0305204356371,38.91729377758978
-76.9939761422615,38.89326431736338
-77.03813107624462,38.904055852689304
-76.95481990269546,38.87148326980842
-77.03844367933267,38.933891789225996
-76.99118658628083,38.92309852415243
-77.0631422133716,38.90651158931531
-77.03551121377436,38.906510193292185
-77.03551121377436,38.906510193292185
-77.03551121377436,38.906510193292185
-76.98897758460723,38.84364500202978
-77.00851426452682,38.885223677123115
-77.02649002998817,38.899348061474505
-77.00851426452682,38.885223677123115
-76.96257972573758,38.865419209885474
-76.98611599995043,38.89938726488038
-77.03060627921342,38.93676153707468
-77.04258332349812,38.92999137823729
-77.04637469878843,38.91350352818236
-77.02216013288262,38.91139457087072
-77.09477589657008,38.948991279589166
-76.94024147061602,38.86906949273444
-77.0569286342945,38.90809421630656
-77.02365217994993,38.90949027483693
-76.98826875509715,38.944969528546764
-77.0287301499194,38.94051676131473
-77.02914318442575,38.89785023975444
-77.0133393259881,38.919500800205256
-77.02703245307023,38.9663389232312
-77.03548275014852,38.901670823901476
-77.00809113334611,38.95262930562492
-77.06398983521163,38.90830108737679
-77.00809113334611,38.95262930562492
-77.0207069395098,38.96597808300677
-76.99344039618302,38.90042053398347
-77.01332701632946,38.91780444302231
-77.07011195556089,38.94740889273737
-77.00125277470384,38.84260062565295
-77.0116115650669,38.90947011169676
-77.04161231874288,38.93269341005498
-76.99594885442082,38.90406921247509
-77.04602883882384,38.902149362060996
-77.00565304207917,38.8314396484436
-76.98037963908902,38.90518350016894
-77.03156902754323,38.908615675279485
-76.95319207475099,38.89011567660804
-77.00610460739934,38.875631930671716
-77.02469198991575,38.92764355654534
-77.0389669530074,38.902853772161286
-76.98881427858515,38.854453131429345
-77.06612514833729,38.96542775033889
-77.032988395489,38.91501093543118
-76.97579077027648,38.92683020750928
-77.09618595728868,38.91658903565462
-77.07950062363726,38.930524395744804
-77.0299979962438,38.93901998492514
-77.02678230329519,38.98049974573627
-77.03604314581668,38.954138229419755
-77.0200192811079,38.937022638432694
-77.02138061143407,38.9414738463453
-77.0042093088099,38.91826896628667
-76.98891757743036,38.89629283088334
-77.00851426452682,38.885223677123115
-77.00035794964117,38.90421701908488
-77.02422735683884,38.97758857453177
-77.00851426452682,38.885223677123115
-77.04739553424234,38.91462123352972
-77.03451002650141,38.92559879408935
-77.02487547364868,38.956068998446376
-77.0342175524126,38.9039408567322
-77.01873908004801,38.900079059109395
-77.06033551044241,38.90825708912096
-77.02761647370005,38.92802044049531
-77.0182011553192,38.8841945898926
-77.09648851091362,38.95151949390955
-77.0061046035294,38.8755867085097
-77.01427558321068,38.952466655120375
-77.0076851639391,38.91204592120877
-77.02947587203714,38.93521798501425
-76.99642943519333,38.94899595357989
-77.025767695739,38.879925801509195
-77.02269581154341,38.9269521226504
-77.02545106571505,38.8801379284992
-77.02741697333009,38.902868044003235
-77.01624866731598,38.920941313774726
-77.00298392612412,38.91353584502107
-77.02468036858416,38.936716275668246
-77.05268077692511,38.900232995968544
-76.96487164089672,38.85146821275647
-77.05377093947494,38.926759987908426
-77.02278512487527,38.933247923577795
-76.96286787252951,38.87921585372377
-76.98168409804418,38.86541827395777
-76.93588625494807,38.87755949589491
-77.05515579747028,38.9095074855222
-77.02287230522688,38.956574050544084
-77.04455021463497,38.90219236465858
-77.05956280187051,38.97908272216626
-77.04226616604547,38.90878687686079
-77.03741189274665,38.90293067137534
-77.00181299980224,38.92197172083809
-77.05423512447054,38.898711042467816
-77.0291395215146,38.90779069146084
-77.0191856470772,38.905089164145885
-77.00811365354923,38.89913260088458
-76.99869513135876,38.89836437213341
-76.99242354536793,38.88576682501323
-77.06289720725204,38.975532184425326
-76.99219711075611,38.889533303888456
-77.07865143878725,38.915991208449135
-77.0218221124601,38.93639560832706
-77.0282291574255,38.9299332093283
-77.00809113334611,38.95262930562492
-77.06901819897753,38.92639650950727
-77.07124523704182,38.94417513359847
-77.07210088431306,38.9329540521106
-77.02141127165106,38.90069035759179
-77.06128328312586,38.91032239000898
-77.0374460599117,38.90432884723529
-76.99423385989468,38.89076333573874
-77.02984788153016,38.9113489891571
-77.04390765700043,38.903574489844715
-77.0389669530074,38.902853772161286
-76.99981096882216,38.92363971583091
-77.01964264459009,38.96532318680816
-77.00079582721506,38.90518577516194
-76.99752684955185,38.882916791385185
-77.06304551003026,38.905368301400955
-77.01139082264758,38.90041097397349
-77.06725648625694,38.907064117663815
-77.00792765808508,38.87796013140912
-77.0108225139521,38.91279444590992
-77.00032260313797,38.88924655702329
-76.96610211108433,38.92405053433311
-77.00010662258812,38.905830955960624
-76.99791947596083,38.884467232388225
-77.06936363292729,38.959866158378134
-77.01462981214456,38.94991393665862
-76.99195935588864,38.85953810697484
-77.03158447058023,38.94166521270239
-77.04688190637735,38.904010779868806
-77.05972013154194,38.93532634490264
-76.93713061823657,38.90758292169518
-76.97443945716714,38.89832284755766
-77.00808820719689,38.910584110357654
-77.08298220717018,38.95625605155542
-77.02364591248096,38.89545534664646
-77.01457131890939,38.90587833185668
-77.02984788153016,38.9113489891571
-77.01947047355229,38.93613703512908
-77.07349509220487,38.929295809166256
-77.00804690389288,38.91239497004044
-77.03942307863471,38.910248303800195
-76.99066263870694,38.885616617883024
-76.99545284818751,38.95708886014324
-77.07118284169282,38.937139062511406
-77.05572357865137,38.90958054404359
-77.0443771214153,38.93454044683472
-77.03758634340917,38.90340976982975
-77.0774668564747,38.924354432932205
-77.03757460616254,38.90170088829707
-77.06592526611442,38.91038598424706
-77.07032327967833,38.95955705215755
-76.99462063353704,38.827360807715756
-77.04020650871894,38.894867528410636
-77.02238230128947,38.89444593765302
-77.08500913051405,38.91634708955805
-77.00851426452682,38.885223677123115
-77.04136516382002,38.90109820954669
-77.01131629310497,38.83248034479368
-76.98582526996069,38.90630690838916
-76.95645621719865,38.89496065120008
-77.02316821842484,38.910374090400765
-77.0652305012147,38.96247868031475
-77.04556221417808,38.909989693515996
-77.04053642007595,38.91352722949317
-76.98017972195053,38.85540246449666
-76.98011174879962,38.85539993057818
-76.97997015421888,38.85540558168501
-76.97989653489832,38.855406199622934
-76.97983259374494,38.8554049274162
-77.01877388675791,38.95961254669767
-77.04207395719372,38.9234281028351
-77.03808004150459,38.90347933461715
-77.04136516382002,38.90109820954669
-76.97016338591264,38.84654567201079
-77.04136516382002,38.90109820954669
-77.09875534317327,38.93038242434768
-76.9244291021585,38.88854909631636
-77.01809331191352,38.957051965540686
-77.05724312701763,38.90920335061561
-77.09013549021856,38.931565335381144
-76.99049844259198,38.94152910548523
-76.94689263023929,38.86462164967957
-77.00851426452682,38.885223677123115
-77.10891961050429,38.931224679513065
-77.04717846585025,38.89709557263812
-77.04926996545284,38.91582334136509
-77.02847658951612,38.94131630931764
-77.0452391097216,38.91647176997825
-77.01005239058507,38.9592935584926
-77.06841941419144,38.907626914764016
-76.98677300591478,38.92850643180821
-76.995509923361,38.88618488325565
-76.9872399705768,38.89949216027533
-76.99352135421559,38.887396777550045
-77.02278512487527,38.933247923577795
-76.9872399705768,38.89949216027533
-76.987288043129,38.89949036384309
-77.09189474199864,38.94191594766249
-77.03112148376765,38.9005045838489
-77.00565304207917,38.8314396484436
-77.00790613911099,38.91360570043005
-76.98534442544316,38.91172897237415
-77.00230262552824,38.88591064149404
-77.01794445595988,38.87264613795472
-77.02915135610438,38.90289564006667
-77.02436829008462,38.87877897309494
-76.97240844386722,38.933555873520035
-77.01249235344675,38.95638689741413
-77.04232221861649,38.90687528500898
-77.05737228640668,38.91597341626248
-77.02145441317724,38.95941543521309
