uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
f696f3c270f4bbf21b11d530,元祖食品(解放中路店),美食,蛋糕甜品店,江苏省,南通市,海门区,江苏省南通市海门区解放中路292号,f696f3c270f4bbf21b11d530,1,0,121.19058,31.900825,(0513)82210077,cater,http://api.map.baidu.com/place/detail?uid=f696f3c270f4bbf21b11d530&output=html&source=placeapi_v2,223.0,07:30-21:00,3.9,,,,,,,,12,,,,,,,121.19055073116,31.90099021082,0
d971ff69bb186cec04026f62,普泽老酸奶南通海门旗舰店,美食,蛋糕甜品店,江苏省,南通市,海门区,江苏省南通市海门区人民中路266号,,1,0,121.186981,31.897111,13814681725,cater,http://api.map.baidu.com/place/detail?uid=d971ff69bb186cec04026f62&output=html&source=placeapi_v2,,"07:30-11:30,13:00-17:00",,,,,,,,,,,,,,,,121.18696836514,31.897159600647,0
705bd6834b319fe31e1d118c,婕之私房甜品,美食,蛋糕甜品店,江苏省,南通市,海门区,江苏省南通市海门区步行街海港城123号(世纪联华东永琪右转往里10米),705bd6834b319fe31e1d118c,1,0,121.20123,31.904338,13912871991,cater,http://api.map.baidu.com/place/detail?uid=705bd6834b319fe31e1d118c&output=html&source=placeapi_v2,10.0,09:00-21:00,4.0,,,,,,,,11,,,,,,,,,0
11f1537961ca2cd45fd4fef3,奶爸奶茶(商业步行街路店),美食,蛋糕甜品店,江苏省,南通市,海门区,江苏省南通市海门区商业步行街d9号,11f1537961ca2cd45fd4fef3,1,0,121.200462,31.903891,13739154348,cater,http://api.map.baidu.com/place/detail?uid=11f1537961ca2cd45fd4fef3&output=html&source=placeapi_v2,18.0,09:30-22:30,0,,,,,,,,0,,,,,,,,,0
f757e6ee6b1af20e260bd030,妙角士蛋糕,美食,蛋糕甜品店,江苏省,南通市,海门区,江苏省南通市海门区新海路43号,f757e6ee6b1af20e260bd030,1,0,121.177737,31.902561,13813770792,cater,http://api.map.baidu.com/place/detail?uid=f757e6ee6b1af20e260bd030&output=html&source=placeapi_v2,10.0,10:00-22:00,3.7,,,,,,,,1,,,,,,,,,0
a0852431c40d128dc9c3db5e,艾莉克丝(海门店),美食,蛋糕甜品店,江苏省,南通市,海门区,江苏省南通市海门区解放中路473号,a0852431c40d128dc9c3db5e,1,0,121.186627,31.901134,18706281807,cater,http://api.map.baidu.com/place/detail?uid=a0852431c40d128dc9c3db5e&output=html&source=placeapi_v2,37.25,,,,,,,,,,,,,,,,,121.18665265297,31.901018313044,0
477c56c2bc2ca55cf5e73b80,麦香人家(步行街店),美食,蛋糕甜品店,江苏省,南通市,海门区,商业步行街D16号(世纪联华北门东),477c56c2bc2ca55cf5e73b80,1,0,121.20041,31.904546,(0513)82227772,cater,http://api.map.baidu.com/place/detail?uid=477c56c2bc2ca55cf5e73b80&output=html&source=placeapi_v2,30.0,06:30-22:00,3.9,,,,,,,,8,,,,,,,121.20040778991,31.904782278042,0
30a0cc56b84097197ec87606,避风塘(黄海中路店),美食,蛋糕甜品店,江苏省,南通市,海门区,南通市海门区黄海中路805号,30a0cc56b84097197ec87606,1,0,121.186123,31.890447,13962746165,cater,http://api.map.baidu.com/place/detail?uid=30a0cc56b84097197ec87606&output=html&source=placeapi_v2,17.0,10:00-22:00,,,,,,,,,,,,,,,,,,0
5baf99a06ff2e537eedfca49,YUAN+++SU,美食,蛋糕甜品店,江苏省,南通市,海门区,江苏省南通市海门区人民西路86号,5baf99a06ff2e537eedfca49,1,0,121.175884,31.896684,(0513)68908666,cater,http://api.map.baidu.com/place/detail?uid=5baf99a06ff2e537eedfca49&output=html&source=placeapi_v2,41.0,09:00-21:00,3.8,,,,,,,,35,,,,,,,121.17584588562,31.897072767195,0
e5ceac196d741bdef02d83f0,万千糕饼(狮山路店),美食,蛋糕甜品店,江苏省,南通市,海门区,江苏省南通市海门区狮山路235号,e5ceac196d741bdef02d83f0,1,0,121.181631,31.904085,(0513)68981788,cater,http://api.map.baidu.com/place/detail?uid=e5ceac196d741bdef02d83f0&output=html&source=placeapi_v2,27.0,07:00-22:30,3.8,,,,,,,,16,,,,,,,121.18172705073,31.904080719671,0
3e616edca31d737309a8d451,点点甜品屋(三厂店),美食,蛋糕甜品店,江苏省,南通市,海门区,江苏省南通市海门区东城步行街35号,,1,0,121.257162,31.89891,15862701025,cater,http://api.map.baidu.com/place/detail?uid=3e616edca31d737309a8d451&output=html&source=placeapi_v2,,,3.6,,,,,,,,0,,,,,,,,,0
74c933fba04910479e82ea32,聚香园(上海路店),美食,蛋糕甜品店,江苏省,南通市,崇川区,江苏省南通市崇川区上海路1号,,1,0,120.942983,31.926106,(0513)83597877,cater,http://api.map.baidu.com/place/detail?uid=74c933fba04910479e82ea32&output=html&source=placeapi_v2,23.0,07:00-22:00,3.8,,,,,,,102,5,,,,,,,,,0
