lng,lat
-77.66550899899994,39.52919562500006
-77.66374029499997,39.52617286900005
-77.66135074799996,39.520098861000065
-77.68221964299994,39.52615151200007
-77.70181314899997,39.53290656400003
-77.71741511799996,39.54361837600004
-77.72243847899995,39.54628384000006
-77.72921566599996,39.54976319000008
-77.73849564699998,39.55458108200003
-77.69744531599997,39.53197183100008
-77.68494213899999,39.52808551500004
-77.67789482499995,39.525650634000044
-77.67034950099998,39.52274738800003
-77.65532379599995,39.51184269600003
-77.46266717999998,39.71505153800007
-77.74412373899997,39.55934485200004
-77.74774205799997,39.56212155000003
-77.75737328699995,39.565395532000025
-77.77916566899995,39.57480397900008
-77.76274212299995,39.56743587700004
-77.69698086699998,39.48905002600003
-77.69326328999995,39.49070726200006
-77.68881675699998,39.49392900700008
-77.66825008599994,39.50092807300007
-77.75744012899997,39.56532430500005
-77.75042747599997,39.56279590200006
-77.74145437799996,39.556948625000075
-77.65961664399998,39.504012689000035
-77.81688355499995,39.60421937900003
-77.81440457399998,39.60695935100006
-77.46281873899994,39.70701610700007
-77.46774950199995,39.718831892000026
-77.73536221499995,39.552537329000074
-77.71734993999996,39.54347067200007
-77.79979057999998,39.65322897500005
-77.79876950199997,39.65894649300003
-77.78929591999997,39.682088262000036
-77.77848012499999,39.69712053400008
-77.77687144999999,39.69910596700004
-77.80718321299997,39.63710755400007
-77.80513528399996,39.64252804000006
-77.48533884299997,39.69771924300005
-77.75786955999996,39.62066191800005
-77.75648259899998,39.621301592000066
-77.81386715499997,39.58569903400007
-77.70195734699996,39.48909159600004
-77.69172086699996,39.49292299100006
-77.69159202399999,39.49180495400003
-77.69346278499995,39.490723424000066
-77.69731187399998,39.48899888300008
-77.70077386999998,39.485844963000034
-77.70558224599995,39.48108763400006
-77.70438820999993,39.481445757000074
-77.70091920399994,39.48529218500005
-77.56703023399996,39.650589437000065
-77.56251082899996,39.65533232400003
-77.54441447299996,39.666426227000045
-77.51431428599994,39.66495586000008
-77.48687519699996,39.70457916700008
-77.49261187399998,39.71121134100008
-77.49483766699996,39.71234937500003
-77.49347129199998,39.711934201000076
-78.66631821599998,39.68369478500006
-77.76016618399996,39.620057528000075
-77.77420107199998,39.61543851300007
-78.55255680599998,39.69602486200006
-77.48851881099995,39.70873508200003
-77.48544899999996,39.710143462000076
-77.48078869799997,39.71446833300007
-77.46752442599995,39.71869823600008
-77.46273254299996,39.71391833300004
