uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
07d227b4ec660be0a8059d96,产后修复中心,丽人,美体,天津市,天津市,滨海新区,天津市滨海新区太沙路太平镇第一小学东北侧约90米,,1,0,117.340551,38.626661,,beauty,http://api.map.baidu.com/place/detail?uid=07d227b4ec660be0a8059d96&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
39a398ef4a56cddef82d61f0,纤妍细语国际减肥连锁,丽人,美体,天津市,天津市,滨海新区,天津市滨海新区太沙路太平村二中西侧,,1,0,117.341673,38.629093,,beauty,http://api.map.baidu.com/place/detail?uid=39a398ef4a56cddef82d61f0&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
d166bf6d6f40b863a3acc4a3,伊媚儿点穴减肥养生馆,丽人,美体,天津市,天津市,静海区,G104(京福线),d166bf6d6f40b863a3acc4a3,1,0,116.93108,38.718985,,beauty,http://api.map.baidu.com/place/detail?uid=d166bf6d6f40b863a3acc4a3&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
1cf84f7a6b103c4595f08ce0,瘦丽人专业减肥(油田幸福店),丽人,美体,天津市,天津市,滨海新区,天津市滨海新区幸福路康宁小区西侧约110米,,1,0,117.484037,38.721847,18322105390,beauty,http://api.map.baidu.com/place/detail?uid=1cf84f7a6b103c4595f08ce0&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,117.48408583281,38.721775477459,0
eef50df3cbf625d5a8059dfa,西米优瘦身(NO.15027店),丽人,美体,天津市,天津市,滨海新区,天津市滨海新区大港油田幸福路542号优瘦身,,1,0,117.491319,38.726041,13820927106,beauty,http://api.map.baidu.com/place/detail?uid=eef50df3cbf625d5a8059dfa&output=html&source=placeapi_v2,,08:30-19:30,,,,,,,,,,,,,,,,,,0
1cf84f7a6b103c4595f08ce0,瘦丽人专业减肥(油田幸福店),丽人,美体,天津市,天津市,滨海新区,天津市滨海新区幸福路康宁小区西侧约110米,,1,0,117.484037,38.721847,18322105390,beauty,http://api.map.baidu.com/place/detail?uid=1cf84f7a6b103c4595f08ce0&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,117.48408583281,38.721775477459,0
b898966098c63b8d6240a9e1,真塑减肥,丽人,美体,天津市,天津市,滨海新区,天津市滨海新区幸福路512号,,1,0,117.491947,38.726293,"13902132068,17622365940",beauty,http://api.map.baidu.com/place/detail?uid=b898966098c63b8d6240a9e1&output=html&source=placeapi_v2,,09:00-20:00,0,,,,,,,,1,,,,,,,117.49198985591,38.726180131519,0
bc1cc14548a2d39c2cb17ebe,三界刺青工作室,丽人,美体,天津市,天津市,滨海新区,天津市滨海新区新兴南道花园北里西北侧约50米,,1,0,117.512848,38.733458,18722101866,beauty,http://api.map.baidu.com/place/detail?uid=bc1cc14548a2d39c2cb17ebe&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
517e245916d950080b69d9d9,阳刺青,丽人,美体,天津市,天津市,滨海新区,天津市滨海新区团结西路145号,,1,0,117.489792,38.730668,15222650470,beauty,http://api.map.baidu.com/place/detail?uid=517e245916d950080b69d9d9&output=html&source=placeapi_v2,,08:00-20:00,5.0,,,,,,,,0,,,,,,,117.48966336321,38.730847464183,0
97921d029acec705fa42b2f7,众享瑜伽普拉提,丽人,美体,天津市,天津市,滨海新区,天津市滨海新区幸福路幸福小区对面,,1,0,117.488664,38.72495,13752322850,beauty,http://api.map.baidu.com/place/detail?uid=97921d029acec705fa42b2f7&output=html&source=placeapi_v2,,10:00-20:00,,,,,,,,,,,,,,,,,,0
ac1667cfa5eb01764afc8ddd,艾瑜伽,丽人,美体,天津市,天津市,滨海新区,天津市滨海新区团结西路160号,,1,0,117.488649,38.730714,15822484007,beauty,http://api.map.baidu.com/place/detail?uid=ac1667cfa5eb01764afc8ddd&output=html&source=placeapi_v2,,09:30-20:00,,,,,,,,,1,,,,,,,,,0
438397f50bfff499714b8770,阿育吠陀瑜伽,丽人,美体,天津市,天津市,滨海新区,天津市滨海新区港盛道同盛里-东区东南侧约90米,,1,0,117.486756,38.724489,,beauty,http://api.map.baidu.com/place/detail?uid=438397f50bfff499714b8770&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,117.4869027024,38.724621223858,0
0576d98b3aef7f67b05c6ac0,坤尚瑜伽,丽人,美体,天津市,天津市,滨海新区,天津市滨海新区光明大道西侧己-3号(巨龙通讯二楼),,1,0,117.506087,38.736204,13672015566,beauty,http://api.map.baidu.com/place/detail?uid=0576d98b3aef7f67b05c6ac0&output=html&source=placeapi_v2,,08:00-20:00,,,,,,,,,,,,,,,,117.50620678116,38.73610251118,0
1bcee6ec03a7fca3c2f1cf56,纤妍细语国际减肥连锁,丽人,美体,天津市,天津市,滨海新区,天津市滨海新区幸福路11-1-101号,,1,0,117.48703,38.730051,,beauty,http://api.map.baidu.com/place/detail?uid=1bcee6ec03a7fca3c2f1cf56&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,117.48691270683,38.730246237902,0
b67987621a966e505e0d0215,优瘦身国际减肥连锁,丽人,美体,天津市,天津市,滨海新区,天津市滨海新区幸福路542号,,1,0,117.504629,38.740466,15122690239,beauty,http://api.map.baidu.com/place/detail?uid=b67987621a966e505e0d0215&output=html&source=placeapi_v2,,08:00-20:00,0,,,,,,,,1,,,,,,,,,0
a90ea1bce827d789f02d8312,安然瑜伽,丽人,美体,天津市,天津市,滨海新区,天津市滨海新区希望路359号大港油田北区2楼,,1,0,117.500865,38.741797,,beauty,http://api.map.baidu.com/place/detail?uid=a90ea1bce827d789f02d8312&output=html&source=placeapi_v2,,09:00-21:00,3.0,,,,,,,,,,,,,,,117.50081300364,38.741967110459,0
