uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
4eb3b533b9d78d0843024502,户县天桥乡财政所,政府机构,行政单位,陕西省,西安市,鄠邑区,西安市鄠邑区九九五村道鄠邑区公安局天桥派出所东侧约180米,,1,0,108.582193,34.064502,,life,http://api.map.baidu.com/place/detail?uid=4eb3b533b9d78d0843024502&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
b5dc7a540e3d56f4adcb6693,龙家寨村农村产权流转交易服务站,政府机构,行政单位,陕西省,西安市,鄠邑区,西安市鄠邑区滦白路,,1,0,108.564971,34.058183,,life,http://api.map.baidu.com/place/detail?uid=b5dc7a540e3d56f4adcb6693&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
96b672aab34f6776ce04ef46,户县天桥镇司法所,政府机构,行政单位,陕西省,西安市,鄠邑区,西安市鄠邑区G5京昆高速附近,,1,0,108.579854,34.064412,,life,http://api.map.baidu.com/place/detail?uid=96b672aab34f6776ce04ef46&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
08ef329a2e45034d6f3e1b0a,户县工商行政管理局余下工商所,政府机构,行政单位,陕西省,西安市,鄠邑区,陕西省西安市鄠邑区中心南街257号,,1,0,108.635169,34.059328,,life,http://api.map.baidu.com/place/detail?uid=08ef329a2e45034d6f3e1b0a&output=html&source=placeapi_v2,,,,,,,,,,3,,,,,,,,108.6350148782,34.059342918265,0
62ac0c59a412ef957f29bdfd,安善坊村村民监督委员会,政府机构,行政单位,陕西省,西安市,鄠邑区,西安市鄠邑区兴惠路惠安集团惠南社区惠南-七区西侧约170米,,1,0,108.631765,34.058765,,life,http://api.map.baidu.com/place/detail?uid=62ac0c59a412ef957f29bdfd&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
2f6a3853fc9124db2202205b,石井镇食品药品安全监管所,政府机构,行政单位,陕西省,西安市,鄠邑区,西安市鄠邑区344村道与761村道交叉口西100米,,1,0,108.604217,34.04883,,life,http://api.map.baidu.com/place/detail?uid=2f6a3853fc9124db2202205b&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
a1b74f4b93b300feae31e505,西安市鄠邑区城市管理综合执法大队余下中队,政府机构,行政单位,陕西省,西安市,鄠邑区,西安市鄠邑区兴惠路惠安集团惠南社区惠南-七区西侧约210米,,1,0,108.631352,34.058767,,life,http://api.map.baidu.com/place/detail?uid=a1b74f4b93b300feae31e505&output=html&source=placeapi_v2,,,,,,,,,,1,,,,,,,,108.63124842064,34.058776090997,0
031a1b880fa14ce95cd4fe4e,鄠邑区余下街道财政综合服务大厅,政府机构,行政单位,陕西省,西安市,鄠邑区,西安市鄠邑区中心南街76号,,1,0,108.633985,34.0683,,life,http://api.map.baidu.com/place/detail?uid=031a1b880fa14ce95cd4fe4e&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
5f21b5f1b6bc5ca9f7eafc88,户县工商行政管理局余下工商所12315消费者申诉举报站,政府机构,行政单位,陕西省,西安市,鄠邑区,西安市鄠邑区,,1,0,108.635224,34.059355,,life,http://api.map.baidu.com/place/detail?uid=5f21b5f1b6bc5ca9f7eafc88&output=html&source=placeapi_v2,,,,,,,,,,1,,,,,,,,108.63501644664,34.059365395968,0
d2e1dd7a39926fd92a06ce0b,西安市鄠邑区余下水利管理站,政府机构,行政单位,陕西省,西安市,鄠邑区,西安市鄠邑区中心南街216号,,1,0,108.634679,34.059517,,life,http://api.map.baidu.com/place/detail?uid=d2e1dd7a39926fd92a06ce0b&output=html&source=placeapi_v2,,,,,,,,,,9,,,,,,,,108.63494106713,34.059618291448,0
c70f64a81f67f599a1d23083,鄠邑区石井镇人民调解委员会,政府机构,行政单位,陕西省,西安市,鄠邑区,西安市鄠邑区西安市鄠邑区足球特色幼儿园南侧约70米,,1,0,108.600405,34.048292,,life,http://api.map.baidu.com/place/detail?uid=c70f64a81f67f599a1d23083&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
89fd4ea3d6c7a047e4e965ae,户县市场监督管理局余下分局,政府机构,行政单位,陕西省,西安市,鄠邑区,中心南街257号,,1,0,108.635144,34.059427,,life,http://api.map.baidu.com/place/detail?uid=89fd4ea3d6c7a047e4e965ae&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,108.63501994734,34.05943255718,0
