uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
14076deef0b8def402294f30,星苑大酒店,酒店,星级酒店,吉林省,长春市,双阳区,吉林省长春市双阳区东双阳大街256号,14076deef0b8def402294f30,1,2,125.681341,43.532351,(0431)84284877,hotel,http://api.map.baidu.com/place/detail?uid=14076deef0b8def402294f30&output=html&source=placeapi_v2,,,3.9,,3.9,,3.9,3.9,,83,10,,,0,0,,,125.68125447381,43.532554999081,2
9100f40a6dd688ec6e20b948,5号别墅水云阁,酒店,星级酒店,吉林省,长春市,朝阳区,长春-营城子高速公路12号公里处新立城服务区吉林省自然村内,,1,0,125.337626,43.69505,,hotel,http://api.map.baidu.com/place/detail?uid=9100f40a6dd688ec6e20b948&output=html&source=placeapi_v2,,,0.0,,0,,0,0,,0,0,,,0,0,,,,,0
791b3a5319b6f3cba204642a,3号别墅听风阁,酒店,星级酒店,吉林省,长春市,朝阳区,长春-营城子高速公路12号公里处新立城服务区吉林省自然村内,,1,0,125.337525,43.694951,,hotel,http://api.map.baidu.com/place/detail?uid=791b3a5319b6f3cba204642a&output=html&source=placeapi_v2,,,,,0,,0,0,,0,0,,,0,0,,,125.33741974491,43.695052455426,0
c6c278bed0e708e2223bf2fc,长春国信南山温泉酒店,酒店,星级酒店,吉林省,长春市,双阳区,吉林省长春市双阳区长清公路16公里处,c6c278bed0e708e2223bf2fc,1,2,125.534897,43.691836,(0431)85837777,hotel,http://api.map.baidu.com/place/detail?uid=c6c278bed0e708e2223bf2fc&output=html&source=placeapi_v2,,,4.9,,4.9,,4.9,4.9,,193,35,,,0,0,,,125.534451,43.690618106638,2
6835e3a7fd979e57e3110374,亚泰新城饭店,酒店,星级酒店,吉林省,长春市,南关区,吉林省长春市南关区新城大街8888号,6835e3a7fd979e57e3110374,1,1,125.404988,43.77061,"(0431)84541777,(0431)84541888",hotel,http://api.map.baidu.com/place/detail?uid=6835e3a7fd979e57e3110374&output=html&source=placeapi_v2,,09:00-22:00,4.6,,4.6,,4.6,4.6,,200,20,,,0,0,,,125.40558891617,43.770169671488,1
a1e4876e23e99062774ff1af,长春高新益田福朋喜来登酒店,酒店,星级酒店,吉林省,长春市,朝阳区,吉林省长春市朝阳区硅谷大街5666号,a1e4876e23e99062774ff1af,1,1,125.246411,43.807844,(0431)81861111,hotel,http://api.map.baidu.com/place/detail?uid=a1e4876e23e99062774ff1af&output=html&source=placeapi_v2,,,4.5,,4.4,,4.4,4.4,,117,20,,,0,0,,,125.24645218258,43.807624918142,1
3eaf041fb7993ea36b49f38e,长春赛斯酒店(硅谷大街店),酒店,星级酒店,吉林省,长春市,朝阳区,吉林省长春市朝阳区硅谷大街3500号,3eaf041fb7993ea36b49f38e,1,1,125.262189,43.823266,"(0431)81989555,(0431)81989556",hotel,http://api.map.baidu.com/place/detail?uid=3eaf041fb7993ea36b49f38e&output=html&source=placeapi_v2,,,4.3,,4.3,,4.3,4.3,,134,81,,,0,0,,,125.26223554693,43.823046265183,1
f44609186a23d173b11e3647,新华苑宾馆(理工大学店),酒店,星级酒店,吉林省,长春市,南关区,吉林省长春市南关区卫星路7186号(近长春理工大学研究生院),f44609186a23d173b11e3647,1,3,125.322054,43.837887,(0431)85582222,hotel,http://api.map.baidu.com/place/detail?uid=f44609186a23d173b11e3647&output=html&source=placeapi_v2,,,3.7,,3.5,,3.5,3.5,,188,22,,,0,0,,,125.32192929823,43.837809304963,3
1d78247bb94affce9cf779b2,长春华友开元名都酒店,酒店,星级酒店,吉林省,长春市,南关区,吉林省长春市南关区南环城路7777号,1d78247bb94affce9cf779b2,1,2,125.387797,43.826057,(0431)81177999,hotel,http://api.map.baidu.com/place/detail?uid=1d78247bb94affce9cf779b2&output=html&source=placeapi_v2,,,4.8,,4.8,,4.8,4.8,,103,24,,,0,0,,,125.38779257583,43.825854362966,2
691305232220b311725e805b,彩宇宾馆,酒店,星级酒店,吉林省,长春市,南关区,吉林省长春市南关区彩宇大街1363号,691305232220b311725e805b,1,2,125.379665,43.825769,(0431)87063222,hotel,http://api.map.baidu.com/place/detail?uid=691305232220b311725e805b&output=html&source=placeapi_v2,0.0,,0,,4.0,,4.0,3.5,,11,2,,,0,0,,,125.3794419305,43.825621551295,2
