uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
9655943720926e1f8e772781,影院售票处,生活服务,售票处,广东省,佛山市,顺德区,佛山市顺德区齐龙路德新小区西侧,9655943720926e1f8e772781,1,0,113.161646,22.787099,,life,http://api.map.baidu.com/place/detail?uid=9655943720926e1f8e772781&output=html&source=placeapi_v2,,,0,,,,,,,11,1,,,,,,,,,0
12c44e1b857c939ef9f0cb59,四川长途客运车票,生活服务,售票处,广东省,佛山市,顺德区,佛山市顺德区上福西社路大福基市场,12c44e1b857c939ef9f0cb59,1,0,113.245533,22.769899,"(0757)26960079,13690488129",life,http://api.map.baidu.com/place/detail?uid=12c44e1b857c939ef9f0cb59&output=html&source=placeapi_v2,,,,,,,,,,7,,,,,,,,113.24555238308,22.770008727376,0
9655943720926e1f8e772781,影院售票处,生活服务,售票处,广东省,佛山市,顺德区,佛山市顺德区齐龙路德新小区西侧,9655943720926e1f8e772781,1,0,113.161646,22.787099,,life,http://api.map.baidu.com/place/detail?uid=9655943720926e1f8e772781&output=html&source=placeapi_v2,,,0,,,,,,,11,1,,,,,,,,,0
460cece72c65455e5e0d02af,逢简水乡游船码头-售票处,生活服务,售票处,广东省,佛山市,顺德区,佛山市顺德区明远街逢简水乡,,1,0,113.162966,22.819056,"13690448077,13702608208",life,http://api.map.baidu.com/place/detail?uid=460cece72c65455e5e0d02af&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,113.16297400026,22.819127897689,0
fa49bfecfc6335e6ede4a523,逢简游艇码头-售票处,生活服务,售票处,广东省,佛山市,顺德区,佛山市顺德区逢简水乡逢简游艇码头,,1,0,113.161957,22.821487,,life,http://api.map.baidu.com/place/detail?uid=fa49bfecfc6335e6ede4a523&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,113.16206208542,22.821156332831,0
6d6d3d5873373cc0a1d2309b,美的·鹭湖森林度假区1号码头-游船售票处,生活服务,售票处,广东省,佛山市,高明区,佛山市高明区四环路安纳希小镇内美的·鹭湖森林度假区1号码头,,1,0,112.772206,22.846548,,life,http://api.map.baidu.com/place/detail?uid=6d6d3d5873373cc0a1d2309b&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,112.77144438273,22.845684167433,0
46164b2bc308dbfdb020a83b,广铁集团益通售票处,生活服务,售票处,广东省,佛山市,南海区,广东省佛山市南海区儒林西直街8-2号,46164b2bc308dbfdb020a83b,1,0,113.021355,22.83752,13726663408,life,http://api.map.baidu.com/place/detail?uid=46164b2bc308dbfdb020a83b&output=html&source=placeapi_v2,,,,,,,,,,11,,,,,,,,113.02119402575,22.837462437546,0
fa49bfecfc6335e6ede4a523,逢简游艇码头-售票处,生活服务,售票处,广东省,佛山市,顺德区,佛山市顺德区逢简水乡逢简游艇码头,,1,0,113.161957,22.821487,,life,http://api.map.baidu.com/place/detail?uid=fa49bfecfc6335e6ede4a523&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,113.16206208542,22.821156332831,0
e5f7e070b2f8433b25d2bbe4,清晖园-售票处,生活服务,售票处,广东省,佛山市,顺德区,佛山市顺德区清晖路23号,e5f7e070b2f8433b25d2bbe4,1,0,113.262132,22.841797,(0757)22226196,life,http://api.map.baidu.com/place/detail?uid=e5f7e070b2f8433b25d2bbe4&output=html&source=placeapi_v2,,09:00-17:00,4.6,,,,,,,1,5,,,,,,,113.26232223913,22.841990278122,0
c30504d9b1b2c99854bfffe8,顺德易登机售票处,生活服务,售票处,广东省,佛山市,顺德区,锦龙大道1号,c30504d9b1b2c99854bfffe8,1,0,113.25191,22.850271,"(0757)22215288,(0757)22223039",life,http://api.map.baidu.com/place/detail?uid=c30504d9b1b2c99854bfffe8&output=html&source=placeapi_v2,,,0.0,,,,,,,0,,,,,,,,113.25198882964,22.850320987311,0
e2a73da4e7ca68396d20b949,佛山顺德汽车客运总站-售票大厅,生活服务,售票处,广东省,佛山市,顺德区,广东省佛山市顺德区南国中路57号,,1,0,113.257392,22.824415,,life,http://api.map.baidu.com/place/detail?uid=e2a73da4e7ca68396d20b949&output=html&source=placeapi_v2,,,,,,,,,,1,,,,,,,,113.25734495737,22.824308869261,0
d2b284cb129b3288077ce8eb,顺德大良半月城游乐场-中心售票房,生活服务,售票处,广东省,佛山市,顺德区,佛山市顺德区凤山中路97号顺德大良半月城游乐场,,1,0,113.258064,22.844695,,life,http://api.map.baidu.com/place/detail?uid=d2b284cb129b3288077ce8eb&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,113.25813612019,22.843964478495,0
7740fd96dfcad42b48cc4af7,顺德大良半月城游乐场鬼屋探险-售票处,生活服务,售票处,广东省,佛山市,顺德区,佛山市顺德区凤山中路97号顺德大良半月城游乐场鬼屋探险,,1,0,113.257965,22.844972,,life,http://api.map.baidu.com/place/detail?uid=7740fd96dfcad42b48cc4af7&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
f2e8b1995553b7d28f55ec1e,鹭湖探索王国-售票处,生活服务,售票处,广东省,佛山市,高明区,佛山市高明区高明大道218号鹭湖探索王国内,,1,0,112.768272,22.856564,,life,http://api.map.baidu.com/place/detail?uid=f2e8b1995553b7d28f55ec1e&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,112.76764227771,22.857299775792,0
ca706a5a04f21c45bc48426f,阿里山小火车,生活服务,售票处,广东省,佛山市,高明区,广东省佛山市高明区高明大道218号鹭湖探索王国内欢乐奇域,,1,0,112.769634,22.855376,,life,http://api.map.baidu.com/place/detail?uid=ca706a5a04f21c45bc48426f&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
2936b7dd2b2e9a5d581093fb,南海湾森林生态园风景区-售票处,生活服务,售票处,广东省,佛山市,南海区,广东省佛山市南海区X517(常安路),2936b7dd2b2e9a5d581093fb,1,0,112.891924,22.868925,,life,http://api.map.baidu.com/place/detail?uid=2936b7dd2b2e9a5d581093fb&output=html&source=placeapi_v2,,08:00-17:00,5,,,,,,,,1,,,,,,,112.89172728296,22.86895598796,0
b707e3c4d7ece08ed72ce275,佛山高明客运站-售票处,生活服务,售票处,广东省,佛山市,高明区,广东省佛山市高明区高明大道东123号,b707e3c4d7ece08ed72ce275,1,0,112.902726,22.886129,(0757)88219833,life,http://api.map.baidu.com/place/detail?uid=b707e3c4d7ece08ed72ce275&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
31fe108e1d441c94260bd0bd,雄塑集团招聘接待处,生活服务,售票处,广东省,佛山市,南海区,佛山市南海区龙高路敦根市场西南侧约150米,,1,0,113.004365,22.873645,(0757)81868043,life,http://api.map.baidu.com/place/detail?uid=31fe108e1d441c94260bd0bd&output=html&source=placeapi_v2,,,,,,,,,,11,,,,,,,,,,0
9635dac68a0ffa7aeaf853ce,佛山市顺德龙山候机楼服务有限公司,生活服务,售票处,广东省,佛山市,顺德区,325国道龙江段与顺番公路交汇处2号,,1,0,113.035047,22.857597,,life,http://api.map.baidu.com/place/detail?uid=9635dac68a0ffa7aeaf853ce&output=html&source=placeapi_v2,,,,,,,,,,1,,,,,,,,113.0346584261,22.857642428308,0
4a4d3a26c321b78f3913fd05,恒威销售中心接待处,生活服务,售票处,广东省,佛山市,高明区,佛山市高明区丹霞路恒威臻园,4a4d3a26c321b78f3913fd05,1,0,112.862612,22.902055,,life,http://api.map.baidu.com/place/detail?uid=4a4d3a26c321b78f3913fd05&output=html&source=placeapi_v2,,,,,,,,,,4,,,,,,,,112.86262965386,22.902014027021,0
37e841156b6da164f603b82e,飞机票高铁票,生活服务,售票处,广东省,佛山市,高明区,佛山市高明区文明路百花楼西北侧约80米,37e841156b6da164f603b82e,1,0,112.887982,22.903908,(0757)88661103,life,http://api.map.baidu.com/place/detail?uid=37e841156b6da164f603b82e&output=html&source=placeapi_v2,,,,,,,,,,3,,,,,,,,112.8878242084,22.903832823707,0
7b4187d7827a970784154170,西樵山风景名胜区-售票处,生活服务,售票处,广东省,佛山市,南海区,佛山市南海区登山大道西樵山风景名胜区,7b4187d7827a970784154170,1,0,112.982701,22.91416,,life,http://api.map.baidu.com/place/detail?uid=7b4187d7827a970784154170&output=html&source=placeapi_v2,,08:30-18:00,2.5,,,,,,,10,8,,,,,,,112.98245940616,22.913953019593,0
9450cec0919506cd79f796f5,南海博物馆-取票处,生活服务,售票处,广东省,佛山市,南海区,广东省佛山市南海区西樵山国家森林公园南海博物馆,,1,0,112.983867,22.912995,,life,http://api.map.baidu.com/place/detail?uid=9450cec0919506cd79f796f5&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
1506dd65ca9f713c43e19232,启德游乐场-售票处,生活服务,售票处,广东省,佛山市,南海区,广东佛山市南海区西樵环山路和山南路交汇处西樵山国艺影视城启德游乐场,,1,0,112.980437,22.914305,,life,http://api.map.baidu.com/place/detail?uid=1506dd65ca9f713c43e19232&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,112.98043222838,22.914301119219,0
cd1e640504417121100daa8f,渔耕粤韵文化旅游园-售票处,生活服务,售票处,广东省,佛山市,南海区,佛山市南海区西樵镇南九路西樵山南门(国艺影视城对面)渔耕粤韵文化旅游园,,1,0,112.985091,22.908585,,life,http://api.map.baidu.com/place/detail?uid=cd1e640504417121100daa8f&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,112.98513633274,22.908576998392,0
dbe1165c26530034b05c6a5b,西樵山国艺影视城-售票处,生活服务,售票处,广东省,佛山市,南海区,广东佛山市南海区西樵环山路和山南路交汇处西樵山国艺影视城,,1,0,112.982727,22.912583,,life,http://api.map.baidu.com/place/detail?uid=dbe1165c26530034b05c6a5b&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,112.98108411072,22.912070287405,0
4424b4b06008d7d517c8f62e,西樵山风景名胜区-售票处,生活服务,售票处,广东省,佛山市,南海区,佛山市南海区西樵镇环山大道山南路西樵山风景名胜区,,1,0,112.991452,22.922018,,life,http://api.map.baidu.com/place/detail?uid=4424b4b06008d7d517c8f62e&output=html&source=placeapi_v2,,08:30-18:00,,,,,,,,,,,,,,,,112.99628226946,22.921027095089,0
