uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
669775d0aaf1e65bfd0eb0fa,光华潘祥中学,教育培训,中学,广东省,佛山市,顺德区,广东省佛山市顺德区良均中路5号,,1,1,113.125971,22.786291,,education,http://api.map.baidu.com/place/detail?uid=669775d0aaf1e65bfd0eb0fa&output=html&source=placeapi_v2,,,0.0,,,,,,,,,,,,,,,113.12542073907,22.786190310513,1
6fddd7fd3db5a9023517dc7a,林文恩中学,教育培训,中学,广东省,佛山市,顺德区,广东省佛山市顺德区杏坛镇中心公路74号,6fddd7fd3db5a9023517dc7a,1,0,113.172794,22.765739,,education,http://api.map.baidu.com/place/detail?uid=6fddd7fd3db5a9023517dc7a&output=html&source=placeapi_v2,,,0,,,,,,,,1,,,,,,,113.17174050504,22.765947253019,0
e3efdecfcf467da33362121b,容桂中学,教育培训,中学,广东省,佛山市,顺德区,广东佛山市顺德区红旗中路72号,e3efdecfcf467da33362121b,1,0,113.252384,22.761639,(0757)28389035,education,http://api.map.baidu.com/place/detail?uid=e3efdecfcf467da33362121b&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,113.25240013049,22.761694733504,0
b9e5d0b80ecb33bc81a12eec,红旗中学,教育培训,中学,广东省,佛山市,顺德区,广东省佛山市顺德区红中路6号,b9e5d0b80ecb33bc81a12eec,1,1,113.260929,22.761781,(0757)28897463,education,http://api.map.baidu.com/place/detail?uid=b9e5d0b80ecb33bc81a12eec&output=html&source=placeapi_v2,,,5,,,,,,,,3,,,,,,,113.26028103749,22.762023972417,1
669775d0aaf1e65bfd0eb0fa,光华潘祥中学,教育培训,中学,广东省,佛山市,顺德区,广东省佛山市顺德区良均中路5号,,1,1,113.125971,22.786291,,education,http://api.map.baidu.com/place/detail?uid=669775d0aaf1e65bfd0eb0fa&output=html&source=placeapi_v2,,,0.0,,,,,,,,,,,,,,,113.12542073907,22.786190310513,1
93df0dc3fdc6a82b882fb5fa,杏坛伍蒋惠芳中学,教育培训,中学,广东省,佛山市,顺德区,广东省佛山市顺德区古朗天市街2号,93df0dc3fdc6a82b882fb5fa,1,0,113.122731,22.817082,,education,http://api.map.baidu.com/place/detail?uid=93df0dc3fdc6a82b882fb5fa&output=html&source=placeapi_v2,,,5,,,,,,,,1,,,,,,,113.12346910837,22.817316819724,0
3a0a78bd291a1ffa631809f7,杏坛中学,教育培训,中学,广东省,佛山市,顺德区,广东省佛山市顺德区杏坛镇河北十路北21号林文恩体育馆,3a0a78bd291a1ffa631809f7,1,2,113.163412,22.793486,(0757)27381992,education,http://api.map.baidu.com/place/detail?uid=3a0a78bd291a1ffa631809f7&output=html&source=placeapi_v2,,,0,,,,,,,,3,,,,,,,113.16420696589,22.792905252691,2
8fde79cc98dbbbbf95ca07f7,富安中学,教育培训,中学,广东省,佛山市,顺德区,广东省佛山市顺德区南国西路1号,8fde79cc98dbbbbf95ca07f7,1,2,113.222945,22.80811,(0757)25631488,education,http://api.map.baidu.com/place/detail?uid=8fde79cc98dbbbbf95ca07f7&output=html&source=placeapi_v2,,,4.5,,,,,,,,4,,,,,,,113.22275330165,22.808852672625,2
a8d6b5e656b353ebf82d6165,儒林中学,教育培训,中学,广东省,佛山市,南海区,佛山市南海区江滨七街与江滨二路交叉口西北200米,a8d6b5e656b353ebf82d6165,1,2,112.989478,22.841741,(0757)86558568,education,http://api.map.baidu.com/place/detail?uid=a8d6b5e656b353ebf82d6165&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,112.98943866098,22.841863275313,2
5b25f446ad5893ea112935a0,九江中学,教育培训,中学,广东省,佛山市,南海区,广东省佛山市南海区九江镇船栏街100号,,1,1,113.027106,22.843313,(0757)86558513,education,http://api.map.baidu.com/place/detail?uid=5b25f446ad5893ea112935a0&output=html&source=placeapi_v2,,,4.3,,,,,,,,16,,,,,,,113.02648804824,22.841632742747,1
