uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
278d06f3d8bbf2339122e039,南华村村民委员会,政府机构,各级政府,广东省,佛山市,顺德区,佛山市顺德区丰盛路与南华大道交叉路口西北侧,278d06f3d8bbf2339122e039,1,0,113.108721,22.774186,,life,http://api.map.baidu.com/place/detail?uid=278d06f3d8bbf2339122e039&output=html&source=placeapi_v2,,09:00-18:30,,,,,,,,,,,,,,,,113.1087851972,22.774067970971,0
5cfd516e4d5564a77602694d,西北村民委员会,政府机构,各级政府,广东省,佛山市,顺德区,709乡道西100米,,1,0,113.180203,22.77925,,life,http://api.map.baidu.com/place/detail?uid=5cfd516e4d5564a77602694d&output=html&source=placeapi_v2,,09:00-18:30,,,,,,,,,,,,,,,,,,0
3815c2f33b11570fb6147f86,容桂街道办事处,政府机构,各级政府,广东省,佛山市,顺德区,广东省佛山市顺德区容桂街道容桂大道中88号二座,3815c2f33b11570fb6147f86,1,0,113.264858,22.768502,(0757)28381125,life,http://api.map.baidu.com/place/detail?uid=3815c2f33b11570fb6147f86&output=html&source=placeapi_v2,,"09:00-12:00,14:00-17:00",0,,,,,,,7,0,,,,,,,113.26524738196,22.768291222296,0
5c2dc21dadd188056ec02cac,容桂街道穗香村民委员会,政府机构,各级政府,广东省,佛山市,顺德区,佛山市顺德区大福路82号,5c2dc21dadd188056ec02cac,1,0,113.245898,22.776318,(0757)28387994,life,http://api.map.baidu.com/place/detail?uid=5c2dc21dadd188056ec02cac&output=html&source=placeapi_v2,,"08:30-12:00,13:30-17:30",,,,,,,,6,,,,,,,,113.24611604238,22.776304834886,0
15ed53cea459c1559322e09b,容桂街道龙涌口村民委员会,政府机构,各级政府,广东省,佛山市,顺德区,佛山市顺德区沙滩路1号,15ed53cea459c1559322e09b,1,1,113.242405,22.762609,(0757)28996575,life,http://api.map.baidu.com/place/detail?uid=15ed53cea459c1559322e09b&output=html&source=placeapi_v2,,"08:30-12:00,14:00-17:30",,,,,,,,8,,,,,,,,113.24282696144,22.76260717284,1
b6b36cea19808eca79b55c17,中国共产党佛山市顺德区容桂街道纪律检查工作委员会,政府机构,各级政府,广东省,佛山市,顺德区,佛山市顺德区容桂大道中88号,b6b36cea19808eca79b55c17,1,1,113.265188,22.768456,,life,http://api.map.baidu.com/place/detail?uid=b6b36cea19808eca79b55c17&output=html&source=placeapi_v2,,,0,,,,,,,4,0,,,,,,,113.26531139743,22.768341101885,1
b161e7c8a5d676119122e04f,龙江镇左滩村民委员会,政府机构,各级政府,广东省,佛山市,顺德区,佛山市顺德区龙江镇左滩村甘竹大道35号,b161e7c8a5d676119122e04f,1,0,113.084305,22.809183,,life,http://api.map.baidu.com/place/detail?uid=b161e7c8a5d676119122e04f&output=html&source=placeapi_v2,,09:00-17:00,,,,,,,,2,,,,,,,,113.08386281844,22.808896911762,0
088c66ea0bca77ed2ce67b85,中共右滩村支部委员会,政府机构,各级政府,广东省,佛山市,顺德区,佛山市顺德区新竹路与新圩路交叉路口往西约90米,088c66ea0bca77ed2ce67b85,1,0,113.089715,22.800189,,life,http://api.map.baidu.com/place/detail?uid=088c66ea0bca77ed2ce67b85&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
a45dc804bff1726bd92f282b,南朗村民委员会,政府机构,各级政府,广东省,佛山市,顺德区,广东省佛山市顺德区百安公路杏坛镇南朗村民委员会,a45dc804bff1726bd92f282b,1,0,113.127438,22.814573,,life,http://api.map.baidu.com/place/detail?uid=a45dc804bff1726bd92f282b&output=html&source=placeapi_v2,,"08:30-11:00,13:30-17:30",,,,,,,,3,,,,,,,,113.12780792398,22.814476929389,0
e8de3b3c132115ebf6c59cd9,杏坛镇光华村民委员会,政府机构,各级政府,广东省,佛山市,顺德区,佛山市顺德区杏坛镇光华村大道55号,e8de3b3c132115ebf6c59cd9,1,1,113.129718,22.792083,(0757)27681251,life,http://api.map.baidu.com/place/detail?uid=e8de3b3c132115ebf6c59cd9&output=html&source=placeapi_v2,,"08:30-12:00,13:30-17:30",0.0,,,,,,,6,,,,,,,,113.12970675498,22.79192200739,1
f4158c3765a39214e60738c9,杏坛镇东村村民委员会,政府机构,各级政府,广东省,佛山市,顺德区,广东省佛山市顺德区东村大道中与东村大道南交叉口西50米,f4158c3765a39214e60738c9,1,0,113.107498,22.79624,,life,http://api.map.baidu.com/place/detail?uid=f4158c3765a39214e60738c9&output=html&source=placeapi_v2,,,,,,,,,,3,,,,,,,,113.10741638891,22.796128628751,0
1212e70e5bb5319ead31e5cb,上海百鹰驻广东总办事处,政府机构,各级政府,广东省,佛山市,顺德区,佛山市顺德区百安北路与光华区一路交叉路口往西南约70米,,1,0,113.122721,22.788323,,life,http://api.map.baidu.com/place/detail?uid=1212e70e5bb5319ead31e5cb&output=html&source=placeapi_v2,,,,,,,,,,9,,,,,,,,,,0
8ab3a0cc7b273398283a9f9a,中共南朗村支部委员会,政府机构,各级政府,广东省,佛山市,顺德区,佛山市顺德区公园西路与祠前大道交叉路口往东南约50米,8ab3a0cc7b273398283a9f9a,1,0,113.127522,22.81445,,life,http://api.map.baidu.com/place/detail?uid=8ab3a0cc7b273398283a9f9a&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,113.12773567147,22.814487046501,0
9992992483db83ed2a02e168,杏坛镇人民政府,政府机构,各级政府,广东省,佛山市,顺德区,佛山市顺德区杏坛镇杏龙路333号,9992992483db83ed2a02e168,1,1,113.158312,22.79551,(0757)27771201,life,http://api.map.baidu.com/place/detail?uid=9992992483db83ed2a02e168&output=html&source=placeapi_v2,,"08:30-12:00,14:00-17:30",0,,,,,,,1,0,,,,,,,113.15883503247,22.794546507184,1
680fb703138b8a9c8bb988c0,中共杏坛镇纪律检查委员会,政府机构,各级政府,广东省,佛山市,顺德区,杏坛镇杏龙路,680fb703138b8a9c8bb988c0,1,0,113.158696,22.79462,(0757)27771209,life,http://api.map.baidu.com/place/detail?uid=680fb703138b8a9c8bb988c0&output=html&source=placeapi_v2,,,,,,,,,,2,,,,,,,,113.15870959668,22.794581507671,0
cea0f405f30751573a13fdc6,杏坛镇逢简村民委员会,政府机构,各级政府,广东省,佛山市,顺德区,佛山市顺德区杏坛镇工业横四路逢简村委公交站西北,,1,0,113.155376,22.820079,(0757)27381186,life,http://api.map.baidu.com/place/detail?uid=cea0f405f30751573a13fdc6&output=html&source=placeapi_v2,,"08:30-12:00,13:30-17:30",,,,,,,,3,,,,,,,,113.1553487025,22.819992248428,0
03eb3db764986290ddee8bdd,杏坛镇人民代表大会,政府机构,各级政府,广东省,佛山市,顺德区,广东省佛山市顺德区杏龙路333号,03eb3db764986290ddee8bdd,1,0,113.158696,22.794621,(0757)27772465,life,http://api.map.baidu.com/place/detail?uid=03eb3db764986290ddee8bdd&output=html&source=placeapi_v2,,,,,,,,,,2,,,,,,,,113.15870954009,22.794581487347,0
764672e58937edad94ec84c0,中共杏坛镇委员会,政府机构,各级政府,广东省,佛山市,顺德区,广东省佛山市顺德区杏龙路333号,,1,0,113.158696,22.794621,(0757)27797112,life,http://api.map.baidu.com/place/detail?uid=764672e58937edad94ec84c0&output=html&source=placeapi_v2,,,,,,,,,,2,,,,,,,,113.15870954009,22.794581487347,0
960f676425d9f2b92a02e1d1,中共杏坛镇桑麻村支部委员会,政府机构,各级政府,广东省,佛山市,顺德区,佛山市顺德区东安西街与桑麻村大道交叉路口东北侧,,1,0,113.169776,22.810019,,life,http://api.map.baidu.com/place/detail?uid=960f676425d9f2b92a02e1d1&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,113.16989916319,22.809846557724,0
3dc9befde88f1517bfa24086,勒流街道冲鹤村民委员会,政府机构,各级政府,广东省,佛山市,顺德区,佛山市顺德区勒流街道冲鹤村冲鹤大道17号,3dc9befde88f1517bfa24086,1,1,113.212473,22.800935,(0757)25638906,life,http://api.map.baidu.com/place/detail?uid=3dc9befde88f1517bfa24086&output=html&source=placeapi_v2,,"08:30-12:00,13:30-17:30",,,,,,,,9,,,,,,,,113.21249662721,22.800747181663,1
fee7ea521789b3c59b68b486,容桂街道马冈村民委员会,政府机构,各级政府,广东省,佛山市,顺德区,广东省佛山市顺德区马东路48号,fee7ea521789b3c59b68b486,1,0,113.253816,22.793328,(0757)28315856,life,http://api.map.baidu.com/place/detail?uid=fee7ea521789b3c59b68b486&output=html&source=placeapi_v2,,,,,,,,,,5,,,,,,,,113.25387364527,22.793436869978,0
b752b7231b10d4b4932ca3d3,中共上西村总支部委员会,政府机构,各级政府,广东省,佛山市,南海区,佛山市南海区江滨七街与新堤西路交叉路口往西约210米,,1,0,112.988544,22.84228,,life,http://api.map.baidu.com/place/detail?uid=b752b7231b10d4b4932ca3d3&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
7600a43ffd5a6a644bcc4a3f,九江镇政协,政府机构,各级政府,广东省,佛山市,南海区,佛山市南海区九江镇江滨新区8号,7600a43ffd5a6a644bcc4a3f,1,0,112.999932,22.836723,,life,http://api.map.baidu.com/place/detail?uid=7600a43ffd5a6a644bcc4a3f&output=html&source=placeapi_v2,,,,,,,,,,2,,,,,,,,112.99989507905,22.836520171645,0
94027c9773cd6b1308ccdd10,佛山市南海区九江委员会,政府机构,各级政府,广东省,佛山市,南海区,江滨新区6号,94027c9773cd6b1308ccdd10,1,0,112.999932,22.836723,(0757)86583054,life,http://api.map.baidu.com/place/detail?uid=94027c9773cd6b1308ccdd10&output=html&source=placeapi_v2,,,,,,,,,,2,,,,,,,,112.99989792128,22.836519392918,0
0a46dc0f75f32c5e316212b1,佛山市九江镇人大,政府机构,各级政府,广东省,佛山市,南海区,广东省佛山市南海区九江镇江滨新区8号,,1,0,113.000872,22.836454,,life,http://api.map.baidu.com/place/detail?uid=0a46dc0f75f32c5e316212b1&output=html&source=placeapi_v2,,,,,,,,,,2,,,,,,,,113.0010541357,22.836390901347,0
cd9d05dd0670f5b684420eb1,佛山市九江镇委,政府机构,各级政府,广东省,佛山市,南海区,九江镇江滨新区8号,cd9d05dd0670f5b684420eb1,1,0,112.999965,22.836706,(0757)86558710,life,http://api.map.baidu.com/place/detail?uid=cd9d05dd0670f5b684420eb1&output=html&source=placeapi_v2,,,,,,,,,,2,,,,,,,,113.00000682017,22.836527452724,0
8d41792ec427d0b679dbd219,臻翔格力办事处,政府机构,各级政府,广东省,佛山市,顺德区,佛山市顺德区龙江镇龙山陈涌汇龙路20号,,1,0,113.044807,22.850597,,life,http://api.map.baidu.com/place/detail?uid=8d41792ec427d0b679dbd219&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,113.04467092404,22.850520042766,0
f356490050382ea7af045740,中国共产党广西桂林市平乐县驻广东珠三角地区临时委员会,政府机构,各级政府,广东省,佛山市,南海区,福星路9南90米,,1,0,113.02903,22.837044,,life,http://api.map.baidu.com/place/detail?uid=f356490050382ea7af045740&output=html&source=placeapi_v2,,,,,,,,,,4,,,,,,,,113.02888692998,22.837021441298,0
2c77d796389c1fd6b6f42fc3,中共龙江镇东头村总支部委员会,政府机构,各级政府,广东省,佛山市,顺德区,佛山市顺德区龙江镇文化路5号,,1,0,113.07706,22.834973,,life,http://api.map.baidu.com/place/detail?uid=2c77d796389c1fd6b6f42fc3&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
5ea39a2a7057f98efd0eb0bb,龙江镇官田村民委员会,政府机构,各级政府,广东省,佛山市,顺德区,广东省佛山市顺德区官田中路5号,,1,1,113.076083,22.850595,(0757)23368459,life,http://api.map.baidu.com/place/detail?uid=5ea39a2a7057f98efd0eb0bb&output=html&source=placeapi_v2,,"08:30-12:00,14:00-17:30",,,,,,,,,,,,,,,,113.07563977742,22.85069656827,1
72a9fedad21fc8aa2902e13d,吉祐村民委员会,政府机构,各级政府,广东省,佛山市,顺德区,广东省佛山市顺德区杏坛镇吉佑兰堂村市场附近店铺正东方向140米,72a9fedad21fc8aa2902e13d,1,0,113.126203,22.831439,,life,http://api.map.baidu.com/place/detail?uid=72a9fedad21fc8aa2902e13d&output=html&source=placeapi_v2,,,,,,,,,,1,,,,,,,,113.12628312853,22.831284017147,0
8e6192c2f6af1b5f78f796de,中共杏坛镇吉祐村支部委员会,政府机构,各级政府,广东省,佛山市,顺德区,佛山市顺德区杏坛镇吉祐村吉祐小学附近,,1,0,113.126334,22.831444,,life,http://api.map.baidu.com/place/detail?uid=8e6192c2f6af1b5f78f796de&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
ee5d7feb1c70dbfb8405bf41,佛山市顺德区勒流街道办事处众涌众南路1号,政府机构,各级政府,广东省,佛山市,顺德区,佛山市顺德区勒良路与新村大街交叉路口往北约100米,ee5d7feb1c70dbfb8405bf41,1,0,113.171984,22.839942,,life,http://api.map.baidu.com/place/detail?uid=ee5d7feb1c70dbfb8405bf41&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
553de94d3d9b6bdb83a12e13,勒流街道龙眼村民委员会,政府机构,各级政府,广东省,佛山市,顺德区,广东省佛山市顺德区勒流街道龙眼村永安北路12号,553de94d3d9b6bdb83a12e13,1,1,113.20459,22.836251,,life,http://api.map.baidu.com/place/detail?uid=553de94d3d9b6bdb83a12e13&output=html&source=placeapi_v2,,"08:30-12:00,13:30-17:30",,,,,,,,5,,,,,,,,113.20454645816,22.836117850222,1
82644381e3843926a3acc48d,顺德区勒流街道西华村民委员会,政府机构,各级政府,广东省,佛山市,顺德区,广东省佛山市顺德区西华大道3号,82644381e3843926a3acc48d,1,0,113.195907,22.839702,,life,http://api.map.baidu.com/place/detail?uid=82644381e3843926a3acc48d&output=html&source=placeapi_v2,,"08:30-12:00,13:30-17:30",,,,,,,,3,,,,,,,,113.19581304306,22.839687302123,0
ee025b4d2638fa40d23ce389,中共西华村支部委员会,政府机构,各级政府,广东省,佛山市,顺德区,佛山市顺德区西华大道与中心路交叉路口往东北约140米,ee025b4d2638fa40d23ce389,1,0,113.19644,22.837539,,life,http://api.map.baidu.com/place/detail?uid=ee025b4d2638fa40d23ce389&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
844a750e8b80fab9626858ff,佛山市顺德区大良街道办事处,政府机构,各级政府,广东省,佛山市,顺德区,佛山市顺德区县东路16号,844a750e8b80fab9626858ff,1,1,113.259261,22.848163,(0757)22222254,life,http://api.map.baidu.com/place/detail?uid=844a750e8b80fab9626858ff&output=html&source=placeapi_v2,,"08:30-12:00,14:00-17:30",0,,,,,,,4,0,,,,,,,113.25961634262,22.846952956054,1
98a0e57e6bf65bca1d5800f4,中共金榜社区委员会,政府机构,各级政府,广东省,佛山市,顺德区,佛山市顺德区题名路11号,98a0e57e6bf65bca1d5800f4,1,0,113.252816,22.843151,(0757)22223052,life,http://api.map.baidu.com/place/detail?uid=98a0e57e6bf65bca1d5800f4&output=html&source=placeapi_v2,,,,,,,,,,1,,,,,,,,113.25268849734,22.843288789319,0
68e76997beea1a8a714b8752,佛山市顺德区大良街古鉴村民委员会,政府机构,各级政府,广东省,佛山市,顺德区,佛山市顺德区大良街道鉴邑路50号,68e76997beea1a8a714b8752,1,0,113.239541,22.843767,(0757)22228083,life,http://api.map.baidu.com/place/detail?uid=68e76997beea1a8a714b8752&output=html&source=placeapi_v2,,"08:30-12:00,14:00-17:30",0,,,,,,,3,0,,,,,,,113.23949076616,22.843881107937,0
9c99c0c41943317d9cec2b7e,大良街中区社区居民委员会东苑居民小组,政府机构,各级政府,广东省,佛山市,顺德区,大良后街10号,9c99c0c41943317d9cec2b7e,1,0,113.265926,22.842688,(0757)22222713,life,http://api.map.baidu.com/place/detail?uid=9c99c0c41943317d9cec2b7e&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,113.26590439046,22.842752381712,0
bb92ff375c22c087b9df8f9e,文秀社区-县前居民小组,政府机构,各级政府,广东省,佛山市,顺德区,广东省佛山市顺德区环城路83号之2号,bb92ff375c22c087b9df8f9e,1,0,113.260876,22.849957,(0757)22238396,life,http://api.map.baidu.com/place/detail?uid=bb92ff375c22c087b9df8f9e&output=html&source=placeapi_v2,,,,,,,,,,2,,,,,,,,113.26081961746,22.850130079972,0
c4f364ebde4d0ab89de32111,中共大良街道工作委员会,政府机构,各级政府,广东省,佛山市,顺德区,佛山市顺德区县西路与文秀路交叉口东北150米,c4f364ebde4d0ab89de32111,1,0,113.259787,22.847278,,life,http://api.map.baidu.com/place/detail?uid=c4f364ebde4d0ab89de32111&output=html&source=placeapi_v2,,,,,,,,,,6,,,,,,,,113.25991227593,22.847018337007,0
2d89a62b2bc759590f0a70a0,中共府又社区委员会,政府机构,各级政府,广东省,佛山市,顺德区,佛山市顺德区保健路与高坎路交叉口东北50米,f60a15ed503423edbb17e7ea,1,0,113.264907,22.837628,(0757)22339300,life,http://api.map.baidu.com/place/detail?uid=2d89a62b2bc759590f0a70a0&output=html&source=placeapi_v2,,,,,,,,,,4,,,,,,,,113.26491651401,22.837436754227,0
060f5e531d022ad7091cc788,明城镇人民政府,政府机构,各级政府,广东省,佛山市,高明区,佛山市高明区明城镇明七路388号,060f5e531d022ad7091cc788,1,3,112.716747,22.86183,"(0757)88831123,(0757)88831239",life,http://api.map.baidu.com/place/detail?uid=060f5e531d022ad7091cc788&output=html&source=placeapi_v2,,"08:30-12:00,14:30-17:30",5,,,,,,,1,1,,,,,,,112.71707566165,22.861198541275,3
e9607ac52e08cbf6b2077d1c,中国共产党佛山市高明区明城镇纪律检查委员会,政府机构,各级政府,广东省,佛山市,高明区,佛山市高明区明城镇明七路388号,e9607ac52e08cbf6b2077d1c,1,0,112.717181,22.86123,(0757)88831271,life,http://api.map.baidu.com/place/detail?uid=e9607ac52e08cbf6b2077d1c&output=html&source=placeapi_v2,,,,,,,,,,2,,,,,,,,112.71718909069,22.861083093271,0
5e53af1a54733a5f4051c088,佛山市明城镇人大,政府机构,各级政府,广东省,佛山市,高明区,佛山市高明区明城镇明七路388号,5e53af1a54733a5f4051c088,1,0,112.717147,22.86136,(0757)88831239,life,http://api.map.baidu.com/place/detail?uid=5e53af1a54733a5f4051c088&output=html&source=placeapi_v2,,,,,,,,,,1,,,,,,,,112.71716187562,22.861081843639,0
dbb4ede51bfa8e27aeb22a6e,中共明东村支部委员会,政府机构,各级政府,广东省,佛山市,高明区,佛山市高明区城三路,,1,0,112.723353,22.873948,,life,http://api.map.baidu.com/place/detail?uid=dbb4ede51bfa8e27aeb22a6e&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
0d240618213474b6db131836,杨和镇人民政府,政府机构,各级政府,广东省,佛山市,高明区,佛山市高明区和丽路,,1,1,112.791912,22.877806,(0757)88801828,life,http://api.map.baidu.com/place/detail?uid=0d240618213474b6db131836&output=html&source=placeapi_v2,,"09:00-12:00,14:00-17:00",,,,,,,,0,,,,,,,,112.79200771577,22.875584293021,1
f3f902d6ffb07aefa80dd84c,中共清泰村支部委员会,政府机构,各级政府,广东省,佛山市,高明区,佛山市高明区和市二巷与燕来街交叉路口东侧,,1,0,112.79524,22.870372,,life,http://api.map.baidu.com/place/detail?uid=f3f902d6ffb07aefa80dd84c&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,112.79522472862,22.870466601037,0
72aa2513add1fc47067ce888,中国共产党佛山市高明区杨和镇纪律检查委员会,政府机构,各级政府,广东省,佛山市,高明区,和顺路51号,,1,0,112.79205,22.876444,(0757)12388,life,http://api.map.baidu.com/place/detail?uid=72aa2513add1fc47067ce888&output=html&source=placeapi_v2,,,,,,,,,,2,,,,,,,,,,0
