uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
fa7d0485f2043a8f07fef592,花果山漂流,运动健身,极限运动场所,广东省,东莞市,,东莞市虎门镇连升中路4号虎门公园游乐场,,1,0,113.691732,22.822993,,life,http://api.map.baidu.com/place/detail?uid=fa7d0485f2043a8f07fef592&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,113.6912485953,22.822721064834,0
cdd37941c59d672f94ec849f,高空蹦极,运动健身,极限运动场所,广东省,佛山市,顺德区,佛山市顺德区长鹿旅游休博园内,,1,0,113.295865,22.883623,,life,http://api.map.baidu.com/place/detail?uid=cdd37941c59d672f94ec849f&output=html&source=placeapi_v2,,,5,,,,,,,3,3,,,,,,,,,0
afc9e93de21ccbc449fc8d8d,神州冲浪,运动健身,极限运动场所,广东省,佛山市,顺德区,佛山市顺德区建设东路8号长鹿旅游休博园欢乐岛,,1,0,113.295914,22.883981,(0757)27339988,life,http://api.map.baidu.com/place/detail?uid=afc9e93de21ccbc449fc8d8d&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
eb0b90d983b3778e774ff1eb,全地形越野卡丁车vs真人CS,运动健身,极限运动场所,广东省,东莞市,,广东省东莞市水濂山森林公园右侧入口东莞农商银行斜对面,eb0b90d983b3778e774ff1eb,1,0,113.758838,22.93999,13609667807,life,http://api.map.baidu.com/place/detail?uid=eb0b90d983b3778e774ff1eb&output=html&source=placeapi_v2,89,09:00-18:00,4.5,,,,,,,73,18,,,,,,,113.75890624982,22.93984556487,0
51e00b94f567bc94940319ee,祈福酒店-潜水馆,运动健身,极限运动场所,广东省,广州市,番禺区,广州市番禺区市广路祈福酒店康体部1层,51e00b94f567bc94940319ee,1,0,113.341326,22.975615,(020)84718151,life,http://api.map.baidu.com/place/detail?uid=51e00b94f567bc94940319ee&output=html&source=placeapi_v2,,,1.0,,,,,,,1,1,,,,,,,,,0
2856cd656fbab58a2db908a3,花果山漂流,运动健身,极限运动场所,广东省,广州市,越秀区,广州越秀区人民南路88号广州市越秀儿童公园,2856cd656fbab58a2db908a3,1,0,113.261679,23.117552,,life,http://api.map.baidu.com/place/detail?uid=2856cd656fbab58a2db908a3&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,113.26184127289,23.117565873047,0
18cb0f5b7d198a452cb17e51,极限攀岩,运动健身,极限运动场所,广东省,广州市,黄埔区,广州市黄埔区大沙地东383号黄埔儿童公园,,1,0,113.468973,23.113837,,life,http://api.map.baidu.com/place/detail?uid=18cb0f5b7d198a452cb17e51&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
77fcaaa7953cf3206240a9a9,花果山漂流,运动健身,极限运动场所,广东省,广州市,黄埔区,广州市黄埔区大沙地东383号黄埔儿童公园,,1,0,113.469543,23.113707,,life,http://api.map.baidu.com/place/detail?uid=77fcaaa7953cf3206240a9a9&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
d68052ddbe508d61f6c59c70,花果山漂流,运动健身,极限运动场所,广东省,广州市,越秀区,广州市越秀区东风西路163号流花湖公园榕荫游乐场内,d68052ddbe508d61f6c59c70,1,0,113.257126,23.14337,,life,http://api.map.baidu.com/place/detail?uid=d68052ddbe508d61f6c59c70&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
6408d63174d97a6a100daa2a,花果山漂流,运动健身,极限运动场所,广东省,广州市,越秀区,广州市越秀区小北路241号东秀儿童乐园,,1,0,113.277388,23.144358,,life,http://api.map.baidu.com/place/detail?uid=6408d63174d97a6a100daa2a&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
ab200e4fbc9995e82a02e1eb,白云山三特极限运动中心,运动健身,极限运动场所,广东省,广州市,白云区,广州市白云区广园中路801号白云山风景名胜区,ab200e4fbc9995e82a02e1eb,1,0,113.310812,23.169819,(020)37228197,life,http://api.map.baidu.com/place/detail?uid=ab200e4fbc9995e82a02e1eb&output=html&source=placeapi_v2,,10:00-17:00,3.7,,,,,,,10,8,,,,,,,113.31100318257,23.169877015888,0
42d157539c78e25c4bcc4ad7,白云山蹦极,运动健身,极限运动场所,广东省,广州市,白云区,广东省广州市白云区广园中路801号白云山风景名胜区内,,1,0,113.310946,23.169574,,life,http://api.map.baidu.com/place/detail?uid=42d157539c78e25c4bcc4ad7&output=html&source=placeapi_v2,,00:00-24:00,2.1,,,,,,,20,53,,,,,,,113.31267472341,23.166554510636,0
