TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,latitude,longitude,Location
315970136.30344087,00000000-0000-0000-0000-000000000000,AV,537.0126931258618,3093.817255431092,MIA,25.802430891067445,-80.19102437415373,Miami
315970136.30344087,00000000-0000-0000-0000-000000046432,OTHERS,534.9398505091956,3069.934797879877,MIA,25.802215366539063,-80.19104651402691,Miami
315970136.30344087,00000000-0000-0000-0000-000000046482,OTHERS,534.8331823124594,3072.984636592791,MIA,25.802242910071662,-80.19104739103558,Miami
315970136.30344087,00000000-0000-0000-0000-000000047190,OTHERS,538.2929292027908,3120.258055233868,MIA,25.802669559361146,-80.19100998330366,Miami
315970136.30344087,00000000-0000-0000-0000-000000047220,OTHERS,534.2651146260466,3082.9389972846,MIA,25.80233282153938,-80.19105244705513,Miami
315970136.30344087,00000000-0000-0000-0000-000000047242,OTHERS,540.2555941272883,3099.8702232910955,MIA,25.80248536457489,-80.19099165637698,Miami
315970136.30344087,00000000-0000-0000-0000-000000047287,AGENT,529.4824609474163,3116.519119255839,MIA,25.80263628866851,-80.19109809369311,Miami
315970136.30344087,00000000-0000-0000-0000-000000047304,OTHERS,533.8229559195137,3112.375598080957,MIA,25.80259863511637,-80.19105505286947,Miami
315970136.30344087,00000000-0000-0000-0000-000000047383,OTHERS,544.7995043965526,3077.4417484306327,MIA,25.802282601148786,-80.19094770771531,Miami
315970136.30344087,00000000-0000-0000-0000-000000046718,OTHERS,542.1481036582634,3132.7823075091387,MIA,25.802782429417956,-80.1909707614915,Miami
315970136.30344087,00000000-0000-0000-0000-000000047306,OTHERS,529.9958872872375,3080.252619067319,MIA,25.80230880258782,-80.19109519558658,Miami
315970136.30344087,00000000-0000-0000-0000-000000047369,OTHERS,538.1219894078185,3151.267470413075,MIA,25.80294955913202,-80.19100978726804,Miami
315970136.30344087,00000000-0000-0000-0000-000000047387,OTHERS,539.9510588661216,3007.2370347123992,MIA,25.801648977588883,-80.19100037297744,Miami
315970136.30344087,00000000-0000-0000-0000-000000047359,OTHERS,540.9270971947809,3061.488427398709,MIA,25.802138770285183,-80.19098731148662,Miami
315970136.30344087,00000000-0000-0000-0000-000000047311,OTHERS,541.4990025741122,3090.5906754761245,MIA,25.80240150865066,-80.19097982276763,Miami
315970136.30344087,00000000-0000-0000-0000-000000047385,OTHERS,541.1682396941686,3032.843464532878,MIA,25.801880115709718,-80.19098666232065,Miami
315970136.30344087,00000000-0000-0000-0000-000000047384,OTHERS,545.6067426744422,3076.2054573324267,MIA,25.802271393624213,-80.19093973163396,Miami
315970136.30344087,00000000-0000-0000-0000-000000047366,OTHERS,541.488152902838,3053.476114519708,MIA,25.8020663943477,-80.19098220640028,Miami
315970136.30344087,00000000-0000-0000-0000-000000047380,OTHERS,534.5064695467577,3068.160961300598,MIA,25.802199374257487,-80.1910509455672,Miami
315970136.30344087,00000000-0000-0000-0000-000000047362,OTHERS,541.1412183765474,3081.770936606056,MIA,25.802321893295414,-80.19098393224576,Miami
315970136.30344087,00000000-0000-0000-0000-000000047373,OTHERS,529.2725231033868,3216.1271956739647,MIA,25.80353568178067,-80.19109408164,Miami
315970136.30344087,00000000-0000-0000-0000-000000047356,OTHERS,530.5865282857086,3061.5806093815727,MIA,25.80214017644281,-80.1910904487619,Miami
315970136.30344087,00000000-0000-0000-0000-000000047331,OTHERS,541.326046121463,3068.747806754154,MIA,25.80220429455534,-80.19098288708099,Miami
