TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,latitude,longitude,Location
315974549.53704846,00000000-0000-0000-0000-000000000000,AV,532.7332508653004,2383.718766773442,MIA,25.79601950231949,-80.19111058287488,Miami
315974549.53704846,00000000-0000-0000-0000-000000097584,OTHERS,523.1174970486376,2394.221336708117,MIA,25.79611486565049,-80.1912058476127,Miami
315974549.53704846,00000000-0000-0000-0000-000000097736,OTHERS,551.9106205234527,2396.998845410878,MIA,25.79613834694062,-80.19091849230496,Miami
315974549.53704846,00000000-0000-0000-0000-000000097841,OTHERS,515.4455763354523,2393.843424375509,MIA,25.796111878936834,-80.19128239115932,Miami
315974549.53704846,00000000-0000-0000-0000-000000097889,AGENT,517.9008135653687,2352.68124185898,MIA,25.795740080707375,-80.19126042440067,Miami
315974549.53704846,00000000-0000-0000-0000-000000097879,OTHERS,542.7988292686167,2354.4940491991783,MIA,25.7957550677497,-80.19101197915153,Miami
315974549.53704846,00000000-0000-0000-0000-000000097892,OTHERS,520.7240702100755,2352.907965012192,MIA,25.795741971244343,-80.19123225119473,Miami
315974549.53704846,00000000-0000-0000-0000-000000097897,OTHERS,566.8887980616823,2405.500189439931,MIA,25.796214276158597,-80.19076857747402,Miami
315974549.53704846,00000000-0000-0000-0000-000000097878,OTHERS,566.3375384380463,2436.895111253917,MIA,25.796497778089883,-80.19077215104429,Miami
315974549.63772184,00000000-0000-0000-0000-000000000000,AV,532.7299343539977,2383.595934548993,MIA,25.7960183934254,-80.19111062348132,Miami
315974549.63772184,00000000-0000-0000-0000-000000097736,OTHERS,551.8434372254477,2396.9698525357385,MIA,25.796138088885794,-80.19091916417413,Miami
315974549.63772184,00000000-0000-0000-0000-000000097879,OTHERS,543.0232597719083,2354.5484593294545,MIA,25.795755546578388,-80.19100973733471,Miami
315974549.63772184,00000000-0000-0000-0000-000000097584,OTHERS,523.1557100977776,2394.205567833564,MIA,25.796114721150342,-80.19120546743869,Miami
315974549.63772184,00000000-0000-0000-0000-000000097841,OTHERS,515.465326825208,2393.8788421876293,MIA,25.796112197636297,-80.19128219199627,Miami
315974549.63772184,00000000-0000-0000-0000-000000097878,OTHERS,566.5351147330463,2437.897068116365,MIA,25.796506814002967,-80.19077011896725,Miami
315974549.63772184,00000000-0000-0000-0000-000000097897,OTHERS,566.65838981194,2407.843052232855,MIA,25.79623544314627,-80.1907707319526,Miami
315974549.63772184,00000000-0000-0000-0000-000000097889,AGENT,518.6161735365625,2352.522323276431,MIA,25.79573860612032,-80.19125329909848,Miami
315974549.63772184,00000000-0000-0000-0000-000000097892,OTHERS,521.035580185935,2352.917884174195,MIA,25.795742043528055,-80.1912291435696,Miami
315974549.7381927,00000000-0000-0000-0000-000000000000,AV,532.7182241606491,2383.456693378505,MIA,25.796017136837122,-80.19111074881253,Miami
315974549.7381927,00000000-0000-0000-0000-000000097736,OTHERS,551.9147436412226,2396.999102392804,MIA,25.79613834903218,-80.19091845116488,Miami
315974549.7381927,00000000-0000-0000-0000-000000097879,OTHERS,543.112849747585,2354.60461885317,MIA,25.795756048683934,-80.19100884031748,Miami
315974549.7381927,00000000-0000-0000-0000-000000097892,OTHERS,521.7812410386587,2353.0271085979057,MIA,25.795742988378688,-80.19122169961548,Miami
315974549.7381927,00000000-0000-0000-0000-000000097889,AGENT,518.9936231055058,2352.704506591171,MIA,25.7957402301566,-80.1912495232338,Miami
315974549.7381927,00000000-0000-0000-0000-000000097878,OTHERS,566.7072306942182,2438.6888413258685,MIA,25.796513953536802,-80.19076835372026,Miami
315974549.7381927,00000000-0000-0000-0000-000000097897,OTHERS,566.5382918292397,2409.3922225802576,MIA,25.79624943759598,-80.19077183484578,Miami
315974549.7381927,00000000-0000-0000-0000-000000097902,OTHERS,576.7590723079228,2355.261828215743,MIA,25.795760115612527,-80.1906732107705,Miami
315974549.7381927,00000000-0000-0000-0000-000000097584,OTHERS,523.0985296667135,2394.2149222023527,MIA,25.79611480878468,-80.19120603718802,Miami
315974549.7381927,00000000-0000-0000-0000-000000097841,OTHERS,515.3124549611279,2394.120147488592,MIA,25.796114384911736,-80.19128370196894,Miami
315974549.8387048,00000000-0000-0000-0000-000000000000,AV,532.707603407003,2383.311275159417,MIA,25.796015824414535,-80.1911108636561,Miami
315974549.8387048,00000000-0000-0000-0000-000000097736,OTHERS,551.9764012089586,2397.0614676055857,MIA,25.79613890871948,-80.19091783236422,Miami
315974549.8387048,00000000-0000-0000-0000-000000097879,OTHERS,543.0858149222463,2354.617414505355,MIA,25.795756165718533,-80.19100910918009,Miami
315974549.8387048,00000000-0000-0000-0000-000000097892,OTHERS,522.2561398421284,2352.967891322477,MIA,25.795742427351822,-80.19121696657744,Miami
315974549.8387048,00000000-0000-0000-0000-000000097878,OTHERS,566.8062295889699,2439.993794041822,MIA,25.79652573073395,-80.19076728628909,Miami
315974549.8387048,00000000-0000-0000-0000-000000097897,OTHERS,566.4013829114539,2410.793880798337,MIA,25.796262101060684,-80.19077311445663,Miami
315974549.8387048,00000000-0000-0000-0000-000000097841,OTHERS,515.7515160099096,2393.8698136958265,MIA,25.79611210024287,-80.19127933807408,Miami
315974549.8387048,00000000-0000-0000-0000-000000097584,OTHERS,523.0998045455066,2394.303173006012,MIA,25.796115605549097,-80.19120601906478,Miami
315974549.8387048,00000000-0000-0000-0000-000000097889,AGENT,519.4456129053096,2352.784180380357,MIA,25.79574092447812,-80.19124501018148,Miami
315974549.8387048,00000000-0000-0000-0000-000000097902,OTHERS,576.7965237709066,2355.261697608861,MIA,25.7957601123545,-80.19067283723558,Miami
315974549.93897563,00000000-0000-0000-0000-000000000000,AV,532.6975888006078,2383.1491322206825,MIA,25.796014360947293,-80.19111097347884,Miami
315974549.93897563,00000000-0000-0000-0000-000000097902,OTHERS,576.7965237709066,2355.261697608861,MIA,25.7957601123545,-80.19067283723558,Miami
315974549.93897563,00000000-0000-0000-0000-000000097889,AGENT,520.1444804513674,2353.04037056357,MIA,25.795743198909985,-80.19123802394182,Miami
315974549.93897563,00000000-0000-0000-0000-000000097841,OTHERS,515.9356936759116,2393.7965774198915,MIA,25.79611142876175,-80.19127750555744,Miami
315974549.93897563,00000000-0000-0000-0000-000000097878,OTHERS,567.0448615821307,2441.009906164115,MIA,25.796534892179114,-80.19076484384887,Miami
315974549.93897563,00000000-0000-0000-0000-000000097892,OTHERS,522.7640533365055,2353.1386240894008,MIA,25.795743940761124,-80.1912118901595,Miami
315974549.93897563,00000000-0000-0000-0000-000000097584,OTHERS,523.1971730284255,2394.294006912279,MIA,25.79611551738553,-80.19120504846487,Miami
315974549.93897563,00000000-0000-0000-0000-000000097897,OTHERS,566.3283334244796,2412.189657139605,MIA,25.796274707872495,-80.1907737574881,Miami
315974549.93897563,00000000-0000-0000-0000-000000097879,OTHERS,543.0089701880249,2354.611096302271,MIA,25.795756112933653,-80.19100987602091,Miami
315974549.93897563,00000000-0000-0000-0000-000000097736,OTHERS,551.9843547278277,2397.113470787808,MIA,25.796139377825817,-80.19091774984754,Miami
315974550.0380163,00000000-0000-0000-0000-000000000000,AV,532.6913439482912,2383.0092605405885,MIA,25.796013098362813,-80.19111104433695,Miami
315974550.0380163,00000000-0000-0000-0000-000000097736,OTHERS,551.8502595230808,2397.01832353006,MIA,25.796138526162036,-80.19091909315688,Miami
315974550.0380163,00000000-0000-0000-0000-000000097879,OTHERS,542.9073686489253,2354.5742180413017,MIA,25.79575578558911,-80.19101089166043,Miami
315974550.0380163,00000000-0000-0000-0000-000000097889,AGENT,520.7149683979354,2352.884473545996,MIA,25.795741759639775,-80.19123234341605,Miami
315974550.0380163,00000000-0000-0000-0000-000000097892,OTHERS,523.111948753471,2353.365729106771,MIA,25.795745972043186,-80.19120840631633,Miami
315974550.0380163,00000000-0000-0000-0000-000000097878,OTHERS,567.0448615821307,2441.009906164115,MIA,25.796534892179114,-80.19076484384887,Miami
315974550.0380163,00000000-0000-0000-0000-000000097897,OTHERS,566.3194180155042,2413.5729231301034,MIA,25.796287198166304,-80.19077376160703,Miami
315974550.0380163,00000000-0000-0000-0000-000000097841,OTHERS,516.0185845851713,2393.83152553664,MIA,25.79611173971818,-80.19127667665522,Miami
315974550.0380163,00000000-0000-0000-0000-000000097584,OTHERS,523.2039142589728,2394.2701047947075,MIA,25.796115301194334,-80.19120498269183,Miami
315974550.0380163,00000000-0000-0000-0000-000000097902,OTHERS,576.7965237709066,2355.261697608861,MIA,25.7957601123545,-80.19067283723558,Miami
315974550.13845336,00000000-0000-0000-0000-000000000000,AV,532.685460268794,2382.8716079956016,MIA,25.79601185579534,-80.1911111114567,Miami
315974550.13845336,00000000-0000-0000-0000-000000097902,OTHERS,576.7965237709066,2355.261697608861,MIA,25.7957601123545,-80.19067283723558,Miami
315974550.13845336,00000000-0000-0000-0000-000000097905,OTHERS,542.343431383206,2358.306739233613,MIA,25.79578951859917,-80.1910162876448,Miami
315974550.13845336,00000000-0000-0000-0000-000000097907,OTHERS,498.5891497450298,2393.248490480297,MIA,25.796107441982713,-80.19145055504238,Miami
315974550.13845336,00000000-0000-0000-0000-000000097841,OTHERS,516.0469917126446,2393.833179614028,MIA,25.796111753077607,-80.19127639321876,Miami
315974550.13845336,00000000-0000-0000-0000-000000097879,OTHERS,542.8588853759591,2354.596460699036,MIA,25.79575598911272,-80.19101137387204,Miami
315974550.13845336,00000000-0000-0000-0000-000000097584,OTHERS,523.2042423770095,2394.240664608938,MIA,25.796115035354475,-80.19120498122308,Miami
315974550.13845336,00000000-0000-0000-0000-000000097897,OTHERS,566.177996638953,2414.97847550685,MIA,25.79629989704255,-80.19077508598735,Miami
315974550.13845336,00000000-0000-0000-0000-000000097878,OTHERS,567.0448615821307,2441.009906164115,MIA,25.796534892179114,-80.19076484384887,Miami
315974550.13845336,00000000-0000-0000-0000-000000097892,OTHERS,523.8991050435783,2353.182070230641,MIA,25.79574427008577,-80.19120056643006,Miami
315974550.13845336,00000000-0000-0000-0000-000000097889,AGENT,521.3667321032653,2353.000386161156,MIA,25.795742770087895,-80.1912258355874,Miami
315974550.13845336,00000000-0000-0000-0000-000000097736,OTHERS,551.8101862681331,2397.0759850617983,MIA,25.796139049023772,-80.19091948931657,Miami
315974550.2385575,00000000-0000-0000-0000-000000000000,AV,532.6799356491922,2382.717849068899,MIA,25.79601046778003,-80.19111117598217,Miami
315974550.2385575,00000000-0000-0000-0000-000000097584,OTHERS,523.1213678104957,2394.1495745987263,MIA,25.79611421748055,-80.19120581340255,Miami
315974550.2385575,00000000-0000-0000-0000-000000097879,OTHERS,542.7888008850866,2354.53640766031,MIA,25.795755450769576,-80.19101207657911,Miami
315974550.2385575,00000000-0000-0000-0000-000000097897,OTHERS,566.0339300368779,2416.2446266127104,MIA,25.796311337382246,-80.19077644529794,Miami
315974550.2385575,00000000-0000-0000-0000-000000097878,OTHERS,567.0448615821307,2441.009906164115,MIA,25.796534892179114,-80.19076484384887,Miami
315974550.2385575,00000000-0000-0000-0000-000000097905,OTHERS,542.0228840488631,2358.1690710096645,MIA,25.795788293348213,-80.1910194932397,Miami
315974550.2385575,00000000-0000-0000-0000-000000097907,OTHERS,498.71309707425377,2393.512673569783,MIA,25.796109820474534,-80.19144930259846,Miami
315974550.2385575,00000000-0000-0000-0000-000000097841,OTHERS,516.1182502046454,2393.848719265713,MIA,25.796111889436084,-80.1912756815284,Miami
315974550.2385575,00000000-0000-0000-0000-000000097892,OTHERS,524.4644459001362,2353.405004724369,MIA,25.795746251649465,-80.19119491402961,Miami
315974550.2385575,00000000-0000-0000-0000-000000097889,AGENT,521.7013061830816,2352.8558121919486,MIA,25.79574144614098,-80.1912225073857,Miami
315974550.2385575,00000000-0000-0000-0000-000000097736,OTHERS,551.6236072670187,2397.002639475096,MIA,25.796138397124114,-80.19092135476747,Miami
315974550.338261,00000000-0000-0000-0000-000000000000,AV,532.676114486584,2382.569482494856,MIA,25.796009128358904,-80.1911112231868,Miami
315974550.338261,00000000-0000-0000-0000-000000097736,OTHERS,551.4784370471846,2396.985448937904,MIA,25.79613824996247,-80.19092280376152,Miami
315974550.338261,00000000-0000-0000-0000-000000097889,AGENT,522.1263695197213,2352.9113264533976,MIA,25.795741923813733,-80.1912182643795,Miami
315974550.338261,00000000-0000-0000-0000-000000097892,OTHERS,524.4644459001362,2353.405004724369,MIA,25.795746251649465,-80.19119491402961,Miami
315974550.338261,00000000-0000-0000-0000-000000097584,OTHERS,523.0930869738329,2394.107839919468,MIA,25.796113842218045,-80.19120609803527,Miami
315974550.338261,00000000-0000-0000-0000-000000097841,OTHERS,515.8658897882999,2394.029440250885,MIA,25.79611353520108,-80.19127818752018,Miami
315974550.338261,00000000-0000-0000-0000-000000097907,OTHERS,498.7576199968844,2393.7268990027305,MIA,25.79611175229239,-80.1914488454005,Miami
315974550.338261,00000000-0000-0000-0000-000000097905,OTHERS,541.8822232894224,2358.560672660413,MIA,25.795791837006238,-80.19102087219802,Miami
315974550.338261,00000000-0000-0000-0000-000000097897,OTHERS,566.0050486330264,2417.709406953241,MIA,25.796324564794272,-80.1907766435625,Miami
315974550.338261,00000000-0000-0000-0000-000000097909,OTHERS,548.9550580793763,2353.983479664829,MIA,25.79575011613701,-80.19095060788302,Miami
315974550.338261,00000000-0000-0000-0000-000000097879,OTHERS,543.5646459523293,2354.599230436432,MIA,25.795755974964077,-80.19100433440762,Miami
315974550.4383959,00000000-0000-0000-0000-000000000000,AV,532.6743150291692,2382.432192291766,MIA,25.796007888836517,-80.19111124954797,Miami
315974550.4383959,00000000-0000-0000-0000-000000097908,OTHERS,563.1448950651343,2327.488468389845,MIA,25.795510099686158,-80.19081070189995,Miami
315974550.4383959,00000000-0000-0000-0000-000000097909,OTHERS,548.7980990521902,2354.112041311148,MIA,25.79575128565629,-80.19095216552103,Miami
315974550.4383959,00000000-0000-0000-0000-000000097905,OTHERS,541.3816197918321,2358.5582862134524,MIA,25.795791843232625,-80.19102586539252,Miami
315974550.4383959,00000000-0000-0000-0000-000000097841,OTHERS,516.1510070589893,2393.825132426764,MIA,25.79611167464869,-80.19127535625387,Miami
315974550.4383959,00000000-0000-0000-0000-000000097907,OTHERS,498.7696919614488,2393.812201773685,MIA,25.796112521839742,-80.19144871976842,Miami
315974550.4383959,00000000-0000-0000-0000-000000097879,OTHERS,543.7354009050548,2354.7089176724385,MIA,25.79575695587936,-80.19100262456581,Miami
315974550.4383959,00000000-0000-0000-0000-000000097897,OTHERS,565.925630896114,2419.141306359831,MIA,25.796337498122156,-80.19077734789747,Miami
315974550.4383959,00000000-0000-0000-0000-000000097584,OTHERS,523.1000608676527,2394.192837483674,MIA,25.796114609292154,-80.1912060232689,Miami
315974550.4383959,00000000-0000-0000-0000-000000097892,OTHERS,525.9599687498978,2353.206420803821,MIA,25.795744375636716,-80.19118000977156,Miami
315974550.4383959,00000000-0000-0000-0000-000000097889,AGENT,522.8160716944493,2352.930620914625,MIA,25.795742059771083,-80.19121138407047,Miami
315974550.4383959,00000000-0000-0000-0000-000000097736,OTHERS,551.4967758874568,2397.006090121436,MIA,25.79613843531846,-80.19092261958312,Miami
