TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,latitude,longitude,Location
315971211.09148616,00000000-0000-0000-0000-000000000000,AV,2952.3295852098863,1414.2846698080502,PIT,40.45421598113795,-79.97794392508172,Pittsburgh
315971211.09148616,00000000-0000-0000-0000-000000016402,OTHERS,2957.022541594108,1414.7689257650811,PIT,40.454219853814465,-79.97788852074835,Pittsburgh
315971211.09148616,00000000-0000-0000-0000-000000016429,OTHERS,2952.23151600445,1410.0433205583386,PIT,40.454177786743315,-79.97794566041003,Pittsburgh
315971211.09148616,00000000-0000-0000-0000-000000016564,AGENT,2995.765686479681,1458.6779511586642,PIT,40.454611330419596,-79.9774256743699,Pittsburgh
315971211.09148616,00000000-0000-0000-0000-000000016552,OTHERS,2978.617823102772,1435.9278639076686,PIT,40.45440819416926,-79.9776309853307,Pittsburgh
315971211.09148616,00000000-0000-0000-0000-000000016544,OTHERS,2927.789111840156,1398.7489988335062,PIT,40.454078599532174,-79.97823542048589,Pittsburgh
315971211.09148616,00000000-0000-0000-0000-000000016543,OTHERS,2936.3238653297703,1399.5244545490189,PIT,40.454084694888905,-79.97813467506337,Pittsburgh
315971211.09148616,00000000-0000-0000-0000-000000016525,OTHERS,2996.882620996275,1426.3930479247872,PIT,40.4543204026204,-79.97741691269766,Pittsburgh
315971211.1899277,00000000-0000-0000-0000-000000000000,AV,2952.3300399360264,1414.2847825022268,PIT,40.45421598210564,-79.97794391970432,Pittsburgh
315971211.1899277,00000000-0000-0000-0000-000000016402,OTHERS,2957.044537620471,1414.7717779994678,PIT,40.454219877212836,-79.97788826098706,Pittsburgh
315971211.1899277,00000000-0000-0000-0000-000000016429,OTHERS,2952.2463764083927,1410.0629254959435,PIT,40.454177961788425,-79.9779454825038,Pittsburgh
315971211.1899277,00000000-0000-0000-0000-000000016564,AGENT,2994.911109487002,1457.9703684203528,PIT,40.454605045908195,-79.9774358480277,Pittsburgh
315971211.1899277,00000000-0000-0000-0000-000000016552,OTHERS,2979.203726222301,1436.2405674882991,PIT,40.45441094978584,-79.97762403378468,Pittsburgh
315971211.1899277,00000000-0000-0000-0000-000000016544,OTHERS,2927.202198525952,1398.2677048286496,PIT,40.454074325378315,-79.97824240688993,Pittsburgh
315971211.1899277,00000000-0000-0000-0000-000000016543,OTHERS,2936.761188573084,1399.9287517349344,PIT,40.45408829106965,-79.97812946308676,Pittsburgh
315971211.1899277,00000000-0000-0000-0000-000000016525,OTHERS,2997.069584349624,1426.0973589261637,PIT,40.45431771965149,-79.9774147484479,Pittsburgh
315971211.2864237,00000000-0000-0000-0000-000000000000,AV,2952.331706796989,1414.2845521205516,PIT,40.454215979856635,-79.97794390008053,Pittsburgh
315971211.2864237,00000000-0000-0000-0000-000000016402,OTHERS,2957.039615093684,1414.7681052175146,PIT,40.45421984464295,-79.97788831953368,Pittsburgh
315971211.2864237,00000000-0000-0000-0000-000000016429,OTHERS,2952.242955852397,1410.0502205596374,PIT,40.45417784770337,-79.97794552457232,Pittsburgh
315971211.2864237,00000000-0000-0000-0000-000000016564,AGENT,2994.300370726709,1457.4151568220043,PIT,40.454600108465584,-79.97744312557664,Pittsburgh
315971211.2864237,00000000-0000-0000-0000-000000016525,OTHERS,2997.1273458293963,1426.0637099610276,PIT,40.454317410527445,-79.97741407193257,Pittsburgh
315971211.2864237,00000000-0000-0000-0000-000000016543,OTHERS,2937.194511049399,1400.325446159283,PIT,40.45409181918416,-79.97812429932314,Pittsburgh
315971211.2864237,00000000-0000-0000-0000-000000016552,OTHERS,2979.535674318005,1436.4534018815111,PIT,40.45441283230247,-79.97762009046018,Pittsburgh
315971211.2864237,00000000-0000-0000-0000-000000016544,OTHERS,2927.442570439351,1398.752432177828,PIT,40.45407866658101,-79.97823950634371,Pittsburgh
315971211.3858044,00000000-0000-0000-0000-000000000000,AV,2952.3314793594795,1414.2848071701535,PIT,40.45421598217775,-79.9779439027276,Pittsburgh
315971211.3858044,00000000-0000-0000-0000-000000016402,OTHERS,2957.031752061156,1414.774627845046,PIT,40.45421990421644,-79.97788841136236,Pittsburgh
315971211.3858044,00000000-0000-0000-0000-000000016429,OTHERS,2952.2390269275984,1410.0409091366023,PIT,40.454177764238906,-79.9779455721722,Pittsburgh
315971211.3858044,00000000-0000-0000-0000-000000016564,AGENT,2993.625253898301,1456.7243901636248,PIT,40.45459395670508,-79.97745118077131,Pittsburgh
315971211.3858044,00000000-0000-0000-0000-000000016525,OTHERS,2997.3679753539404,1425.9915598046823,PIT,40.45431673552081,-79.97741124433557,Pittsburgh
315971211.3858044,00000000-0000-0000-0000-000000016543,OTHERS,2937.699151394613,1400.7789765766815,PIT,40.454095851822736,-79.97811828684057,Pittsburgh
315971211.3858044,00000000-0000-0000-0000-000000016552,OTHERS,2980.138446705219,1436.8461170138266,PIT,40.45441630687543,-79.97761292906951,Pittsburgh
315971211.3858044,00000000-0000-0000-0000-000000016544,OTHERS,2925.9764866043024,1397.1872137108976,PIT,40.454064720446624,-79.9782570076013,Pittsburgh
315971211.4894192,00000000-0000-0000-0000-000000000000,AV,2952.3320305612474,1414.2851038638482,PIT,40.454215984792796,-79.97794389618747,Pittsburgh
315971211.4894192,00000000-0000-0000-0000-000000016402,OTHERS,2957.0271441470545,1414.7690865998002,PIT,40.45421985478328,-79.97788846645417,Pittsburgh
315971211.4894192,00000000-0000-0000-0000-000000016429,OTHERS,2952.239766811837,1410.0558882840064,PIT,40.45417789908879,-79.97794556140309,Pittsburgh
315971211.4894192,00000000-0000-0000-0000-000000016564,AGENT,2993.0091051502886,1456.0953748346417,PIT,40.454588355027276,-79.97745853219031,Pittsburgh
315971211.4894192,00000000-0000-0000-0000-000000016525,OTHERS,2997.468694886929,1425.895851022416,PIT,40.45431586290183,-79.97741006974366,Pittsburgh
315971211.4894192,00000000-0000-0000-0000-000000016543,OTHERS,2938.039907655227,1401.1550135363238,PIT,40.45409920351136,-79.97811421741206,Pittsburgh
315971211.4894192,00000000-0000-0000-0000-000000016552,OTHERS,2979.396788035197,1436.4715309049334,PIT,40.4544130100884,-79.9776217257037,Pittsburgh
315971211.4894192,00000000-0000-0000-0000-000000016544,OTHERS,2925.209371064941,1396.461877932334,PIT,40.45405826682974,-79.97826615219957,Pittsburgh
315971211.5856945,00000000-0000-0000-0000-000000000000,AV,2952.3321816812545,1414.2851021511426,PIT,40.4542159847616,-79.97794389440573,Pittsburgh
315971211.5856945,00000000-0000-0000-0000-000000016402,OTHERS,2957.037751587717,1414.776306092662,PIT,40.45421991870793,-79.97788834038826,Pittsburgh
315971211.5856945,00000000-0000-0000-0000-000000016429,OTHERS,2952.251218310392,1410.047372394631,PIT,40.45417782118657,-79.97794542753218,Pittsburgh
315971211.5856945,00000000-0000-0000-0000-000000016564,AGENT,2992.3826647045507,1455.4842966517306,PIT,40.4545829159942,-79.97746600251648,Pittsburgh
315971211.5856945,00000000-0000-0000-0000-000000016525,OTHERS,2997.468694886929,1425.895851022416,PIT,40.45431586290183,-79.97741006974366,Pittsburgh
315971211.5856945,00000000-0000-0000-0000-000000016543,OTHERS,2938.562255168619,1401.617986236302,PIT,40.4541033193563,-79.97810799484121,Pittsburgh
315971211.5856945,00000000-0000-0000-0000-000000016552,OTHERS,2980.186768628014,1437.0138529757644,PIT,40.4544178127432,-79.97761233636457,Pittsburgh
315971211.5856945,00000000-0000-0000-0000-000000016544,OTHERS,2925.491732413912,1396.9275178871274,PIT,40.45406243172361,-79.97826275913165,Pittsburgh
315971211.70423865,00000000-0000-0000-0000-000000000000,AV,2952.332477372886,1414.2858213806126,PIT,40.45421599120936,-79.97794389082082,Pittsburgh
315971211.70423865,00000000-0000-0000-0000-000000016402,OTHERS,2957.017194774854,1414.7623256227755,PIT,40.45421979492017,-79.97788858469771,Pittsburgh
315971211.70423865,00000000-0000-0000-0000-000000016429,OTHERS,2952.240108328056,1410.0457217255469,PIT,40.45417780747631,-79.9779455587637,Pittsburgh
315971211.70423865,00000000-0000-0000-0000-000000016564,AGENT,2991.753890729131,1454.9335439011704,PIT,40.454578020594745,-79.97747349212005,Pittsburgh
315971211.70423865,00000000-0000-0000-0000-000000016525,OTHERS,2997.62283727204,1425.8562878166742,PIT,40.454315490449645,-79.97740825753371,Pittsburgh
315971211.70423865,00000000-0000-0000-0000-000000016543,OTHERS,2938.684617200828,1401.756714137102,PIT,40.45410455621345,-79.97810653304688,Pittsburgh
315971211.70423865,00000000-0000-0000-0000-000000016552,OTHERS,2980.7337012280395,1437.4202162344643,PIT,40.45442141607751,-79.97760583156096,Pittsburgh
315971211.70423865,00000000-0000-0000-0000-000000016544,OTHERS,2925.031801712277,1396.6277975925648,PIT,40.454059779886094,-79.97826822341091,Pittsburgh
315971211.78538924,00000000-0000-0000-0000-000000000000,AV,2952.3331150455406,1414.2861394827453,PIT,40.45421599400822,-79.97794388325812,Pittsburgh
315971211.78538924,00000000-0000-0000-0000-000000016402,OTHERS,2957.034697599487,1414.776139448444,PIT,40.454219917525315,-79.97788837642292,Pittsburgh
315971211.78538924,00000000-0000-0000-0000-000000016429,OTHERS,2952.243829981396,1410.0540643110544,PIT,40.45417788223541,-79.97794551374015,Pittsburgh
315971211.78538924,00000000-0000-0000-0000-000000016564,AGENT,2991.155359763041,1454.2626646027356,PIT,40.45457203998146,-79.97748064150653,Pittsburgh
315971211.78538924,00000000-0000-0000-0000-000000016525,OTHERS,2997.669941105669,1425.8160696356929,PIT,40.45431512326415,-79.97740770758818,Pittsburgh
315971211.78538924,00000000-0000-0000-0000-000000016543,OTHERS,2939.231407856673,1402.1777745199508,PIT,40.454108291977924,-79.97810002796767,Pittsburgh
315971211.78538924,00000000-0000-0000-0000-000000016552,OTHERS,2981.42230525243,1438.1224668474033,PIT,40.45442766988615,-79.97759761579475,Pittsburgh
315971211.78538924,00000000-0000-0000-0000-000000016544,OTHERS,2924.422429388428,1396.1705484791296,PIT,40.45405572465932,-79.97827547136076,Pittsburgh
315971211.8836744,00000000-0000-0000-0000-000000000000,AV,2952.3330466545567,1414.2859393956414,PIT,40.45421599221304,-79.97794388409189,Pittsburgh
315971211.8836744,00000000-0000-0000-0000-000000016402,OTHERS,2957.030158615112,1414.7714849040467,PIT,40.45421987607207,-79.9778884305809,Pittsburgh
315971211.8836744,00000000-0000-0000-0000-000000016429,OTHERS,2952.240941602679,1410.0484767886874,PIT,40.4541778322061,-79.97794554856188,Pittsburgh
315971211.8836744,00000000-0000-0000-0000-000000016564,AGENT,2990.6955682190405,1453.6285370704486,PIT,40.45456637594238,-79.9774861498823,Pittsburgh
315971211.8836744,00000000-0000-0000-0000-000000016552,OTHERS,2982.0462585194928,1438.6469371056146,PIT,40.454432329053276,-79.97759018665047,Pittsburgh
315971211.8836744,00000000-0000-0000-0000-000000016544,OTHERS,2923.777941219308,1395.4135721267537,PIT,40.45404897325173,-79.97828317428382,Pittsburgh
315971211.8836744,00000000-0000-0000-0000-000000016543,OTHERS,2939.5049463608057,1402.5046341157397,PIT,40.45411120770055,-79.9780967578636,Pittsburgh
315971211.8836744,00000000-0000-0000-0000-000000016525,OTHERS,2997.669941105669,1425.8160696356929,PIT,40.45431512326415,-79.97740770758818,Pittsburgh
315971211.9840908,00000000-0000-0000-0000-000000000000,AV,2952.3334476385194,1414.2866888121164,PIT,40.45421599892171,-79.97794387926129,Pittsburgh
315971211.9840908,00000000-0000-0000-0000-000000016402,OTHERS,2957.029505955253,1414.7617187561636,PIT,40.45421978817001,-79.97788843961001,Pittsburgh
315971211.9840908,00000000-0000-0000-0000-000000016429,OTHERS,2952.22885930128,1410.0412331924615,PIT,40.45417776821804,-79.97794569202215,Pittsburgh
315971211.9840908,00000000-0000-0000-0000-000000016564,AGENT,2989.775427078605,1453.0384441194717,PIT,40.45456115657221,-79.97749708060455,Pittsburgh
315971211.9840908,00000000-0000-0000-0000-000000016552,OTHERS,2982.6462882409587,1438.9633676811432,PIT,40.45443511676537,-79.97758306801335,Pittsburgh
315971211.9840908,00000000-0000-0000-0000-000000016544,OTHERS,2923.174351544484,1395.1070560863516,PIT,40.454046275173276,-79.97829033347703,Pittsburgh
315971211.9840908,00000000-0000-0000-0000-000000016543,OTHERS,2939.8746824854907,1402.853412570438,PIT,40.454114310831876,-79.97809235042996,Pittsburgh
315971211.9840908,00000000-0000-0000-0000-000000016525,OTHERS,2997.669941105669,1425.8160696356929,PIT,40.45431512326415,-79.97740770758818,Pittsburgh
315971212.08529735,00000000-0000-0000-0000-000000000000,AV,2952.333609974906,1414.2864461645083,PIT,40.4542159967191,-79.97794387738017,Pittsburgh
