TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,latitude,longitude,Location
315973197.6208037,00000000-0000-0000-0000-000000000000,AV,2603.134502011701,1208.4411214231409,PIT,40.45239814665475,-79.98208953675584,Pittsburgh
315973197.6208037,00000000-0000-0000-0000-000000076686,OTHERS,2607.19757908159,1207.4913398374492,PIT,40.45238916941208,-79.9820417562532,Pittsburgh
315973197.6208037,00000000-0000-0000-0000-000000076702,OTHERS,2594.366631607681,1207.9011159985596,PIT,40.45239419287749,-79.98219299615722,Pittsburgh
315973197.6208037,00000000-0000-0000-0000-000000076739,OTHERS,2557.2269396097336,1172.9630180348397,PIT,40.45208333728737,-79.9826356740672,Pittsburgh
315973197.6208037,00000000-0000-0000-0000-000000076618,OTHERS,2611.142571387681,1223.6606184716045,PIT,40.452534407279664,-79.9819930409018,Pittsburgh
315973197.6208037,00000000-0000-0000-0000-000000076711,OTHERS,2602.02460008794,1203.0364048556112,PIT,40.45234957799441,-79.98210335878555,Pittsburgh
315973197.6208037,00000000-0000-0000-0000-000000076789,OTHERS,2570.957694021245,1191.8098444500256,PIT,40.45225167818913,-79.98247120824024,Pittsburgh
315973197.6208037,00000000-0000-0000-0000-000000076808,OTHERS,2646.193537533396,1249.641893703031,PIT,40.452764797221825,-79.98157620451853,Pittsburgh
315973197.6208037,00000000-0000-0000-0000-000000076673,OTHERS,2605.6485505841674,1218.464474975009,PIT,40.45248817266649,-79.9820585299115,Pittsburgh
315973197.6208037,00000000-0000-0000-0000-000000076817,OTHERS,2590.475063204469,1183.3056495666283,PIT,40.452173049030215,-79.98224222623881,Pittsburgh
315973197.6208037,00000000-0000-0000-0000-000000076816,OTHERS,2589.4543220671617,1181.1306286545391,PIT,40.45215356313162,-79.98225455783354,Pittsburgh
315973197.6208037,00000000-0000-0000-0000-000000076605,OTHERS,2595.895881498908,1201.3813175256978,PIT,40.45233530588848,-79.98217585024163,Pittsburgh
315973197.6208037,00000000-0000-0000-0000-000000076799,AGENT,2590.6162125709425,1191.0113132509182,PIT,40.45224244446907,-79.98223951460152,Pittsburgh
315973197.6208037,00000000-0000-0000-0000-000000076717,OTHERS,2599.741329676349,1213.0379161092594,PIT,40.452439905414174,-79.98212892238736,Pittsburgh
315973197.6208037,00000000-0000-0000-0000-000000076813,OTHERS,2569.9564367536004,1173.008206821321,PIT,40.452082423115115,-79.98248556923718,Pittsburgh
315973197.6208037,00000000-0000-0000-0000-000000076709,OTHERS,2572.5840947356,1187.4700803760145,PIT,40.45221241818974,-79.98245262033876,Pittsburgh
315973197.6208037,00000000-0000-0000-0000-000000076795,OTHERS,2543.092787357444,1160.110376776579,PIT,40.451969031663886,-79.98280408146913,Pittsburgh
315973197.6208037,00000000-0000-0000-0000-000000076771,OTHERS,2565.0357842937688,1173.5301428427554,PIT,40.45208763529107,-79.9825435197399,Pittsburgh
315973197.6208037,00000000-0000-0000-0000-000000076753,OTHERS,2568.404851477804,1183.21359831038,PIT,40.45217451099885,-79.98250247794732,Pittsburgh
315973197.6208037,00000000-0000-0000-0000-000000076769,OTHERS,2563.4433275938377,1178.668480149191,PIT,40.45213408504059,-79.98256159891335,Pittsburgh
315973197.6208037,00000000-0000-0000-0000-000000076796,OTHERS,2565.3705624578824,1169.342953064917,PIT,40.45204988370519,-79.98254014114914,Pittsburgh
315973197.716582,00000000-0000-0000-0000-000000000000,AV,2603.134306078016,1208.440964684283,PIT,40.452398145263246,-79.98208953908748,Pittsburgh
315973197.716582,00000000-0000-0000-0000-000000076686,OTHERS,2607.1881803786177,1207.4779810302416,PIT,40.45238905005635,-79.9820418688936,Pittsburgh
