TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,latitude,longitude,Location
315971261.7545138,00000000-0000-0000-0000-000000000000,AV,4090.043008890975,2273.6577231515275,PIT,40.4618374765538,-79.96440945568453,Pittsburgh
315971261.7545138,00000000-0000-0000-0000-000000039978,OTHERS,4100.49596547792,2279.12564352539,PIT,40.46188562485995,-79.96428542697264,Pittsburgh
315971261.7545138,00000000-0000-0000-0000-000000040011,OTHERS,4095.6775617016992,2270.106834671451,PIT,40.461804896156956,-79.96434349840241,Pittsburgh
315971261.7545138,00000000-0000-0000-0000-000000039996,OTHERS,4093.363280906231,2278.004510623673,PIT,40.4618762798656,-79.96436969821082,Pittsburgh
315971261.7545138,00000000-0000-0000-0000-000000040002,OTHERS,4081.5319562994873,2276.386848450881,PIT,40.46186295871265,-79.96450944941347,Pittsburgh
315971261.7545138,00000000-0000-0000-0000-000000039997,OTHERS,4137.102010999849,2276.155278655764,PIT,40.46185499976347,-79.96385414108252,Pittsburgh
315971261.7545138,00000000-0000-0000-0000-000000040052,OTHERS,4065.469386169715,2261.9119651466485,PIT,40.46173427156132,-79.96470087800385,Pittsburgh
315971261.7545138,00000000-0000-0000-0000-000000040056,OTHERS,4072.456925620132,2262.82266097753,PIT,40.46174173659912,-79.96461834779086,Pittsburgh
315971261.7545138,00000000-0000-0000-0000-000000040047,AGENT,4000.916296459151,2257.060638849692,PIT,40.46169738921737,-79.96546282503783,Pittsburgh
315971261.7545138,00000000-0000-0000-0000-000000040057,OTHERS,4059.42503379096,2265.3601792251925,PIT,40.46176597019115,-79.96477168237413,Pittsburgh
315971261.7545138,00000000-0000-0000-0000-000000040049,OTHERS,4052.016938244538,2260.151073143713,PIT,40.46171983106635,-79.96485976661172,Pittsburgh
315971261.7545138,00000000-0000-0000-0000-000000040044,OTHERS,4014.9351924605135,2250.5325245211043,PIT,40.46163710660808,-79.96529840215939,Pittsburgh
315971261.7545138,00000000-0000-0000-0000-000000040032,OTHERS,4068.5921851452495,2274.5276760141205,PIT,40.46184757905563,-79.96466230593107,Pittsburgh
315971261.7545138,00000000-0000-0000-0000-000000040027,OTHERS,4078.193481433697,2263.552669652956,PIT,40.46174770618567,-79.96455059544232,Pittsburgh
315971261.7545138,00000000-0000-0000-0000-000000040020,OTHERS,4075.68501323006,2275.510294081742,PIT,40.46185568078782,-79.96457852395329,Pittsburgh
315971261.7545138,00000000-0000-0000-0000-000000040048,OTHERS,4057.8304146505407,2260.870730244568,PIT,40.46172569942733,-79.9647911086084,Pittsburgh
315971261.7545138,00000000-0000-0000-0000-000000039988,OTHERS,4174.220993623594,2281.446531719626,PIT,40.46189873619464,-79.96341566252951,Pittsburgh
315971261.7545138,00000000-0000-0000-0000-000000040053,OTHERS,4149.008289451829,2285.8171136795154,PIT,40.46194077092771,-79.96371239227575,Pittsburgh
