TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,latitude,longitude,Location
315972872.0354642,00000000-0000-0000-0000-000000000000,AV,497.4090423706583,3989.112698512272,MIA,25.81051688872011,-80.19136453423239,Miami
315972872.0354642,00000000-0000-0000-0000-000000081303,OTHERS,500.687532392448,3992.6115739764064,MIA,25.810548298825587,-80.19133161584485,Miami
315972872.0354642,00000000-0000-0000-0000-000000081434,OTHERS,483.5674493293204,3988.624787177852,MIA,25.810513251240263,-80.1915026380632,Miami
315972872.0354642,00000000-0000-0000-0000-000000081451,OTHERS,509.53252742186095,4001.227329313972,MIA,25.810625601313564,-80.1912428561829,Miami
315972872.0354642,00000000-0000-0000-0000-000000080773,OTHERS,479.7599444001264,3987.160771808835,MIA,25.810500243588372,-80.19154070876105,Miami
315972872.0354642,00000000-0000-0000-0000-000000081524,OTHERS,490.406174202188,3992.112035125812,MIA,25.810544358864412,-80.19143420603595,Miami
315972872.0354642,00000000-0000-0000-0000-000000082107,OTHERS,567.8629980388553,4001.880560513807,MIA,25.810628261202933,-80.19066095220046,Miami
315972872.0354642,00000000-0000-0000-0000-000000081936,OTHERS,551.8620331426765,3980.247696692336,MIA,25.810433822452403,-80.19082189362723,Miami
315972872.0354642,00000000-0000-0000-0000-000000080676,OTHERS,478.7721571632448,3988.314712864648,MIA,25.81051071754331,-80.19155049150382,Miami
315972872.0354642,00000000-0000-0000-0000-000000082019,OTHERS,473.1582930422624,3991.07132540086,MIA,25.810535918948283,-80.19160632250077,Miami
315972872.0354642,00000000-0000-0000-0000-000000082069,OTHERS,537.5991609945359,3967.244280256814,MIA,25.810317203964118,-80.19096496733293,Miami
315972872.0354642,00000000-0000-0000-0000-000000081939,OTHERS,479.9008720057189,3991.853172980348,MIA,25.810542604370685,-80.19153901537899,Miami
315972872.0354642,00000000-0000-0000-0000-000000080327,OTHERS,491.6620402739103,3988.852375531632,MIA,25.810514857087444,-80.19142187821025,Miami
315972872.0354642,00000000-0000-0000-0000-000000082145,AGENT,544.1215876111921,3986.4068265570727,MIA,25.810489864184536,-80.19089872898417,Miami
315972872.0354642,00000000-0000-0000-0000-000000082130,OTHERS,577.0383244603278,4002.031297323348,MIA,25.810629112647185,-80.19056941632815,Miami
315972872.0354642,00000000-0000-0000-0000-000000082141,OTHERS,502.08604006429687,4058.3101021563234,MIA,25.81114142591662,-80.19131363761186,Miami
315972872.0354642,00000000-0000-0000-0000-000000082023,OTHERS,491.1174099932553,4000.9110814707647,MIA,25.81062376769626,-80.19142657189684,Miami
315972872.0354642,00000000-0000-0000-0000-000000082139,OTHERS,551.0421395397218,3971.781167002149,MIA,25.810357422049588,-80.19083059164741,Miami
315972872.0354642,00000000-0000-0000-0000-000000082138,OTHERS,503.75208128501504,4043.870023209805,MIA,25.811010951207972,-80.19129790356955,Miami
315972872.0354642,00000000-0000-0000-0000-000000081901,OTHERS,546.6026499230475,3968.7976091202568,MIA,25.810330729420077,-80.19087505979032,Miami
315972872.0354642,00000000-0000-0000-0000-000000082120,OTHERS,622.0840863063072,3998.1157481192977,MIA,25.81059125578007,-80.19012031182247,Miami
315972872.0354642,00000000-0000-0000-0000-000000082146,OTHERS,549.1612459818743,4025.360567208929,MIA,25.81084130519073,-80.19084606748262,Miami
315972872.0354642,00000000-0000-0000-0000-000000082103,OTHERS,568.1301260372552,4004.9084080657344,MIA,25.810655585384154,-80.19065810174465,Miami
315972872.1360432,00000000-0000-0000-0000-000000000000,AV,497.4090701076868,3989.112760659412,MIA,25.810516889279707,-80.19136453395188,Miami
315972872.1360432,00000000-0000-0000-0000-000000080773,OTHERS,479.7925292887048,3987.2092343939935,MIA,25.8105006793588,-80.19154038074716,Miami
315972872.1360432,00000000-0000-0000-0000-000000081303,OTHERS,500.6663957218171,3992.611347227652,MIA,25.810548297951097,-80.19133182670323,Miami
315972872.1360432,00000000-0000-0000-0000-000000081434,OTHERS,483.5777423877296,3988.627090543177,MIA,25.810513271466757,-80.19150253524577,Miami
315972872.1360432,00000000-0000-0000-0000-000000081451,OTHERS,509.57839502560967,4001.3283891985216,MIA,25.810626511257325,-80.19124239244371,Miami
315972872.1360432,00000000-0000-0000-0000-000000081524,OTHERS,490.5440840776829,3992.106767861918,MIA,25.810544303653675,-80.19143283066728,Miami
315972872.1360432,00000000-0000-0000-0000-000000082107,OTHERS,567.6403353756663,4001.971071890175,MIA,25.810629090813237,-80.19066316777378,Miami
315972872.1360432,00000000-0000-0000-0000-000000081936,OTHERS,551.8871891704541,3980.5837378424017,MIA,25.810436855235853,-80.19082162207522,Miami
315972872.1360432,00000000-0000-0000-0000-000000080676,OTHERS,478.87374031761146,3988.28683036186,MIA,25.8105104601515,-80.19154947989111,Miami
315972872.1360432,00000000-0000-0000-0000-000000082019,OTHERS,473.40676677153306,3991.072183061794,MIA,25.81053591290924,-80.19160384384983,Miami
315972872.1360432,00000000-0000-0000-0000-000000082069,OTHERS,537.5991609945359,3967.244280256814,MIA,25.810317203964118,-80.19096496733293,Miami
315972872.1360432,00000000-0000-0000-0000-000000082146,OTHERS,549.4334876587745,4026.081321824496,MIA,25.81084779790672,-80.19084330757322,Miami
315972872.1360432,00000000-0000-0000-0000-000000081939,OTHERS,479.86432660653816,3991.8695271361407,MIA,25.81054275406289,-80.19153937892777,Miami
315972872.1360432,00000000-0000-0000-0000-000000080327,OTHERS,491.6816590997685,3988.866706343498,MIA,25.810514985394605,-80.19142168162831,Miami
