uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
5c414b357cb676a88f55ec93,文化礼堂,文化传媒,展览馆,浙江省,嘉兴市,海宁市,浙江省嘉兴市海宁市双涧路与苏台高速交叉路口往西约150米,,1,0,120.521345,30.437731,,enterprise,http://api.map.baidu.com/place/detail?uid=5c414b357cb676a88f55ec93&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,120.52132828603,30.437640012616,0
3d6f6ecb2cd87f5d2cb17e5a,桃园村史馆,文化传媒,展览馆,浙江省,嘉兴市,海宁市,嘉兴市海宁市桃翁路隆兴北苑-一区南侧约200米,,1,0,120.567619,30.447023,,enterprise,http://api.map.baidu.com/place/detail?uid=3d6f6ecb2cd87f5d2cb17e5a&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,120.56732164043,30.447021386464,0
98f5f61763e0098ed8ecedce,红友文化礼堂,文化传媒,展览馆,浙江省,嘉兴市,海宁市,浙江省嘉兴市海宁市丰兴路335号566号,,1,0,120.596995,30.4549,,enterprise,http://api.map.baidu.com/place/detail?uid=98f5f61763e0098ed8ecedce&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,120.59713520735,30.454901371066,0
ccbc47b0041d7b0a593ac8d5,丰义大礼堂,文化传媒,展览馆,浙江省,嘉兴市,海盐县,嘉兴市海盐县东郊路,ccbc47b0041d7b0a593ac8d5,1,0,120.89595,30.456137,,enterprise,http://api.map.baidu.com/place/detail?uid=ccbc47b0041d7b0a593ac8d5&output=html&source=placeapi_v2,,,0.0,,,,,,,,1,,,,,,,120.89574232532,30.45631575523,0
42774d99785295719cec2b01,万星文化礼堂,文化传媒,展览馆,浙江省,嘉兴市,海宁市,斜桥镇庆万路万星村文化活动中心东,42774d99785295719cec2b01,1,0,120.619248,30.479279,,enterprise,http://api.map.baidu.com/place/detail?uid=42774d99785295719cec2b01&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,120.61936627449,30.479256781754,0
e18401634b272ff48bdb732f,文化礼堂,文化传媒,展览馆,浙江省,嘉兴市,海宁市,嘉兴市海宁市红旗路与红旗西路交叉路口往东约130米,,1,0,120.669725,30.473824,,enterprise,http://api.map.baidu.com/place/detail?uid=e18401634b272ff48bdb732f&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
0f008a375cbbc4bf28b97c35,双合文化礼堂,文化传媒,展览馆,浙江省,嘉兴市,海宁市,浙江省嘉兴市海宁市联民路与石南路交叉口西北方向10米,0f008a375cbbc4bf28b97c35,1,1,120.729493,30.48868,,enterprise,http://api.map.baidu.com/place/detail?uid=0f008a375cbbc4bf28b97c35&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,1
ccbc47b0041d7b0a593ac8d5,丰义大礼堂,文化传媒,展览馆,浙江省,嘉兴市,海盐县,嘉兴市海盐县东郊路,ccbc47b0041d7b0a593ac8d5,1,0,120.89595,30.456137,,enterprise,http://api.map.baidu.com/place/detail?uid=ccbc47b0041d7b0a593ac8d5&output=html&source=placeapi_v2,,,0.0,,,,,,,,1,,,,,,,120.89574232532,30.45631575523,0
2344f06307f337b64151c022,观塘里展示中心,文化传媒,展览馆,浙江省,嘉兴市,海宁市,浙江嘉兴市海宁市海州西路135-143号吉恩仕大厦1楼,2344f06307f337b64151c022,1,0,120.683806,30.513865,,enterprise,http://api.map.baidu.com/place/detail?uid=2344f06307f337b64151c022&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,120.6838650326,30.513646281983,0
230274ede891db6cad0457ee,海宁会展中心,文化传媒,展览馆,浙江省,嘉兴市,海宁市,嘉兴市海宁市广顺路海宁皮革城G座国际馆西150米,230274ede891db6cad0457ee,1,9,120.667962,30.509597,(0573)87223344,enterprise,http://api.map.baidu.com/place/detail?uid=230274ede891db6cad0457ee&output=html&source=placeapi_v2,,,3,,,,,,,,2,,,,,,,120.66794790398,30.510227528908,9
2ac85080ff194631afee7a30,海宁皮都锦江大酒店-会议厅,文化传媒,展览馆,浙江省,嘉兴市,海宁市,嘉兴市海宁市海宁大道302号,2ac85080ff194631afee7a30,1,0,120.677475,30.507999,(0573)87218888,enterprise,http://api.map.baidu.com/place/detail?uid=2ac85080ff194631afee7a30&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,120.67764966367,30.508073896544,0
cd4e9126fffef97325e0a00d,北京原点印记海宁展示中心,文化传媒,展览馆,浙江省,嘉兴市,海宁市,浙江省嘉兴市海宁市广顺路设计大厦西北侧,,1,0,120.673233,30.505188,,enterprise,http://api.map.baidu.com/place/detail?uid=cd4e9126fffef97325e0a00d&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
c906182d8843545e725e804d,海洲大饭店-会议厅,文化传媒,展览馆,浙江省,嘉兴市,海宁市,浙江省嘉兴市海宁市海州西路199号海洲大饭店,c906182d8843545e725e804d,1,0,120.679072,30.512466,(0573)87288888,enterprise,http://api.map.baidu.com/place/detail?uid=c906182d8843545e725e804d&output=html&source=placeapi_v2,,10:00-21:00,,,,,,,,,,,,,,,,120.67907180706,30.5126493183,0
80b3f28c986baa2e9cec2b80,香榭丽酒店-会议厅,文化传媒,展览馆,浙江省,嘉兴市,海宁市,浙江省嘉兴市海宁市文宗南路88号香榭丽酒店7层,80b3f28c986baa2e9cec2b80,1,0,120.684543,30.512511,,enterprise,http://api.map.baidu.com/place/detail?uid=80b3f28c986baa2e9cec2b80&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,120.68471535573,30.512588151143,0
db6076f49fb6ea62cd04efd8,和平国际大酒店-会议厅,文化传媒,展览馆,浙江省,嘉兴市,海宁市,嘉兴市海宁市文苑南路和平国际大酒店,db6076f49fb6ea62cd04efd8,1,0,120.693354,30.509705,,enterprise,http://api.map.baidu.com/place/detail?uid=db6076f49fb6ea62cd04efd8&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,120.69339239856,30.509865296382,0
63e1c157478b0824e81e9769,景华·凯丽大酒店-会议厅,文化传媒,展览馆,浙江省,嘉兴市,海宁市,浙江嘉兴市海宁市海昌南路548号,63e1c157478b0824e81e9769,1,0,120.698226,30.501926,(0573)87012222,enterprise,http://api.map.baidu.com/place/detail?uid=63e1c157478b0824e81e9769&output=html&source=placeapi_v2,,,4.0,,,,,,,,,,,,,,,120.6984371817,30.501931015482,0
