lng,lat
-79.06481586999996,39.48041785100003
-79.06586392699995,39.47925238300007
-79.06607419552944,39.47932519766621
-79.06626799904566,39.47938794342267
-79.0664459037591,39.47944087285307
-79.06660847588029,39.47948423854108
-79.06675628161965,39.47951829307037
-79.06688988718774,39.47954328902456
-79.06700985879499,39.47955947898733
-79.06711676265196,39.479567115542324
-79.06721116496907,39.47956645127318
-79.06729363195684,39.479557738763575
-79.06736472982575,39.47954123059715
-79.06742502478632,39.47951717935756
-79.06747508304899,39.479485837628445
-79.0675154708243,39.47944745799347
-79.0675467543227,39.47940229303629
-79.06756949975473,39.47935059534056
-79.0675842733308,39.47929261748993
-79.06759164126147,39.47922861206804
-79.0675921697572,39.47915883165856
-79.0675864250285,39.47908352884514
-79.06757497328584,39.479002956211424
-79.06755838073971,39.47891736634107
-79.0675372136006,39.47882701181773
-79.06751203807902,39.47873214522506
-79.06748342038543,39.4786330191467
-79.06745192673033,39.47852988616633
-79.06741812332422,39.47842299886757
-79.0673825763776,39.4783126098341
-79.06734585210091,39.47819897164956
-79.06730851670471,39.4780823368976
-79.06727113639943,39.477962958161875
-79.06723427739558,39.47784108802605
-79.06719850590366,39.47771697907376
-79.06716438813417,39.477590883888666
-79.06713249029757,39.47746305505442
-79.06710337860434,39.47733374515469
-79.06707761926502,39.4772032067731
-79.06705577849006,39.47707169249332
-79.06703842248996,39.476939454899
-79.06702611747522,39.47680674657379
-79.06701942965631,39.476673820101354
-79.06701892524374,39.47654092806533
-79.06702517044798,39.47640832304938
-79.06703873147953,39.47627625763715
-79.06706017454889,39.4761449844123
-79.06709006586652,39.47601475595848
-79.06712897164296,39.47588582485935
-79.06717745808865,39.47575844369854
-79.0672360914141,39.47563286505972
-79.0673054378298,39.47550934152656
-79.06738606354624,39.475388125682684
-79.06747853477391,39.475269470111755
-79.0675834177233,39.47515362739742
-79.06770127860489,39.475040850123335
-79.06783268362918,39.47493139087317
-79.06797819900665,39.474825502230544
-79.06813839094781,39.47472343677914
-79.06831382566313,39.4746254471026
-79.0685050693631,39.47453178578458
-79.06871268825823,39.47444270540873
-79.068937248559,39.4743584585587
-79.06917931647588,39.47427929781814
-79.06943945821938,39.47420547577072
-79.06971823999999,39.474137245000065
-79.06986199099998,39.47417832600007
-79.07011626699995,39.47414850100006
-79.07059643399998,39.47401330400004
-79.07090895899995,39.473962175000054
-79.07090981199997,39.47395952800008
-79.07091052699997,39.47395966100004
-79.07129032499995,39.47390530800004
-79.07163350299999,39.47386114300008
-79.07185512899997,39.47386676000008
-79.07187334399998,39.47386942500003
-79.07293421599996,39.47386570300006
-79.07293491999997,39.47386595200004
-79.07314653599997,39.47385358500003
-79.07336730899993,39.473830633000034
-79.07339302799994,39.47382582300003
-79.07364874199999,39.47377800400005
-79.07390473099997,39.47369720900008
-79.07439184799995,39.47352654200006
-79.07463607799997,39.473465016000034
-79.07492756699997,39.47333593500008
-79.07524445499996,39.473235002000024
-79.07580703699995,39.473120204000054
-79.07612448599997,39.47303833700005
-79.07641848599997,39.472995010000034
-79.07672337999998,39.47290381700003
-79.07714982199997,39.47276282000007
-79.07752988699997,39.472717970000076
-79.07788592899999,39.47269261200006
-79.07831488099998,39.47263736700006
-79.07871871399999,39.472563501000025
-79.07917059099998,39.47245064100008
-79.07987872399997,39.472266502000025
-79.08051336399996,39.472093201000064
-79.08076933899997,39.47201240800007
-79.08101386299995,39.47196041300003
-79.08147830599995,39.471856856000045
-79.08205229599997,39.47171321500008
-79.08224819199995,39.471681137000076
-79.08243207399994,39.471658826000066
-79.08256929399994,39.47172315300003
-79.08269337699994,39.47175908400004
-79.08282694799993,39.47169951600006
-79.08291188899994,39.471659869000064
-79.08304546299996,39.471600300000034
-79.08304321799994,39.471524069000054
-79.08312817999996,39.47148442200006
-79.08326259199998,39.47145345100006
-79.08361860599996,39.47142807200004
-79.08428541499995,39.471511623000026
-79.08507516399999,39.47159299400005
-79.08624694099996,39.471696189000056
-79.08693831599999,39.47177929000003
-79.08718480499994,39.47179400400006
-79.08718898399997,39.471795119000035
-79.08751961399997,39.47188341300006
-79.08772920999996,39.47189876900006
-79.08861875299993,39.47202601400005
-79.08882919199993,39.472069960000056
-79.08891722899995,39.47213514200007
-79.08926490499994,39.47224339500008
-79.08947365699998,39.472230154000044
-79.08952649899999,39.472239401000024
-79.08981992199995,39.472290765000025
-79.09024857399999,39.47238271000003
-79.09059993099999,39.472458078000045
-79.09117006799994,39.47260051300003
-79.09171616699996,39.47276245100005
-79.09233858199997,39.473008839000045
-79.09301330799997,39.47335917100003
-79.09360223599998,39.47372056200004
-79.09409250999994,39.47407418300003
-79.09462194599996,39.47450336700007
-79.09499903299997,39.47477317800008
-79.09546190799995,39.47503191700008
-79.09593538499996,39.475233256000024
-79.09646145099998,39.47554808700005
-79.09689946899994,39.47579773500007
-79.09731175999997,39.47600969200005
-79.09761112299998,39.47614738600004
-79.09781013299994,39.47622012700003
-79.09806978099994,39.47626317500004
-79.09819416399995,39.47630863900008
-79.09869422899999,39.476576231000024
-79.09914427099994,39.47681612500003
-79.09941790999994,39.47691612700004
-79.09964152999999,39.47698843000006
-79.10000039499994,39.477058303000035
-79.10029609399999,39.47707211000005
-79.10071361499996,39.47704558400005
-79.10104421899996,39.47699201100005
-79.10133623499996,39.47688191700007
-79.10171404199997,39.476760762000026
-79.10196831199994,39.47662273000003
-79.10241763299996,39.47642402200006
-79.10281831899994,39.47624523300004
-79.10338835199997,39.47596808000003
-79.10364174699998,39.475801465000075
-79.10399438899998,39.47566167200006
-79.10417459199994,39.475515425000026
-79.10445059899996,39.47528164900007
-79.10468973099995,39.475048542000025
-79.10485534999998,39.47482627200003
-79.10498410199995,39.474604674000034
-79.10505360599996,39.47446040400007
-79.10512484699996,39.474373325000045
-79.10534135599994,39.47420734900004
-79.10545977999999,39.474052673000074
-79.10558794999997,39.47381201800005
-79.10554085899997,39.47346958500003
-79.10549488099997,39.47316530300003
-79.10546320299994,39.47292747900008
-79.10540777499995,39.472718719000056
-79.10514879999994,39.47228473600006
-79.10499330799996,39.47202053800004
-79.10492700399999,39.47185961900004
-79.10478494799997,39.47163332700006
-79.10460514299996,39.47137909600008
-79.10437106199998,39.47095420200003
-79.10419295999998,39.47075714700003
-79.10407408899994,39.470482752000066
-79.10388398199996,39.470295461000035
-79.10363437699993,39.47017595600005
-79.10332414299995,39.47008614500004
-79.10292445099998,39.469883518000074
-79.10253648499997,39.46966159900006
-79.10223854899994,39.46957156800005
-79.10182883199997,39.46944540000004
-79.10138080999997,39.469272226000044
-79.10088305399995,39.46908087200006
-79.10063487299999,39.46900902700003
-79.10035093399995,39.468975948000036
-79.09999295699998,39.468934657000034
-79.09967327399994,39.468940357000065
-79.09947682999996,39.46895339100007
-79.09939809099996,39.46894971800003
-79.09894130699996,39.46864939000005
-79.09885879899997,39.468608016000076
-79.09853468399996,39.468540166000025
-79.0984898843806,39.46853010673235
-79.09844545027075,39.468518539323654
-79.09840143243126,39.46850547698522
-79.09835788113558,39.468490934639696
-79.09831484613672,39.46847492889627
-79.09827237658718,39.468457478039774
-79.09823052099995,39.46843860200005
-79.09801618599994,39.46833680200007
-79.09788567199996,39.468264772000055
-79.09701546799994,39.467710632000035
-79.09688036199998,39.467609347000064
-79.09682170399998,39.46755324000003
-79.09601790799996,39.46671803400005
-79.09593850099998,39.46662375200003
-79.09569101999995,39.46628544400005
-79.09551899799999,39.46615123600003
-79.09548624096449,39.466124809434454
-79.09545467766868,39.466096968012586
-79.09542436916671,39.466067765597465
-79.09539537408999,39.4660372586768
-79.09536774853252,39.46600550627134
-79.0953415459381,39.46597256980572
-79.09531681699997,39.465938513000026
-79.09471442699999,39.46505830800004
-79.09467380499996,39.46498963000005
-79.09471920199996,39.46490947600006
-79.09475044299995,39.464718219000076
-79.09475681499998,39.46451787400008
-79.09473633399995,39.46424171700005
-79.09474101099994,39.46398419800005
-79.09472278799996,39.46378428400004
-79.09472972199995,39.463602999000045
-79.09475007099996,39.463459613000055
-79.09487938699993,39.46325707300008
-79.09515398299999,39.46297567700003
-79.09530872499994,39.46280129400003
-79.09566018499999,39.46262341100004
-79.09613543299997,39.46247192100003
-79.09653888199995,39.462388463000025
-79.09709241599995,39.462388141000076
-79.09801703999995,39.462457484000026
-79.09854795899997,39.46252430200008
-79.09915237299998,39.462580280000054
-79.09972017899997,39.46264643000006
-79.09995660299995,39.46273757000006
-79.10014327699997,39.46281052000006
-79.10051409599998,39.46287065100006
-79.10084660799998,39.462883791000024
-79.10103103199998,39.46288050100003
-79.10124003499999,39.462876771000026
-79.10147448199996,39.46290119100007
-79.10205741899995,39.46306241000008
-79.10247854599999,39.46315977800003
-79.10284908599994,39.463210375000074
-79.10310981999999,39.46329153900007
-79.10328306899999,39.463326583000025
-79.10357842999997,39.46333083800005
-79.10371394799995,39.463337953000064
-79.10378658399998,39.463298516000066
-79.10379774099994,39.46326017500007
-79.10401734199996,39.46319904100005
-79.10465636799995,39.46317808800006
-79.10526911699998,39.46310039200006
-79.10556333099998,39.46306652100003
-79.10580723699996,39.462995412000055
-79.10607516699997,39.46290480500005
-79.10626903699995,39.46280599500005
-79.10654386299996,39.46253409900004
-79.10684498199998,39.46231893600003
-79.10722988399993,39.46202600300006
-79.10747954699997,39.46173548200005
-79.10768976199995,39.46135985600006
-79.10780305099996,39.46103363200007
-79.10795010199996,39.46060192300007
-79.10807945399995,39.45998936800004
-79.10813439199995,39.45976908200004
-79.10817391299997,39.45944418100004
-79.10831064599995,39.45907940600006
-79.10841049299995,39.45871528200007
-79.10844916299999,39.45836179500003
-79.10847062399995,39.458256524000035
-79.10852925199998,39.45816012800003
-79.10856328699998,39.45806416800008
-79.10860934099998,39.457958459000054
-79.10856905699995,39.45784476400007
-79.10848072599998,39.457770061000076
-79.10839381899996,39.45774301200004
-79.10835551199995,39.457696027000054
-79.10836554099996,39.45761956200005
-79.10839957699994,39.45752360200004
-79.10848307899994,39.45743629700007
-79.10848165899995,39.45738865000004
-79.10838103999998,39.45731416500007
-79.10829299699998,39.45724899800007
-79.10816892799994,39.45721307500003
-79.10797251599996,39.45722613100003
-79.10766659399997,39.45727928200006
-79.10708076699996,39.45743279200008
-79.10662988299998,39.45757435000007
-79.10621388199996,39.45764853600008
-79.10585964799998,39.45773114800005
-79.10556714599994,39.45782219900008
-79.10535872599996,39.45784499400003
-79.10517375499995,39.45782923100006
-79.10498879199997,39.45781346900003
-79.10459567299995,39.45783003400004
-79.10411736099996,39.45787672200004
-79.10373738599998,39.457921646000045
-79.10335571899998,39.45790939600005
-79.10308186099996,39.45779986800005
-79.10285632999995,39.45766086800006
-79.10263107599997,39.457531406000044
-79.10247590999995,39.457276730000046
-79.10233189599995,39.45698371200007
-79.10222675099999,39.456756753000036
-79.10212331799994,39.456586970000046
-79.10207963999994,39.45635891100005
-79.10201137999996,39.45613128700006
-79.10194622699998,39.45600849500005
-79.10194339199995,39.45591319700003
-79.10198662599998,39.455712188000064
-79.10218880499997,39.455479739000054
-79.10241898499999,39.45536120700007
-79.10256423499999,39.455282331000035
-79.10267459199997,39.45527082600006
-79.10280812099995,39.45521123200007
-79.10284160199996,39.45509621900004
-79.10279707299998,39.454839563000064
-79.10259907699998,39.45438541800007
-79.10239077699998,39.45399820600005
-79.10229820899997,39.45378055000003
-79.10227884099999,39.45354251500004
-79.10231809899994,39.45320809700007
-79.10230903499996,39.45290313300006
-79.10225476999994,39.45273247400007
-79.10226054599997,39.45251306400007
-79.10236155499996,39.45218706900005
-79.10240166799997,39.451881230000026
-79.10241945499996,39.45165208000003
-79.10236320699994,39.45141470500005
-79.10241685499994,39.45116789200006
-79.10241730699994,39.45116581900004
-79.10265154399997,39.45077070200006
-79.10277740599997,39.45045380200003
-79.10289324799999,39.45021335400003
-79.10300795699999,39.44993478500004
-79.10316096399998,39.44970321900007
-79.10325249899995,39.449472737000065
-79.10340549899996,39.44924116900006
-79.10359423599994,39.44897081600004
-79.10386958499998,39.44871797700006
-79.10420582899997,39.44844499100003
-79.10461609899994,39.44818020800005
-79.10497777099994,39.44793536700007
-79.10555672499999,39.447553146000075
-79.10600527599996,39.44733535700004
-79.10629403499996,39.44712041300005
-79.10676348099997,39.44677829300008
-79.10699334099996,39.44665022400005
-79.10730893999994,39.44651108200003
-79.10770000699995,39.44642779700007
-79.10798128999994,39.44637508500006
-79.10827402399997,39.446293566000065
-79.10860106399997,39.44612561400004
-79.10907190799998,39.44583112300006
-79.10946040199997,39.44566206600007
-79.11014333499998,39.44546866100006
-79.11064245199998,39.445297620000076
-79.11122646299998,39.44508691300007
-79.11179590499995,39.44480017800004
-79.11258374499994,39.444414177000056
-79.11320092599993,39.444078905000026
-79.11365944799996,39.44378461800005
-79.11399647499996,39.443540195000026
-79.11430892599998,39.44329620100007
-79.11463053899996,39.442947168000046
-79.11493182299995,39.442741512000055
-79.11537690499995,39.44240933000003
-79.11563818799993,39.44209950000004
-79.11581371099999,39.44180076500004
-79.11590662899994,39.44161792700004
-79.11600124499995,39.44149226700006
-79.11609530299995,39.44134755500005
-79.11616505299997,39.441212807000056
-79.11614930799999,39.44109451600008
-79.11612960399998,39.440846961000034
-79.11623167199997,39.440559078000035
-79.11628827499999,39.44039595600003
-79.11632001699996,39.44022376100003
-79.11650526499994,39.43983902000008
-79.11669307399995,39.43954006300004
-79.11683229599998,39.43926103800004
-79.11692064899995,39.43913442200005
-79.1169236486031,39.439134601154386
-79.1169263273256,39.439134670338895
-79.11692868640586,39.43913462998153
-79.11693072708235,39.43913448051023
-79.11693245059354,39.4391342223529
-79.11693385817786,39.43913385593749
-79.11693495107382,39.43913338169196
-79.11693573051988,39.43913280004422
-79.11693619775446,39.439132111422204
-79.11693635401603,39.43913131625386
-79.11693620054305,39.439130414967096
-79.116935738574,39.43912940798989
-79.11693496934735,39.439128295750145
-79.1169338941015,39.43912707867581
-79.11693251407497,39.439125757194816
-79.1169308305062,39.439124331735115
-79.11692884463366,39.43912280272462
-79.1169265576958,39.43912117059128
-79.1169239709311,39.43911943576302
-79.116921085578,39.43911759866778
-79.11691790287492,39.43911565973348
-79.11691442406041,39.43911361938809
-79.11691065037289,39.43911147805952
-79.11690658305079,39.43910923617571
-79.1169022233326,39.439106894164595
-79.11689757245678,39.439104452454124
-79.11689263166181,39.439101911472214
-79.11688740218612,39.439099271646825
-79.11688188526817,39.43909653340585
-79.11687608214643,39.43909369717726
-79.11686999405937,39.43909076338898
-79.11686362224545,39.43908773246896
-79.11685696794311,39.43908460484511
-79.11685003239081,39.43908138094538
-79.11684281682706,39.439078061197705
-79.11683532249026,39.439074646030015
-79.11682755061891,39.43907113587025
-79.11681950245143,39.439067531146335
-79.11681117922633,39.43906383228622
-79.11680258218202,39.43906003971784
-79.11679371255703,39.43905615386913
-79.11678457158976,39.43905217516801
-79.11677516051869,39.43904810404243
-79.11676548058226,39.43904394092032
-79.11675553301896,39.43903968622961
-79.11674531906725,39.439035340398256
-79.11673483996555,39.43903090385416
-79.11672409695238,39.4390263770253
-79.11671309126616,39.43902176033957
-79.11670182414537,39.43901705422494
-79.11669029682847,39.439012259109326
-79.11667851055391,39.439007375420665
-79.11666646656015,39.4390024035869
-79.11665416608565,39.43899734403596
-79.1166416103689,39.43899219719579
-79.11662880064831,39.438986963494294
-79.11661573816238,39.438981643359455
-79.11660242414956,39.438976237219165
-79.1165888598483,39.438970745501386
-79.11657504649709,39.438965168634056
-79.11656098533435,39.438959507045084
-79.11654667759856,39.43895376116244
-79.11653212452819,39.43894793141403
-79.11651732736169,39.438942018227806
-79.11650228733751,39.4389360220317
-79.11648700569414,39.43892994325364
-79.11647148367001,39.438923782321574
-79.1164557225036,39.43891753966342
-79.11643972343337,39.43891121570714
-79.11642348769777,39.43890481088064
-79.11640701653528,39.43889832561188
-79.11639031118432,39.43889176032878
-79.1163733728834,39.438885115459286
-79.11635620287095,39.438878391431324
-79.11633880238543,39.43887158867283
-79.11632117266532,39.43886470761175
-79.11630331494908,39.43885774867601
-79.11628523047514,39.438850712293544
-79.11626692048199,39.43884359889229
-79.11624838620807,39.43883640890019
-79.11622962889187,39.43882914274518
-79.11621064977182,39.43882180085517
-79.1161914500864,39.438814383658126
-79.11617203107406,39.438806891581976
-79.11615239397327,39.43879932505465
-79.11613254002248,39.43879168450409
-79.11611247046017,39.43878397035822
-79.11609218652477,39.438776183044986
-79.11607168945477,39.438768322992324
-79.11605098048861,39.43876039062816
-79.11603006086474,39.438752386380436
-79.11600893182167,39.43874431067709
-79.11598759459781,39.43873616394605
-79.11596605043165,39.43872794661526
-79.11594430056164,39.43871965911264
-79.11592234622624,39.43871130186614
-79.11590018866391,39.4387028753037
-79.11587782911312,39.43869437985324
-79.11585526881231,39.438685815942705
-79.11583250899997,39.43867718400003
-79.11581740399998,39.43865902300007
-79.11489320599998,39.438062116000026
-79.11484615283476,39.43805265944801
-79.11479963566588,39.43804084506062
-79.11475377256282,39.43802670283184
-79.11470867994284,39.438010268651844
-79.11466447225673,39.43799158423733
-79.11462126171605,39.437970697015125
-79.11457915799997,39.43794766000008
-79.11427390299997,39.43778726200003
-79.11396213599994,39.43772197900006
-79.11391462365194,39.437711269805796
-79.11386752799251,39.43769885575328
-79.11382091017366,39.43768475296019
-79.11377483072282,39.437668979739094
-79.1137293494811,39.437651556568184
-79.11368452550872,39.43763250607669
-79.11364041699994,39.43761185300008
-79.11282961099994,39.437210916000026
-79.11272831899998,39.437154683000074
-79.11260173699998,39.43706333600005
-79.11208453699999,39.43663006600008
-79.11201152199999,39.436562553000044
-79.11078312799998,39.43530674300007
-79.11071634399997,39.435230690000026
-79.11064671299994,39.43512748400008
-79.11044431899995,39.434773482000026
-79.11042416199996,39.43473596600006
-79.11036577099998,39.43457934600008
-79.11032884799994,39.43442588600004
-79.11006695399999,39.43407537000007
-79.10998997199994,39.43395136200007
-79.10995930399997,39.433882297000025
-79.10975224399994,39.433346294000046
-79.10972600399998,39.43326468400005
-79.10970611999994,39.43314950600006
-79.10965412999997,39.432562173000065
-79.10965190102937,39.43251426379155
-79.10965278337443,39.432466310875476
-79.1096567733184,39.432418516096725
-79.10966385406935,39.4323710806293
-79.1096739958193,39.43232420413732
-79.10968715588386,39.432278083932026
-79.10970327886751,39.432232914141416
-79.1097222969074,39.43218888489354
-79.10974412994818,39.43214618151158
-79.10976868610081,39.432104983745184
-79.10979586199994,39.43206546500005
-79.10984686899997,39.43199432900008
-79.10987033799995,39.431894826000075
-79.10987042899995,39.43189443800003
-79.10988846803495,39.43183697891557
-79.10991023442948,39.43178082575918
-79.10993563458031,39.431726220031116
-79.10996455924395,39.43167339657884
-79.10999688401715,39.43162258258416
-79.11003246988547,39.43157399658775
-79.1100711637955,39.43152784754238
-79.11011279933881,39.431484333928886
-79.11015719745045,39.431443642888546
-79.11020416718382,39.43140594942269
-79.11025350652817,39.43137141564234
-79.11030500329336,39.43134019007023
-79.11035843599996,39.431312407000064
-79.11051668699997,39.43122869200005
-79.11108090099998,39.43074510900004
-79.11117520499994,39.43067300700005
-79.11128756299996,39.43060538300006
-79.11177769399995,39.43034605200006
-79.11186639358726,39.43030449573894
-79.11195771721373,39.430269076318815
-79.11205124087063,39.43023995819021
-79.11214653033674,39.430217276543765
-79.11224314319769,39.430201136690805
-79.11234063089067,39.430191613562776
-79.11243854078543,39.43018875137657
-79.11253641830132,39.430192563422
-79.11263380899999,39.430203032000065
-79.11341846599998,39.43031023100008
-79.11359620399998,39.43034594000005
-79.11525431999996,39.43079013400006
-79.11543237099994,39.43085122000008
-79.11548199599997,39.430873517000066
-79.11550810399996,39.43088592500004
-79.11629321499998,39.43099320400006
-79.1163802055052,39.43096776627591
-79.11646863346368,39.43094789367296
-79.11655814325421,39.43093366611537
