lng,lat
-82.99522978982074,40.01490509537022
-82.99503578903304,40.01489809490973
-82.99501078942826,40.01489709521144
-82.99429379045272,40.014865094123145
-82.99407778979325,40.014854093995886
-82.9935127911734,40.01483209314245
-82.99267079162674,40.01478309275067
-82.99106079570971,40.014719091222595
-82.99089779566367,40.01470409085607
-82.98989379643389,40.01467008933964
-82.98931679695853,40.0146390895127
-82.98883679832134,40.01461908874819
-82.9881677988253,40.0145920885546
-82.9877607995689,40.014573087640265
-82.98691780004967,40.014533087143015
-82.9866938015967,40.0145230873937
-82.985740801919,40.01447908604987
-82.98563180181173,40.01448008623864
-82.98465080435803,40.01443708525976
-82.98357180496605,40.014387084576676
-82.9824788069109,40.01433208344576
-82.98179380838828,40.01430208295827
-82.98157180748674,40.014291082657536
-82.98145080724446,40.014283083108644
-82.98139880723028,40.014280082821465
-82.98073880887178,40.01425108147766
-82.98020281018194,40.0142250819156
-82.98011980985486,40.01422708205309
-82.97989681046607,40.014215081165
-82.97942381033026,40.01419608059838
-82.97900981170999,40.01417608004454
-82.97793081273973,40.014125079191466
-82.97755981307496,40.014109079267314
-82.9768068140591,40.01408007824754
-82.9768408157913,40.01365607936575
-82.97688581636154,40.01291808008105
-82.97695081916495,40.01199408046254
-82.97697682074379,40.01165708078563
-82.97706982313889,40.010301081830036
-82.97708182217805,40.01014608241564
-82.97708382361617,40.0100500818894
-82.97752782247801,40.01006508212095
-82.97800582145916,40.010088083118056
-82.97821382179477,40.01009608317593
-82.97839882214554,40.01010708291951
-82.97928482126424,40.0101440841628
-82.97930182091358,40.009916083802345
-82.97934682215288,40.00925408438198
-82.9794048248146,40.00842508535051
-82.97944282532676,40.00799008608578
-82.97943382550278,40.00791608605254
-82.97937882675078,40.00754808555477
-82.9794368277861,40.0067080865212
-82.97950183042651,40.005892087591015
-82.97957683148877,40.005061087961685
-82.97967583394896,40.0042440885527
-82.97973283491024,40.00342908961951
-82.9797428360277,40.00327308986733
-82.97979683756337,40.00258609069567
-82.97987683896535,40.00154509106213
-82.97987283942098,40.00151709125981
-82.9798678388345,40.001497091413405
-82.97992184040965,40.00093909195708
-82.97995384230126,40.000535091494356
-82.98034084032665,40.00055509267808
-82.98077784041969,40.000572092265635
-82.98163084006207,40.00060909348236
-82.98187483902414,40.00062309335547
-82.98269583805691,40.000657094756654
-82.98309683801764,40.00067509562554
-82.98358683638445,40.00068109504862
-82.9839568358887,40.000699096372685
-82.98442983547844,40.000721096442696
-82.9846278356489,40.00072909659232
-82.98493083481934,40.000742097241854
-82.98504983510841,40.000750096907616
-82.98584883456834,40.00080009765177
-82.98624683329002,40.00083009759485
-82.98657983264286,40.00085509864578
-82.98715783241069,40.00087809896591
-82.98767883135328,40.00086609932722
-82.98866683071758,40.00090310017591
-82.98925982860383,40.000928100999694
-82.98987082766284,40.00095210147176
-82.99080082779064,40.00098410264037
-82.99206382499308,40.00103610323137
-82.99284982451378,40.00106710376019
-82.99361282327501,40.00109610534719
-82.99401082393265,40.00111510559685
-82.99437882302816,40.00112510555363
-82.99519282139076,40.001162106761285
-82.99521182087828,40.001417106502124
-82.99522781956534,40.001834105973685
-82.99522181768899,40.00243810501169
-82.995233816632,40.003016104918835
-82.99524281695814,40.00320810557848
-82.99532281357392,40.00427310333395
-82.99539281134322,40.00514510283601
-82.99546680913275,40.00607010207392
-82.99554780660006,40.007090101249275
-82.99562180407203,40.0080171009707
-82.99569880235127,40.00898010052571
-82.99575780141205,40.00971909920118
-82.99577479966464,40.00992809932919
-82.99578579944823,40.0100690997177
-82.99585679708055,40.01086609878741
-82.99586079738405,40.010901098618945
-82.99596479514058,40.01187309833828
-82.99597579508112,40.01197909811347
-82.99604479274643,40.012856097602345
-82.99610879031971,40.013670096869156
-82.99612578921334,40.0139170962396
-82.99619478768074,40.01494609603461
-82.99575178806897,40.01492709477719
-82.99522978982074,40.01490509537022
-83.02042477667183,40.01621909393764
-83.01768477753019,40.01612509500978
-83.01646377758404,40.01611409478539
-83.01611277713961,40.01611009447098
-83.01611377714613,40.01608909446591
-83.01604877731735,40.01589309474261
-83.01604477812705,40.01584909466252
-83.01601577881962,40.01575809489816
-83.01599877839307,40.015727094972725
-83.01599377884239,40.01564809518676
-83.01597777905472,40.01560909501893
-83.01597377840264,40.01553809568823
-83.01593977959776,40.01531809551718
-83.01592577943013,40.01512809499626
-83.01596378007432,40.014865096439294
-83.01602678117594,40.01458509656606
-83.01602178121027,40.01455709615417
-83.01602678092547,40.01442809592881
-83.0160807819547,40.0142370958408
-83.01608378178673,40.014165095728416
-83.0161247822618,40.01408409697037
-83.01619178185828,40.01389009729723
-83.0162407839239,40.013828096459086
-83.01629678334724,40.01372609730721
-83.01634178398434,40.013661096883546
-83.01635378305336,40.01363309648466
-83.01636578330033,40.01358509655283
-83.01638478326963,40.013560096907284
-83.01639478389781,40.01352309712777
-83.01643978344019,40.01347309676131
-83.01651178365321,40.013366097039935
-83.01651478325013,40.01334309690803
-83.01654378418694,40.01330809671173
-83.01654078426904,40.01327909681097
-83.01655778465735,40.013180097944385
-83.01659978461906,40.013097097879175
-83.01665978522583,40.013029097955325
-83.01675378512768,40.012849097457064
-83.01678578556593,40.012789097637636
-83.01678878584309,40.01275109739042
-83.01681778568117,40.01273409724224
-83.01679978642089,40.01268309775956
-83.01681178604602,40.01266009763358
-83.01681678590593,40.012569097834024
-83.01683078569236,40.01248609750334
-83.0168697857052,40.01234509871741
-83.01687178766385,40.01225009796237
-83.01689578750471,40.01217509808451
-83.01689478661984,40.01213709832555
-83.01697778800424,40.011731097876215
-83.01698078805398,40.01169009848925
-83.0169777882089,40.01158309892927
-83.01701078780013,40.011539098935664
-83.0170157877608,40.01151909899526
-83.01701078886582,40.011452099210565
-83.01703978988401,40.0113470986602
-83.01709078989136,40.01120409882334
-83.01709878971526,40.01116809936057
-83.01711278990985,40.0111460990935
-83.01714278997048,40.01099709888683
-83.01720779060815,40.01077609888754
-83.01720979023722,40.01073510028346
-83.01721979048051,40.01071309960446
-83.01723879039147,40.010696100149815
-83.01727579013976,40.01063210000845
-83.01733179079073,40.010490100220274
-83.01736179039256,40.01044409949887
-83.01747279212613,40.01021609951242
-83.01754079205247,40.01010309948133
-83.0175967918598,40.00997509994734
-83.01763879169066,40.009932099410186
-83.01777879258802,40.009742100635826
-83.01786579335538,40.00961210083489
-83.01819579263064,40.00929110060742
-83.01838079396742,40.00913610028701
-83.01872379410915,40.00887910167375
-83.01892579491755,40.00870910089456
-83.01904979562288,40.008592101260156
-83.01911979562098,40.00853710148035
-83.01918579627603,40.00844410070878
-83.01929679632089,40.00839610121987
-83.01985979696812,40.00788310224259
-83.02006479698989,40.00770710229836
-83.02012079688168,40.00764910173191
-83.02018979740379,40.00760710192566
-83.02038079875885,40.00746110153982
-83.02062479868322,40.0073061017471
-83.02072179794669,40.007231101470175
-83.02082479806887,40.007131101588826
-83.02096379882924,40.00702310273608
-83.02109079863432,40.00690910287809
-83.02119179931807,40.00684010250729
-83.02127679963868,40.00676010242921
-83.0213377993773,40.00667910286457
-83.0213637992378,40.006627102529826
-83.02137080002531,40.00654810254102
-83.02119479962238,40.0065411023649
-83.01908280072821,40.006448103895174
-83.01813280070459,40.006406103267565
-83.01761280050968,40.00638410375421
-83.01706880077296,40.00635910312406
-83.01683080133662,40.00634610366819
-83.01682480119281,40.006323103452104
-83.01684980147066,40.005972104607906
-83.0168968030092,40.005267105530095
-83.01692680488428,40.0049871053033
-83.01718780581155,40.00441310537108
-83.01738180671599,40.004116106097186
-83.01741780691466,40.004062105441875
-83.01745380684888,40.0040131060256
-83.01759280637219,40.00381410593413
-83.01772780852704,40.003567106592065
-83.01786580911046,40.003111106722976
-83.01802081054879,40.00239910758235
-83.01810981098838,40.00181810830247
-83.01812381273288,40.0015541076186
-83.01814581401261,40.00087510877538
-83.0180858145436,40.000713108759925
-83.01794281446641,40.000585108400784
-83.01776581498207,40.0005171089665
-83.01756881460868,40.00052510881982
-83.01618381417869,40.00068310891319
-83.01539781431143,40.00077610890677
-83.015303815526,40.00029610912332
-83.0152978171127,40.00013510994266
-83.01547681669491,39.999783109509146
-83.015486817846,39.9995681096974
-83.01540781798563,39.9991271092336
-83.01534381911299,39.99878410909578
-83.01528381939872,39.99849910882504
-83.01509582151805,39.99756910853231
-83.0149538215549,39.99682310781851
-83.01489882306868,39.99651710748305
-83.01484582344203,39.99626110825755
-83.0147508240287,39.99577810804173
-83.01470482555179,39.995555108135044
-83.014555825989,39.9948591065516
-83.01445982816026,39.99437610664778
-83.01435882895566,39.99384910689801
-83.01423683008761,39.993260105949346
-83.01559782860566,39.9933111057491
-83.01624882944706,39.99332410514658
-83.01632283165237,39.99224910555233
-83.01742683107017,39.99229110529953
-83.01853183100592,39.99233110523322
-83.01863883429547,39.990617104305535
-83.01948983322927,39.990651103737
-83.02054083322126,39.99069210358004
-83.02212983326065,39.99074610340618
-83.02302783324932,39.99078110293121
-83.02351183373094,39.990799102862304
-83.02467483259939,39.99084310303523
-83.02508983307132,39.990859102783304
-83.02488783149155,39.99176710404364
-83.02482483026726,39.99202010363193
-83.02464482905668,39.993035103912156
-83.02459382680763,39.99375610397145
-83.02453982636477,39.994787105854726
-83.02459282324767,39.995780105808045
-83.02468182234674,39.99610910543791
-83.02461482221966,39.996218106068966
-83.02438682280062,39.99656510636981
-83.02436582153867,39.99708710694289
-83.02468282020948,39.997555107076025
-83.02519781926628,39.997836106718594
-83.02588981884931,39.99810110676584
-83.02610281960892,39.998174106889344
-83.02626181967415,39.997961106723054
-83.02634581909942,39.99784410696181
-83.0265688193019,39.99753010692254
-83.02664982095959,39.99743610655157
-83.02681282038253,39.99744310637523
-83.02798181951299,39.997499106864375
-83.02839982036714,39.99752210657084
-83.02863181964496,39.9975331055806
-83.02919882004566,39.99756110550615
-83.02934581965259,39.997567105771054
-83.02947281864537,39.99757210627514
-83.02952081924711,39.9975741062733
-83.02971381879446,39.99758110546052
-83.03005481887297,39.99759910586039
-83.03085181965692,39.997635106141445
-83.03115081928055,39.997648105559726
-83.03146381981345,39.99765910535926
-83.03196881861304,39.99768710597441
-83.03241881872091,39.99770910608832
-83.0325668184789,39.99771610560582
-83.03295481896131,39.99773510565008
-83.0333708191086,39.99775410600637
-83.03358981956902,39.99776210560353
-83.03362481894659,39.99776310565841
-83.03425281779731,39.997796106011144
-83.03436281833832,39.99780210533978
-83.0344738179697,39.997810105747696
-83.03479981772993,39.99783410580144
-83.03498681779267,39.99783010609593
-83.03515181881755,39.99783310528983
-83.03539581895258,39.997846105916175
-83.03617781899003,39.99788410547348
-83.03632481830515,39.99789110572628
-83.03690481813933,39.99791810483185
-83.03724081780163,39.99793410511324
-83.03732981836419,39.997938104663284
-83.03873881835752,39.9980051049689
-83.03892681820398,39.99801310446998
-83.03985181711312,39.99805310429293
-83.04004181737422,39.998061104519714
-83.04078481804973,39.99809510443338
-83.04158181739393,39.99812910455194
-83.04200281698866,39.99814810441805
-83.04282081676787,39.99818510459717
-83.04432181633437,39.99825610495971
-83.04506781692463,39.998290103506
-83.04586881626471,39.99839410346817
-83.04597581676627,39.99842310378735
-83.04644681565412,39.99855410412655
-83.04721181592421,39.99874010389795
-83.04785281549519,39.9988141033287
-83.04802681457201,39.99882810324792
-83.04818081476583,39.99884110380718
-83.04815881535833,39.99899510386102
-83.04807981393255,39.999669104760954
-83.04804381214497,40.00054510433319
-83.0479808094538,40.00144510295096
-83.04783280696796,40.00234110182894
-83.04775980440763,40.00323710069941
-83.04769680263404,40.00413710005753
-83.04765980019903,40.00503309965905
-83.04767579709329,40.00592909763799
-83.04766779773891,40.00632509791138
-83.04767179642843,40.00648609844264
-83.04688779710995,40.00648609774369
-83.04690479690488,40.00630409823227
-83.04601479754041,40.00627909815965
-83.04589179773481,40.00661009783917
-83.04589379555927,40.00687509740399
-83.04765179640371,40.00678609682661
-83.04771379683447,40.00678209700301
-83.04769579533972,40.00691509745016
-83.04767579544485,40.00714309682094
-83.04762179474048,40.00749009599274
-83.04764679432266,40.00748909677266
-83.04759179325515,40.00816909590998
-83.04753879042491,40.00913709472761
-83.04750778787134,40.00989609455218
-83.04744478605564,40.010856093920616
-83.0471637775564,40.01396608926297
-83.04686576522408,40.019275084017856
-83.04684476468358,40.019760083316314
-83.0466567578519,40.021794081190436
-83.04450575947158,40.02170008235348
-83.04332876029578,40.021650082033375
-83.04285675957667,40.0216870831859
-83.0424297596866,40.02184708237521
-83.04232075949989,40.021904082570344
-83.04125076298578,40.0207100840778
-83.0409017629486,40.020800083879166
-83.04059076218407,40.02094608395217
-83.04000376381197,40.02029608503572
-83.0393357657816,40.0195560853167
-83.03855376807218,40.01869208709197
-83.03782676753593,40.018709087598154
-83.03664276867784,40.018650087601905
-83.0355547683479,40.01861008717257
-83.03524276894518,40.01860408829168
-83.03519376916717,40.01860308853552
-83.03515376914939,40.018602088278236
-83.03475876931765,40.01858108794305
-83.0347087683501,40.01857708802323
-83.03425276874326,40.0185540886963
-83.03403676858832,40.018552088196635
-83.03363177074195,40.017531088889555
-83.03335777343824,40.01676608961542
-83.03286777769915,40.01522509254696
-83.03275877741417,40.014884091801534
-83.03237878163273,40.01346609343141
-83.03201578175877,40.01340509380593
-83.03020878307903,40.01317009430075
-83.02934178296033,40.01319209491172
-83.0286847842421,40.012504095703534
-83.02867478168116,40.01334509439284
-83.02866478247529,40.01354509431038
-83.02865778281314,40.01358309487042
-83.02865778166976,40.013623094860044
-83.02813578266665,40.013633094531656
-83.0281247795121,40.01438009425781
-83.02810677878232,40.014941093404715
-83.0281017782264,40.01512509338217
-83.02791177837491,40.015127093255884
-83.02714677890756,40.01511509277789
-83.02709077893245,40.01511509286019
-83.02704277802108,40.01513809349109
-83.02701877838453,40.01517709337206
-83.02701677754663,40.01541609337159
-83.02704677709488,40.015521092698336
-83.02678877717891,40.015549091958526
-83.02660677745509,40.015574092099634
-83.02639077755435,40.01566309225411
-83.02632877717976,40.015728092550994
-83.02625277747656,40.01580909230089
-83.02612577598735,40.016062092485846
-83.02608677600713,40.01616209278115
