lng,lat
-75.78341699358322,38.55825681928901
-75.35939921139936,38.13892416934832
-75.53707168689363,38.1297037357817
-76.76151362898914,39.55181883063725
-76.83032370120034,39.56211278160224
-77.6980234212734,39.50633702578539
-76.90584664188296,38.528388316052556
-76.79845194743363,39.631998166805054
-76.5497436017279,39.53559265042913
-77.7558471191194,39.531836314477424
-76.88525999094098,39.581235549356784
-77.21243484181805,39.71721154499666
-75.7892603512501,38.3699889808862
-77.4741676829618,39.35868208067973
-77.47954377025556,39.36237792202334
-76.80984811706176,39.591452868507346
-76.70495094840976,38.62400910197434
-75.4532492813696,38.09243939143679
-76.37107366389162,39.63412180172776
-76.38856707305226,38.20704785010067
-78.87839820796745,39.680971944174814
-76.60586918095464,39.53602395682039
-76.34722074845803,39.60181070394975
-75.89805204813715,38.480728254663205
-77.61078187416614,39.37248541572114
-76.8481510321184,38.586774556916836
-75.58245412499137,38.144912775227496
-76.71951079672068,38.613438719461925
-77.61078187416614,39.37248541572114
-77.71055490062227,39.48845827111623
-77.73234743652691,39.48031786499839
-77.64256158026063,39.45198822803676
-76.79464742410188,39.518420576651415
-76.78759880849641,39.6043526552244
