uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
8ec88b6d8675fd6a6268583b,美高雅妆品,购物,商铺,福建省,福州市,闽侯县,福建省福州市闽侯县大义马路街63号,8ec88b6d8675fd6a6268583b,1,0,119.354032,25.876579,18606913608,shopping,http://api.map.baidu.com/place/detail?uid=8ec88b6d8675fd6a6268583b&output=html&source=placeapi_v2,,08:00-20:00,,,,,,,,,,,,,,,,,,0
6758e4729f083fcad92f28af,隆辉珠宝,购物,商铺,福建省,福州市,闽侯县,福建省福州市闽侯县酥香美蛋糕坊(324国道南),,1,0,119.354174,25.876632,,shopping,http://api.map.baidu.com/place/detail?uid=6758e4729f083fcad92f28af&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,119.35429600021,25.87707399378,0
c14b43cbaed7f4146d20b92b,汇丰茶叶店,购物,商铺,福建省,福州市,闽侯县,福州市闽侯县京岚线七彩虹幼儿园(闽侯县青口镇大义后街村卫生所北)西南侧,,1,0,119.35364,25.877843,,shopping,http://api.map.baidu.com/place/detail?uid=c14b43cbaed7f4146d20b92b&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
f9d0e1fba171edede311039e,阳光宝宝母婴用品店(第十七分店),购物,商铺,福建省,福州市,闽侯县,福州市闽侯县京岚线七彩虹幼儿园(闽侯县青口镇大义后街村卫生所北)东侧约150米,f9d0e1fba171edede311039e,1,0,119.355497,25.87793,18960967620,shopping,http://api.map.baidu.com/place/detail?uid=f9d0e1fba171edede311039e&output=html&source=placeapi_v2,,,0,,,,,,,,1,,,,,,,,,0
baf42ca083966f7ccac3db68,雅迪(福昆线店),购物,商铺,福建省,福州市,闽侯县,福州市闽侯县京岚线闽侯青口大义小学南侧约80米,baf42ca083966f7ccac3db68,1,0,119.352623,25.875288,,shopping,http://api.map.baidu.com/place/detail?uid=baf42ca083966f7ccac3db68&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
ef137e4a59381f11fa42b237,晨光文具(324国道店),购物,商铺,福建省,福州市,闽侯县,324国道西50米,ef137e4a59381f11fa42b237,1,0,119.352054,25.875412,13489180494,shopping,http://api.map.baidu.com/place/detail?uid=ef137e4a59381f11fa42b237&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
c47afaa07478d64ff7231082,嘉永货车用品批发,购物,商铺,福建省,福州市,闽侯县,福州市闽侯县京岚线小树苗幼儿园东南侧约140米,c47afaa07478d64ff7231082,1,0,119.355581,25.878767,,shopping,http://api.map.baidu.com/place/detail?uid=c47afaa07478d64ff7231082&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
9c4bd2edc2ceb311a20464d5,雅思阁生活馆,购物,商铺,福建省,福州市,闽侯县,福州市闽侯县京岚线小树苗幼儿园东侧约160米,9c4bd2edc2ceb311a20464d5,1,0,119.355952,25.879025,,shopping,http://api.map.baidu.com/place/detail?uid=9c4bd2edc2ceb311a20464d5&output=html&source=placeapi_v2,,,0,,,,,,,,1,,,,,,,119.35613112787,25.878912334929,0
f73d7979626bdba4f5b9165b,御茗轩茶业,购物,商铺,福建省,福州市,闽侯县,福州市闽侯县京岚线闽侯青口大义小学南侧约70米,f73d7979626bdba4f5b9165b,1,0,119.352762,25.875391,15980220046,shopping,http://api.map.baidu.com/place/detail?uid=f73d7979626bdba4f5b9165b&output=html&source=placeapi_v2,,07:30-22:00,,,,,,,,,,,,,,,,,,0
3e774107d63eea51ad31e55d,天能电池(京岚线店),购物,商铺,福建省,福州市,闽侯县,福州市闽侯县京岚线小树苗幼儿园东南侧约220米,,1,0,119.356429,25.878696,,shopping,http://api.map.baidu.com/place/detail?uid=3e774107d63eea51ad31e55d&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
