uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
0146421dd81a02f8081cc776,金砂四村卫生室,医疗,诊所,广东省,潮州市,潮安区,潮州市潮安区新潮汕公路,,1,0,116.642501,23.483346,,hospital,http://api.map.baidu.com/place/detail?uid=0146421dd81a02f8081cc776&output=html&source=placeapi_v2,,,,,,,,,,1,,,,,,,,,,0
e4fa31a0fb461b3472455bca,辜希华诊所,医疗,诊所,广东省,潮州市,潮安区,广东省潮州市潮安区公园路彩文花园74号,e4fa31a0fb461b3472455bca,1,0,116.679411,23.472485,,hospital,http://api.map.baidu.com/place/detail?uid=e4fa31a0fb461b3472455bca&output=html&source=placeapi_v2,,,,,,,,,,5,,,,,,,,116.67943758667,23.472381265172,0
9b9abaa7b2c1c67ab320a8cc,安盛口腔诊所,医疗,诊所,广东省,潮州市,潮安区,广东省潮州市潮安区潮汕路13号铺,9b9abaa7b2c1c67ab320a8cc,1,0,116.686817,23.475051,"(0768)5813928,13827324338",hospital,http://api.map.baidu.com/place/detail?uid=9b9abaa7b2c1c67ab320a8cc&output=html&source=placeapi_v2,0.0,08:30-14:00,0,,,,,,,5,0,,,,,,,116.68671009201,23.474922985503,0
a6b513b75fc9ae75d5b74ef4,郑少平口腔,医疗,诊所,广东省,潮州市,潮安区,广东省潮州市潮安区公园路彩文花园43号,,1,0,116.680635,23.4734,,hospital,http://api.map.baidu.com/place/detail?uid=a6b513b75fc9ae75d5b74ef4&output=html&source=placeapi_v2,,19:00-22:30,,,,,,,,1,,,,,,,,116.68069099145,23.473332342218,0
e46d4fbce3d9c10678f796d2,伟浩口腔,医疗,诊所,广东省,潮州市,潮安区,广东省潮州市潮安区安北路40~41号腾瑞世纪城51号铺,e46d4fbce3d9c10678f796d2,1,0,116.687566,23.474259,13829092036,hospital,http://api.map.baidu.com/place/detail?uid=e46d4fbce3d9c10678f796d2&output=html&source=placeapi_v2,,10:00-22:00,,,,,,,,,,,,,,,,116.68741638741,23.474143982945,0
cbb7b13d2520c200a6da39c4,骨林医馆,医疗,诊所,广东省,潮州市,潮安区,潮州市潮安区金亨路红蜻蜓幼儿园(长定街)西侧约250米,cbb7b13d2520c200a6da39c4,1,0,116.673498,23.473274,,hospital,http://api.map.baidu.com/place/detail?uid=cbb7b13d2520c200a6da39c4&output=html&source=placeapi_v2,,09:00-21:00,,,,,,,,1,,,,,,,,116.67330812209,23.473040083043,0
bef24979c3166599f6c59c24,晶美牙科,医疗,诊所,广东省,潮州市,潮安区,潮州市潮安区南门路与庵刘路交叉路口往东约120米,bef24979c3166599f6c59c24,1,0,116.676128,23.466014,,hospital,http://api.map.baidu.com/place/detail?uid=bef24979c3166599f6c59c24&output=html&source=placeapi_v2,,,,,,,,,,4,,,,,,,,,,0
ddce31451f55c018d8d8912f,阳光口腔诊所,医疗,诊所,广东省,潮州市,潮安区,潮州市潮安区龙桥路龙光阳光水岸西北侧约50米,ddce31451f55c018d8d8912f,1,0,116.679859,23.476825,13288767169,hospital,http://api.map.baidu.com/place/detail?uid=ddce31451f55c018d8d8912f&output=html&source=placeapi_v2,,09:00-18:00,,,,,,,,4,,,,,,,,116.67970120161,23.476779523695,0
6c83267543beedb125d2bb8b,竹木轩,医疗,诊所,广东省,潮州市,潮安区,广东省潮州市潮安区庵埠镇金南豪苑1号,6c83267543beedb125d2bb8b,1,0,116.688029,23.472982,,hospital,http://api.map.baidu.com/place/detail?uid=6c83267543beedb125d2bb8b&output=html&source=placeapi_v2,,,0,,,,,,,13,1,,,,,,,,,0
d2a571ae5d55337ee81e9780,康列章口腔门诊部,医疗,诊所,广东省,潮州市,潮安区,广东省潮州市潮安区潮安大道2号,d2a571ae5d55337ee81e9780,1,0,116.689426,23.470741,,hospital,http://api.map.baidu.com/place/detail?uid=d2a571ae5d55337ee81e9780&output=html&source=placeapi_v2,,08:30-18:00,,,,,,,,1,,,,,,,,116.68962072313,23.470650478733,0
142ab24ed89e8483c5effb92,绵光中医诊所,医疗,诊所,广东省,潮州市,潮安区,广东省潮州市潮安区安北路金阳39号,142ab24ed89e8483c5effb92,1,0,116.685933,23.47357,,hospital,http://api.map.baidu.com/place/detail?uid=142ab24ed89e8483c5effb92&output=html&source=placeapi_v2,,,,,,,,,,1,,,,,,,,116.68582093754,23.473688992354,0
bf4949f8d67563bfe812e4ff,金惠诊所,医疗,诊所,广东省,潮州市,潮安区,潮州市潮安区金穗街新禧花园南侧约150米,bf4949f8d67563bfe812e4ff,1,0,116.68964,23.467981,(0768)6690016,hospital,http://api.map.baidu.com/place/detail?uid=bf4949f8d67563bfe812e4ff&output=html&source=placeapi_v2,,,,,,,,,,2,,,,,,,,116.68970351726,23.467911638296,0
7a7d22f3160d0b9aab059dc5,郭四第二卫生分站,医疗,诊所,广东省,潮州市,潮安区,广东省潮州市潮安区庵埠镇庵凤路中国石化桃源加油站西北,7a7d22f3160d0b9aab059dc5,1,0,116.677966,23.459331,,hospital,http://api.map.baidu.com/place/detail?uid=7a7d22f3160d0b9aab059dc5&output=html&source=placeapi_v2,,08:30-22:00,,,,,,,,9,,,,,,,,116.67792459316,23.45928421647,0
51b4cf8ac3abe1044054d7dc,辉煌诊所,医疗,诊所,广东省,潮州市,潮安区,潮州市潮安区金穗街新禧花园南侧约130米,51b4cf8ac3abe1044054d7dc,1,0,116.690243,23.46815,,hospital,http://api.map.baidu.com/place/detail?uid=51b4cf8ac3abe1044054d7dc&output=html&source=placeapi_v2,,,,,,,,,,4,,,,,,,,116.69014617526,23.468255435749,0
218333ddae9064b715764378,文里卫生站,医疗,诊所,广东省,潮州市,潮安区,潮州市潮安区建功街中心鱼肉菜市场西侧约80米,218333ddae9064b715764378,1,0,116.691721,23.471222,,hospital,http://api.map.baidu.com/place/detail?uid=218333ddae9064b715764378&output=html&source=placeapi_v2,,,0,,,,,,,4,0,,,,,,,116.69159947817,23.471122683673,0
e60e19872465514d6268584a,口腔诊所,医疗,诊所,广东省,潮州市,潮安区,潮州市潮安区铺尾路安颖幼儿园西侧约40米,e60e19872465514d6268584a,1,0,116.671633,23.463299,,hospital,http://api.map.baidu.com/place/detail?uid=e60e19872465514d6268584a&output=html&source=placeapi_v2,,,,,,,,,,1,,,,,,,,,,0
1c79331dec60198d76e5b662,针灸理疗室,医疗,诊所,广东省,潮州市,潮安区,潮州市潮安区安南路安南大酒店西南侧约100米,1c79331dec60198d76e5b662,1,0,116.691249,23.466785,,hospital,http://api.map.baidu.com/place/detail?uid=1c79331dec60198d76e5b662&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
cf7b68a255bf28ee616858fe,陈翔生诊所,医疗,诊所,广东省,潮州市,潮安区,潮州市潮安区潮安大道华裕豪庭西侧约40米,cf7b68a255bf28ee616858fe,1,0,116.692291,23.47223,,hospital,http://api.map.baidu.com/place/detail?uid=cf7b68a255bf28ee616858fe&output=html&source=placeapi_v2,,,,,,,,,,2,,,,,,,,,,0
