uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
5c9b93c49f9d61aea11de977,腾达房产中介,生活服务,房产中介机构,广东省,潮州市,潮安区,潮州市潮安区新安大道艺术幼儿园南侧约190米,5c9b93c49f9d61aea11de977,1,0,116.692274,23.458273,15919566644,life,http://api.map.baidu.com/place/detail?uid=5c9b93c49f9d61aea11de977&output=html&source=placeapi_v2,,,5.0,,,,,,,8,2,,,,,,,116.69218051295,23.458342594018,0
600fee5a28de84322fe67bbc,阿标房地产中介,生活服务,房产中介机构,广东省,潮州市,潮安区,潮州市潮安区龙桥路龙光阳光水岸,,1,0,116.681664,23.476977,,life,http://api.map.baidu.com/place/detail?uid=600fee5a28de84322fe67bbc&output=html&source=placeapi_v2,,08:30-21:00,,,,,,,,2,,,,,,,,,,0
6250cbd1e78cdfeb40e19275,长城房地产中介,生活服务,房产中介机构,广东省,潮州市,潮安区,广东省潮州市潮安区安北路金阳花园40号,6250cbd1e78cdfeb40e19275,1,0,116.685808,23.473544,13670723623,life,http://api.map.baidu.com/place/detail?uid=6250cbd1e78cdfeb40e19275&output=html&source=placeapi_v2,,,,,,,,,,3,,,,,,,,,,0
ce7299136f864801343a717a,盛发房地产中介,生活服务,房产中介机构,广东省,潮州市,潮安区,广东省潮州市潮安区新安大道金北商城25号,ce7299136f864801343a717a,1,0,116.686447,23.474757,18811868800,life,http://api.map.baidu.com/place/detail?uid=ce7299136f864801343a717a&output=html&source=placeapi_v2,,,,,,,,,,5,1,,,,,,,116.68657924752,23.474857175959,0
38d98813e6ada962861541b0,柏港房地产中介,生活服务,房产中介机构,广东省,潮州市,潮安区,潮州市潮安区振兴路庵埠人民广场东北侧约130米,,1,0,116.691335,23.455037,15812659618,life,http://api.map.baidu.com/place/detail?uid=38d98813e6ada962861541b0&output=html&source=placeapi_v2,,,,,,,,,,6,,,,,,,,116.69124946241,23.455071657493,0
80bb785afedeff863010af31,粤威中介,生活服务,房产中介机构,广东省,潮州市,潮安区,庵埠镇庵凤路(美环加油站斜对面),80bb785afedeff863010af31,1,0,116.68099,23.457175,,life,http://api.map.baidu.com/place/detail?uid=80bb785afedeff863010af31&output=html&source=placeapi_v2,,,,,,,,,,5,,,,,,,,,,0
0fcb0f90bf9e05de077ce83c,飞帆房地产中介,生活服务,房产中介机构,广东省,潮州市,潮安区,潮州市潮安区庵凤路新安市场北侧约90米,0fcb0f90bf9e05de077ce83c,1,0,116.68589,23.453785,13076467193,life,http://api.map.baidu.com/place/detail?uid=0fcb0f90bf9e05de077ce83c&output=html&source=placeapi_v2,,,,,,,,,,9,,,,,,,,116.68574678601,23.453724268434,0
96e3c77dc0adc1ebb5147f1e,民生中介,生活服务,房产中介机构,广东省,潮州市,潮安区,潮州市潮安区庵凤路万通幼儿园北侧约110米,,1,0,116.681062,23.45741,,life,http://api.map.baidu.com/place/detail?uid=96e3c77dc0adc1ebb5147f1e&output=html&source=placeapi_v2,,,,,,,,,,5,,,,,,,,,,0
597b26d897df5d81132935c6,华诚房地中介,生活服务,房产中介机构,广东省,潮州市,潮安区,广东省潮州市潮安区庵凤路123号,597b26d897df5d81132935c6,1,0,116.682936,23.455764,18029788474,life,http://api.map.baidu.com/place/detail?uid=597b26d897df5d81132935c6&output=html&source=placeapi_v2,,09:00-18:30,,,,,,,,8,,,,,,,,116.68302529671,23.455870081097,0
b87d99e62ddb93509cf7793a,灿业中介,生活服务,房产中介机构,广东省,潮州市,潮安区,潮州市潮安区庵凤路万通幼儿园西北侧约190米,b87d99e62ddb93509cf7793a,1,0,116.679825,23.457885,"(0768)6622661,13076411225",life,http://api.map.baidu.com/place/detail?uid=b87d99e62ddb93509cf7793a&output=html&source=placeapi_v2,,,,,,,,,,2,,,,,,,,,,0
