uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
7c5e480b5f7dbeb4adb22a37,华新超市(镇东街店),购物,超市,江苏省,常州市,溧阳市,江苏省常州市溧阳市东街27号,,1,0,119.393721,31.576142,(0519)87760786,shopping,http://api.map.baidu.com/place/detail?uid=7c5e480b5f7dbeb4adb22a37&output=html&source=placeapi_v2,,06:00-20:30,0.0,,,,,,,,0,,,,,,,119.39363224997,31.576227565098,0
b332ca8eaeb5ea8fb320a824,万顺超市(塘马路店),购物,超市,江苏省,常州市,溧阳市,常州市溧阳市塘马路后周中心小学东北侧约240米,,1,0,119.392607,31.579488,,shopping,http://api.map.baidu.com/place/detail?uid=b332ca8eaeb5ea8fb320a824&output=html&source=placeapi_v2,,05:00-23:00,,,,,,,,,,,,,,,,119.39243170778,31.579477479398,0
2144ca0bc60f0cb8c16c14b4,嘉成超市,购物,超市,江苏省,常州市,溧阳市,常州市溧阳市观阳路别桥镇东建材店北侧约180米,,1,0,119.394548,31.578421,,shopping,http://api.map.baidu.com/place/detail?uid=2144ca0bc60f0cb8c16c14b4&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,119.39459600602,31.578258005821,0
acc18823fc479c4e9868b47c,朝君超市,购物,超市,江苏省,常州市,溧阳市,常州市溧阳市1号公路外环线别桥镇东建材店东北侧约180米,acc18823fc479c4e9868b47c,1,0,119.395545,31.578545,(0519)87762196,shopping,http://api.map.baidu.com/place/detail?uid=acc18823fc479c4e9868b47c&output=html&source=placeapi_v2,,,0.0,,,,,,,,,,,,,,,119.395633168,31.578476924756,0
038ec77f85b0469aa2a93414,好特优超市,购物,超市,江苏省,常州市,溧阳市,常州市溧阳市塘马路后周中心小学东北侧约200米,,1,0,119.392245,31.579291,,shopping,http://api.map.baidu.com/place/detail?uid=038ec77f85b0469aa2a93414&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
1f9ce5ce4a56562d626858ae,家得乐悦城超市,购物,超市,江苏省,常州市,溧阳市,江苏省常州市溧阳市北环路24号,,1,0,119.394009,31.578306,,shopping,http://api.map.baidu.com/place/detail?uid=1f9ce5ce4a56562d626858ae&output=html&source=placeapi_v2,,06:30-22:30,,,,,,,,,,,,,,,,119.3940563427,31.578142336758,0
5508504d19be04cbc7f02537,福星超市(镇中街店),购物,超市,江苏省,常州市,溧阳市,江苏省常州市溧阳市镇中路后周中心幼儿园东北侧约150米,5508504d19be04cbc7f02537,1,0,119.392014,31.574516,(0519)87760203,shopping,http://api.map.baidu.com/place/detail?uid=5508504d19be04cbc7f02537&output=html&source=placeapi_v2,,,0.0,,,,,,,,,,,,,,,119.39187354834,31.574537514908,0
fdb0f00b0aa7687497031984,志丽超市,购物,超市,江苏省,常州市,溧阳市,常州市溧阳市新兴街别桥镇东建材店西侧约140米,,1,0,119.393305,31.577172,13961277953,shopping,http://api.map.baidu.com/place/detail?uid=fdb0f00b0aa7687497031984&output=html&source=placeapi_v2,,06:00-22:00,,,,,,,,,,,,,,,,,,0
59b1792d8dcef1cb88db73bc,国芳日杂百货超市,购物,超市,江苏省,常州市,溧阳市,常州市溧阳市塘马路后周中心小学东侧约210米,,1,0,119.392495,31.578977,,shopping,http://api.map.baidu.com/place/detail?uid=59b1792d8dcef1cb88db73bc&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,119.39257007288,31.578996136557,0
3aba1eb6766cbb46b04c49ec,中友副食超市,购物,超市,江苏省,常州市,溧阳市,常州市溧阳市溧阳1号公路外环线后周中心小学东南侧约30米,3aba1eb6766cbb46b04c49ec,1,0,119.390329,31.577108,,shopping,http://api.map.baidu.com/place/detail?uid=3aba1eb6766cbb46b04c49ec&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
