uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
20c70f8972e1b50dfbf0cb19,大堰派出所,政府机构,公检法机构,浙江省,宁波市,奉化区,宁波市奉化581路奉化512路奉化593路,,1,0,121.3231,29.510749,"(0574)88605571,(0574)88606110",life,http://api.map.baidu.com/place/detail?uid=20c70f8972e1b50dfbf0cb19&output=html&source=placeapi_v2,,09:00-17:00,,,,,,,,,,,,,,,,121.32311681654,29.51062885546,0
5c5c70b341bd39e75bbbbc8f,下陈警务室,政府机构,公检法机构,浙江省,宁波市,奉化区,浙江省宁波市奉化区莼湖下陈陈三村甬临线与沿海中线交口北150米,,1,0,121.448067,29.52573,,life,http://api.map.baidu.com/place/detail?uid=5c5c70b341bd39e75bbbbc8f&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
73749ef65aa72d67223bf230,奉化交警,政府机构,公检法机构,浙江省,宁波市,奉化区,宁波市奉化区甬临线奉化区下陈炒货市场东南侧约100米,73749ef65aa72d67223bf230,1,0,121.44674,29.528096,,life,http://api.map.baidu.com/place/detail?uid=73749ef65aa72d67223bf230&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.44660327006,29.52804093393,0
8c2f54f6d4640c26441a3239,宁波市公安局奉化分局交通警察大队莼湖中队,政府机构,公检法机构,浙江省,宁波市,奉化区,东盛路西50米,8c2f54f6d4640c26441a3239,1,0,121.529129,29.569007,(0574)88743288,life,http://api.map.baidu.com/place/detail?uid=8c2f54f6d4640c26441a3239&output=html&source=placeapi_v2,,09:00-17:00,,,,,,,,,,,,,,,,121.52923735456,29.5690139769,0
5a5d6bf67554567494ec844b,奉化市人民法院莼湖镇执行联络室,政府机构,公检法机构,浙江省,宁波市,奉化区,宁波市奉化区莼裘线半山御海小区西南侧约140米,5a5d6bf67554567494ec844b,1,0,121.528872,29.570356,,life,http://api.map.baidu.com/place/detail?uid=5a5d6bf67554567494ec844b&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
d18665b71953a19e373a71ac,溪口公安分局治安巡逻亭,政府机构,公检法机构,浙江省,宁波市,奉化区,宁波市奉化区S309,d18665b71953a19e373a71ac,1,0,121.185103,29.59379,,life,http://api.map.baidu.com/place/detail?uid=d18665b71953a19e373a71ac&output=html&source=placeapi_v2,,,0,,,,,,,,,,,,,,,121.18510250819,29.593841938795,0
146bcf6642d5d9daf8f0cb65,方门警务室,政府机构,公检法机构,浙江省,宁波市,奉化区,214省道附近,,1,0,121.434106,29.596249,,life,http://api.map.baidu.com/place/detail?uid=146bcf6642d5d9daf8f0cb65&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
7f6588e246a918afc26c14d0,校园警务,政府机构,公检法机构,浙江省,宁波市,奉化区,宁波市奉化区下湖线宁波市奉化区尔仪小学,,1,0,121.533741,29.585722,,life,http://api.map.baidu.com/place/detail?uid=7f6588e246a918afc26c14d0&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.53370543363,29.585849511081,0
ea020b0f2a5f1c124bcc4a7e,校园警务,政府机构,公检法机构,浙江省,宁波市,奉化区,浙江省宁波市奉化区区莼民东路(莼湖中学附近),,1,0,121.528081,29.581672,,life,http://api.map.baidu.com/place/detail?uid=ea020b0f2a5f1c124bcc4a7e&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.52808715808,29.581735845777,0
5dd88a7a8bf86b5ad13ce33b,宁波市公安局奉化分局莼湖派出所尔仪小学警务联络室,政府机构,公检法机构,浙江省,宁波市,奉化区,浙江省宁波市奉化区下湖线尔仪小学,,1,0,121.534157,29.585991,,life,http://api.map.baidu.com/place/detail?uid=5dd88a7a8bf86b5ad13ce33b&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.53416552865,29.585943922191,0
7a45d0433120ba703b221c5d,后琅警务室,政府机构,公检法机构,浙江省,宁波市,奉化区,宁波市奉化区下湖线中国信合(后琅分社)西侧约200米,,1,0,121.573282,29.59991,,life,http://api.map.baidu.com/place/detail?uid=7a45d0433120ba703b221c5d&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
51cd71bd38e14c8acac3db70,莼湖派出所冒头警务室,政府机构,公检法机构,浙江省,宁波市,奉化区,浙江省宁波市奉化区下湖线袁岙村小学西侧约280米,,1,0,121.57252,29.598249,,life,http://api.map.baidu.com/place/detail?uid=51cd71bd38e14c8acac3db70&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
7d79603fb8f667348bf15dff,裘村派出所,政府机构,公检法机构,浙江省,宁波市,奉化区,宁波市奉化区银河路,7d79603fb8f667348bf15dff,1,0,121.620697,29.606637,(0574)88646005,life,http://api.map.baidu.com/place/detail?uid=7d79603fb8f667348bf15dff&output=html&source=placeapi_v2,,09:00-17:00,,,,,,,,,,,,,,,,121.62031653401,29.606627549241,0
94a80fd6521c1966d6b74e21,裘村派出所警务室,政府机构,公检法机构,浙江省,宁波市,奉化区,浙江省宁波市奉化区银河路100号附近,94a80fd6521c1966d6b74e21,1,0,121.628036,29.607272,,life,http://api.map.baidu.com/place/detail?uid=94a80fd6521c1966d6b74e21&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
29018a7fbd260051f50e77f9,松岙派出所(奉化市松岙镇社区卫生服务中心东),政府机构,公检法机构,浙江省,宁波市,奉化区,宁波市奉化区新街路与振兴路交叉路口往东约200米,29018a7fbd260051f50e77f9,1,0,121.700436,29.607893,,life,http://api.map.baidu.com/place/detail?uid=29018a7fbd260051f50e77f9&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
