lng,lat
-88.99714072492176,40.479251340280925
-88.94699139291825,40.48149303920266
-88.92270898540454,40.4933238855835
-88.99058346797283,40.52428044100948
-88.98108691440648,40.31699892444165
-88.96485797300265,40.46587986135286
-89.01387004649811,40.479742763160594
-88.94991801027513,40.47952981500874
-89.0145168541989,40.479412772738335
-88.9964238411186,40.48479885733313
-88.9972307250597,40.49094771786349
-88.52769105536737,40.43070283373709
-89.00083463891055,40.475426681584544
-89.01140135602868,40.448370733269726
-88.759716067999,40.334714477172156
-88.97300038040058,40.511093098339884
-88.98398501821133,40.51434936941323
-88.96020671966275,40.51804902613678
-88.96430005145429,40.4888757010685
-88.97687081018155,40.520899918848635
-88.84232783840918,40.45640770337163
-88.99616913930629,40.515543632961176
-88.96718462421578,40.492734997433054
-88.92803518263001,40.50026170785047
-88.99894217870335,40.53277958919164
-88.96423127874094,40.53296122057475
-89.16392822297233,40.56682981458197
-88.99123554364502,40.49019720576652
-88.90435113088796,40.47232819721943
-88.94690660234193,40.48238709061367
-88.94694156351876,40.483083788054294
-89.00752571990549,40.459878820849475
-88.99293993253403,40.46935858701718
-88.96411764850298,40.51965347348147
-88.98946175420613,40.460979693823916
-88.9487275606056,40.480441197379484
-88.93793582365514,40.50103650692752
-88.94438332759924,40.48664375496701
-88.94290311897721,40.511128964186355
-88.99205668838928,40.481311690632275
-88.78021162146106,40.646415916519445
-88.94228949107936,40.49082345166283
-88.99103902436431,40.50885395202792
-89.01385513340465,40.53463689216846
-88.86692285442305,40.394506455256916
-88.99391365698939,40.442258621897416
-88.97632739637098,40.486997861556844
-88.99734464070531,40.4873749693659
-88.97933725819362,40.5081951449515
-89.1709351215511,40.52980027874777
-88.71931588770417,40.73751115796483
-88.98162745140024,40.31098104331838
-88.75519285646484,40.346614760610606
-89.0523836719337,40.43830859920013
-89.00046820899709,40.474757161582275
-88.9883727836757,40.50035685240456
-88.99736781172115,40.507792867207044
-88.92612619076147,40.526332812097685
-88.98990705090333,40.60462224342191
-89.02809987777972,40.44745842157721
-88.96918266647297,40.47291651025083
-89.01062744465267,40.4867200991582
-88.94516492269405,40.494463065285146
-89.02427571886619,40.51072315880149
-88.93476016768592,40.51133757926268
-88.95950240566216,40.5125846860182
-89.02238090667376,40.51242840524178
-89.02311296918472,40.5227458118284
-88.91454365518467,40.53298995875371
-88.61373107480917,40.56367275419834
-88.61373107480917,40.56367275419834
-88.97512333705735,40.47932124451322
-88.86418101150275,40.39268876225653
-88.98657565356413,40.4418655166915
-88.867729790717,40.459291792568486
-88.93508373681121,40.435330590511995
-89.13748670094287,40.58258797510186
-88.61368481334272,40.56377045126179
-88.86778514906214,40.395745986103584
-88.75437181378175,40.35416137772959
-88.78006172305864,40.64516848050207
-88.78038120830281,40.64559662667051
-88.97137429698128,40.50384636575354
-88.99314218701079,40.52525705820389
-89.0024827912957,40.50533725077982
-88.96721427869352,40.53299984761562
-89.24743030560902,40.39589324161513
-89.24774164190009,40.39668597249318
-88.8955235696621,40.56234164591946
-88.75601737053022,40.34658007781525
-88.97163224139538,40.313714061581074
-88.97391007955612,40.486883212332955
-88.78038120830281,40.64559662667051
-88.98163188538535,40.31144485182625
-89.01283718420488,40.53638260217282
-89.01823434091786,40.74467934048845
-88.8855269093513,40.74366011934189
-88.99385553127436,40.50973942074606
-89.01407362429904,40.475758393928295
-89.02015927436356,40.74116292317121
-89.01916350428547,40.744006809446674
-88.50631757550795,40.75195408743904
-88.41382338717628,40.757081547368976
-88.64701307665221,40.24678805863472
-88.64656258737935,40.24771538089743
-88.500570941879,40.2104596172199
-88.37268965048163,40.47539691854792
-88.37452881211185,40.474693874994486
-88.3717916876066,40.480747772152284
-88.97387724664905,40.486571353841725
