uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
75e39fbf0558fb7272210b8a,白虎岭茶厂,公司企业,厂矿,江西省,南昌市,南昌县,江西省南昌市南昌县白虎岭茶厂(南昌绕城高速公路南),,1,0,116.00327,28.36355,,enterprise,http://api.map.baidu.com/place/detail?uid=75e39fbf0558fb7272210b8a&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,116.00317276882,28.363509762412,0
fff0703a8194b8ca4f3a5910,南昌县老罗顺通车厢厂,公司企业,厂矿,江西省,南昌市,南昌县,江西省南昌市南昌县X030,,1,0,116.024196,28.368295,,enterprise,http://api.map.baidu.com/place/detail?uid=fff0703a8194b8ca4f3a5910&output=html&source=placeapi_v2,,,0.0,,,,,,,,1,,,,,,,,,0
f633606afc961d4d0b69d958,黄马乡造纸厂,公司企业,厂矿,江西省,南昌市,南昌县,南昌市南昌县,,1,0,116.062853,28.352191,,enterprise,http://api.map.baidu.com/place/detail?uid=f633606afc961d4d0b69d958&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,116.06337353989,28.351616587365,0
4fec8c802781a7c671455b29,进贤县蓝翔皮蛋厂,公司企业,厂矿,江西省,南昌市,进贤县,南昌市进贤县金沙路颖华小学东侧约70米,4fec8c802781a7c671455b29,1,0,116.094347,28.358532,,enterprise,http://api.map.baidu.com/place/detail?uid=4fec8c802781a7c671455b29&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
f9c062159947c85b3a04b136,荣鑫制衣厂,公司企业,厂矿,江西省,南昌市,进贤县,江西省南昌市进贤县温圳镇温圳中学荣鑫制衣厂,,1,0,116.096905,28.354881,,enterprise,http://api.map.baidu.com/place/detail?uid=f9c062159947c85b3a04b136&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
a8d3fc80153a14ca8bfc06a0,温圳水泥预制,公司企业,厂矿,江西省,南昌市,进贤县,江西省南昌市进贤县前进路与316国道交叉口向东185米,,1,0,116.101837,28.359905,13870642836,enterprise,http://api.map.baidu.com/place/detail?uid=a8d3fc80153a14ca8bfc06a0&output=html&source=placeapi_v2,,,0.0,,,,,,,,1,,,,,,,,,0
b35ef3f91144a69bf90cad59,志群水泥制品厂,公司企业,厂矿,江西省,南昌市,进贤县,南昌市进贤县福兰线,b35ef3f91144a69bf90cad59,1,0,116.075973,28.361774,13870630458,enterprise,http://api.map.baidu.com/place/detail?uid=b35ef3f91144a69bf90cad59&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
ce55d9484e4104107369d3c3,恒春针织服装厂,公司企业,厂矿,江西省,南昌市,进贤县,南昌市进贤县温圳镇庄山村委会聂家村,ce55d9484e4104107369d3c3,1,1,116.07891,28.360429,,enterprise,http://api.map.baidu.com/place/detail?uid=ce55d9484e4104107369d3c3&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,116.07908010361,28.360908241846,1
53341d2e7e2a6877d618b767,进贤县温圳酒厂,公司企业,厂矿,江西省,南昌市,进贤县,南昌市进贤县沪瑞线与温福大道交叉路口往南约110米,,1,0,116.131663,28.362356,,enterprise,http://api.map.baidu.com/place/detail?uid=53341d2e7e2a6877d618b767&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
546ca112884bdd5235b06c78,南昌五色金属制品有限公司,公司企业,厂矿,江西省,南昌市,进贤县,江西省南昌市进贤县温福大道188号,,1,0,116.131295,28.355357,13122996333,enterprise,http://api.map.baidu.com/place/detail?uid=546ca112884bdd5235b06c78&output=html&source=placeapi_v2,,,5.0,,,,,,,,4,,,,,,,,,0
aa3b5700b3fd727ca80dd816,南昌进贤标准厂房,公司企业,厂矿,江西省,南昌市,进贤县,南昌市进贤县温福大道,,1,0,116.132998,28.353032,,enterprise,http://api.map.baidu.com/place/detail?uid=aa3b5700b3fd727ca80dd816&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,116.13297550571,28.353288864258,0
c471bf38c147d2bf6f4760d4,进贤县阿六蛋厂(金沙路),公司企业,厂矿,江西省,南昌市,进贤县,316国道西50米,79af099d1adcfab56e20b923,1,2,116.115912,28.356123,,enterprise,http://api.map.baidu.com/place/detail?uid=c471bf38c147d2bf6f4760d4&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,116.11632367038,28.356280656946,2
81ef70cb3a988767a4c7563c,进贤三和珍珠岩保温建材厂,公司企业,厂矿,江西省,南昌市,进贤县,G70福银高速附近,81ef70cb3a988767a4c7563c,1,1,116.150424,28.365039,,enterprise,http://api.map.baidu.com/place/detail?uid=81ef70cb3a988767a4c7563c&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,116.15027359102,28.365505641192,1
7fd723111e654e9c5cbe8668,江西良丰生化肥料厂,公司企业,厂矿,江西省,南昌市,进贤县,江西省南昌市进贤县良丰生化肥料厂(群力大道南),,1,1,116.182339,28.368549,,enterprise,http://api.map.baidu.com/place/detail?uid=7fd723111e654e9c5cbe8668&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,1
04c4f1c043e72a160e3dda09,健恒不锈钢水箱厂,公司企业,厂矿,江西省,南昌市,进贤县,南昌市进贤县沪瑞线,,1,0,116.15801,28.366629,,enterprise,http://api.map.baidu.com/place/detail?uid=04c4f1c043e72a160e3dda09&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
f2d3e6acac0959732fb90831,鼎盛钢结构配件厂,公司企业,厂矿,江西省,南昌市,进贤县,江西省南昌市进贤县群力大道进贤县张公镇中心学校东南侧约60米,,1,0,116.192053,28.370443,(0791)85537439,enterprise,http://api.map.baidu.com/place/detail?uid=f2d3e6acac0959732fb90831&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
5c56edd63032f85aa1d230cd,江西进贤民和工具厂,公司企业,厂矿,江西省,南昌市,进贤县,南昌市进贤县云桥南路,5c56edd63032f85aa1d230cd,1,1,116.257286,28.364522,,enterprise,http://api.map.baidu.com/place/detail?uid=5c56edd63032f85aa1d230cd&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,116.25761488225,28.36393346064,1
ce2894409ad74b4733169bce,南昌猎奇箱包厂,公司企业,厂矿,江西省,南昌市,进贤县,江西省南昌市进贤县云桥南路85号,ce2894409ad74b4733169bce,1,0,116.259363,28.362946,"13870820982,13979152596",enterprise,http://api.map.baidu.com/place/detail?uid=ce2894409ad74b4733169bce&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,116.25928682733,28.362995005735,0
29a30bcf63efd945343a7153,华美服装厂,公司企业,厂矿,江西省,南昌市,进贤县,南昌市进贤县云桥南路恒昌华城东侧约80米,,1,0,116.260402,28.360417,13970993098,enterprise,http://api.map.baidu.com/place/detail?uid=29a30bcf63efd945343a7153&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
e1aae52807bf9d61f4eafc12,佳龙服装厂,公司企业,厂矿,江西省,南昌市,进贤县,南昌市进贤县民和镇胜利路恒昌华城对面,,1,0,116.258582,28.358688,,enterprise,http://api.map.baidu.com/place/detail?uid=e1aae52807bf9d61f4eafc12&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
efefc383a7087e9be81e9797,亿俊制衣厂,公司企业,厂矿,江西省,南昌市,进贤县,民和镇胜利南路垃圾中转站官塘小区,efefc383a7087e9be81e9797,1,0,116.263665,28.365921,,enterprise,http://api.map.baidu.com/place/detail?uid=efefc383a7087e9be81e9797&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
