uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
e1eccc33968d746d6f3e1bc6,情趣公园,旅游景点,公园,江西省,南昌市,进贤县,南昌市进贤县胜利南路进贤第三中学北侧约150米,e1eccc33968d746d6f3e1bc6,1,0,116.267859,28.367561,,scope,http://api.map.baidu.com/place/detail?uid=e1eccc33968d746d6f3e1bc6&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
6fddd7fd8252d87f3517dc63,兴农沙漠生态公园,旅游景点,公园,江西省,南昌市,南昌县,南昌市南昌县Y328兴农小学南侧约50米,,1,0,115.889528,28.388195,,scope,http://api.map.baidu.com/place/detail?uid=6fddd7fd8252d87f3517dc63&output=html&source=placeapi_v2,,,5,,,,,,,,1,,,,,,,115.88966227916,28.388513066622,0
938e04b6c62489fc1e1d11c9,腾飞公园,旅游景点,公园,江西省,南昌市,进贤县,进贤县森林公园健走步道,,1,0,116.251777,28.403753,,scope,http://api.map.baidu.com/place/detail?uid=938e04b6c62489fc1e1d11c9&output=html&source=placeapi_v2,,,5,,,,,,,,1,,,,,,,116.2510882786,28.403661561863,0
e159cb06cf14d9a4d618b7d5,钟陵公园,旅游景点,公园,江西省,南昌市,进贤县,南昌市进贤县人民大道与滨湖大道交叉口东北50米,e159cb06cf14d9a4d618b7d5,1,0,116.271455,28.383654,,scope,http://api.map.baidu.com/place/detail?uid=e159cb06cf14d9a4d618b7d5&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,116.27141689186,28.383279043388,0
8fdaf3a4390e7dfcbf48429d,青岚湖湿地公园,旅游景点,公园,江西省,南昌市,进贤县,江西省南昌市进贤县近水胡家,8fdaf3a4390e7dfcbf48429d,1,9,116.251167,28.408158,,scope,http://api.map.baidu.com/place/detail?uid=8fdaf3a4390e7dfcbf48429d&output=html&source=placeapi_v2,,00:00-24:00,5,,,,,,,,17,,,,,,,116.24458933828,28.407295599851,9
e0f75ce94f77b0b84d776ed8,向塘市民公园,旅游景点,公园,江西省,南昌市,南昌县,南昌市南昌县向沙路天河首府西侧,e0f75ce94f77b0b84d776ed8,1,0,115.976566,28.450861,,scope,http://api.map.baidu.com/place/detail?uid=e0f75ce94f77b0b84d776ed8&output=html&source=placeapi_v2,,,5,,,,,,,,1,,,,,,,,,0
7855e854704d47c60482c245,江西南昌恒大体育公园,旅游景点,公园,江西省,南昌市,南昌县,南昌市南昌县迎宾大道3988号恒大绿洲,,1,0,115.943399,28.521469,(0791)82282222,scope,http://api.map.baidu.com/place/detail?uid=7855e854704d47c60482c245&output=html&source=placeapi_v2,,09:00-22:00,4.7,,,,,,,,4,,,,,,,115.94445425664,28.51958812456,0
5e53af1a69e9015f4151c062,澄碧湖公园,旅游景点,公园,江西省,南昌市,南昌县,江西省南昌市南昌县澄湖东路,5e53af1a69e9015f4151c062,1,5,115.941261,28.556865,,scope,http://api.map.baidu.com/place/detail?uid=5e53af1a69e9015f4151c062&output=html&source=placeapi_v2,,00:00-24:00,4.5,,,,,,,,39,,,,,,,115.9399802712,28.562822727323,5
d490988f719f573aca291598,斗南路公园,旅游景点,公园,江西省,南昌市,南昌县,富山五路与斗南路交汇处西南侧,d490988f719f573aca291598,1,0,115.938483,28.537997,,scope,http://api.map.baidu.com/place/detail?uid=d490988f719f573aca291598&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
9e9925f078d31a7216c9058e,体育公园(南昌县),旅游景点,公园,江西省,南昌市,南昌县,南昌市南昌县澄湖东路与莲富路交叉路口往北约140米,9e9925f078d31a7216c9058e,1,0,115.945298,28.54411,(0791)88308878,scope,http://api.map.baidu.com/place/detail?uid=9e9925f078d31a7216c9058e&output=html&source=placeapi_v2,,00:00-24:00,0.0,,,,,,,,,,,,,,,,,0
