lng,lat
-76.2942238139631,39.4695723041665
-76.3034189597964,39.4643735869322
-76.312612737354,39.4591741381234
-76.3218051469008,39.4539739579807
-76.3309961887018,39.4487730467447
-76.3401858630222,39.4435714046557
-76.3493741701271,39.4383690319542
-76.3585611102819,39.4331659288805
-76.3677466837519,39.4279620956748
-76.3769308908024,39.4227575325772
-76.3861137316991,39.417552239828
-76.3952952067073,39.4123462176672
-76.4044753160928,39.4071394663347
-76.4136540601213,39.4019319860707
-76.4228314390586,39.3967237771148
-76.4320074531705,39.3915148397069
-76.4411821027229,39.3863051740869
-76.4503553879818,39.3810947804944
-76.4595273092134,39.375883659169
-76.4686978666838,39.3706718103503
-76.477867060659,39.365459234278
-76.4870348914056,39.3602459311912
-76.4962013591899,39.3550319013297
-76.5053664642782,39.3498171449325
-76.514530206937,39.3446016622389
-76.523692587433,39.3393854534884
-76.5328536060328,39.3341685189198
-76.5420132630032,39.3289508587724
-76.5511715586108,39.3237324732852
-76.5603284931227,39.3185133626971
-76.5694840668056,39.3132935272471
-76.5786382799267,39.308072967174
-76.587791132753,39.3028516827165
-76.5969426255516,39.2976296741134
-76.6060927585898,39.2924069416034
-76.6152415321349,39.287183485425
-76.7384370425065,39.3087942120356
-76.7272343223135,39.3068349914143
-76.716032226994,39.3048746922124
-76.7048307568133,39.302913314564
-76.6936299120363,39.3009508586035
-76.6824296929279,39.2989873244651
-76.6712300997531,39.2970227122831
-76.6600311327762,39.295057022192
-76.6488327922618,39.2930902543261
-76.637635078474,39.2911224088199
-76.6264379916771,39.289153485808
-76.6152415321349,39.287183485425
-76.6983022349524,39.137052758198
-76.6939394257082,39.1449559464433
-76.6895756406268,39.1528589605986
-76.6852108792355,39.1607618005816
-76.6808451410614,39.1686644663097
-76.6764784256313,39.1765669577005
-76.6721107324717,39.1844692746713
-76.6677420611089,39.1923714171395
-76.663372411069,39.2002733850225
-76.6590017818779,39.2081751782377
-76.6546301730609,39.2160767967021
-76.6502575841433,39.2239782403331
-76.6458840146504,39.2318795090478
-76.6415094641067,39.2397806027633
-76.6371339320368,39.2476815213966
-76.632757417965,39.2555822648648
-76.6283799214153,39.2634828330848
-76.6240014419114,39.2713832259737
-76.6196219789768,39.2792834434481
-76.6152415321349,39.287183485425
-76.1500153187688,39.5690368280146
-76.1591292594376,39.5635948069044
-76.1682417754212,39.5581520660861
-76.1773528670306,39.5527086058077
-76.1864625345765,39.5472644263167
-76.19557077837,39.5418195278611
-76.204677598722,39.5363739106883
-76.2137829959437,39.5309275750461
-76.2228869703461,39.5254805211818
-76.2319895222404,39.5200327493431
-76.2410906519377,39.5145842597772
-76.2501903597496,39.5091350527314
-76.259288645987,39.5036851284529
-76.2683855109617,39.4982344871889
-76.2774809549848,39.4927831291866
-76.286574978368,39.4873310546929
-76.2956675814228,39.4818782639548
-76.3047587644607,39.4764247572191
-76.3138485277935,39.4709705347326
-76.3229368717327,39.4655155967423
-76.3320237965903,39.4600599434946
