lng,lat
-77.02510999615407,38.93924977679813
-77.05556543112283,38.92989279898358
-77.03303024672441,38.92817003310126
-77.04383394078508,38.92148816184525
-77.03808054195638,38.912384924409345
-77.0316317777532,38.9104753591286
-77.03824015499066,38.91029998146566
-77.05937565765956,38.909466609241804
-77.04802761285337,38.902921591607566
-76.94746260172718,38.90042073358963
-76.99192749978643,38.899980308813184
-76.97992860463722,38.899226404307484
-76.91116789491139,38.893977086138506
-77.00076502046791,38.89006822702343
-76.98805737727055,38.867569912247994
-77.03296201702358,38.93076030244067
