uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
31edf16c4134a89c04026f2e,美林百货商店,购物,便利店,内蒙古自治区,呼和浩特市,土默特左旗,呼和浩特市土默特左旗X011白庙子镇政府西南侧约110米,,1,0,111.561259,40.675121,,shopping,http://api.map.baidu.com/place/detail?uid=31edf16c4134a89c04026f2e&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,111.56128441465,40.674993084869,0
c851f95dfbaa89b40c0a70b4,义平种子门市部,购物,便利店,内蒙古自治区,呼和浩特市,土默特左旗,011县道与103省道交叉口北100米,,1,0,111.556398,40.675114,13847149363,shopping,http://api.map.baidu.com/place/detail?uid=c851f95dfbaa89b40c0a70b4&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,111.55614240252,40.675125478861,0
d66977f90ab8b2a79900508a,利二豆副食门市部,购物,便利店,内蒙古自治区,呼和浩特市,土默特左旗,呼和浩特市土默特左旗S103快乐幼儿园西侧约140米,,1,0,111.558976,40.688041,,shopping,http://api.map.baidu.com/place/detail?uid=d66977f90ab8b2a79900508a&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,111.55924762728,40.687968155539,0
b1fd47d0ead59a3b3a04b1a8,文栓综合门市部,购物,便利店,内蒙古自治区,呼和浩特市,土默特左旗,呼和浩特市土默特左旗X011,,1,0,111.567712,40.676008,13754117028,shopping,http://api.map.baidu.com/place/detail?uid=b1fd47d0ead59a3b3a04b1a8&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
c3ebf6c81b6c306b3913fd6a,董家乐副食门市部,购物,便利店,内蒙古自治区,呼和浩特市,土默特左旗,呼和浩特市土默特左旗X011,,1,0,111.570386,40.676649,,shopping,http://api.map.baidu.com/place/detail?uid=c3ebf6c81b6c306b3913fd6a&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
72f8944e17979789dc1e521a,祥龙百货,购物,便利店,内蒙古自治区,呼和浩特市,土默特左旗,呼和浩特市土默特左旗X005,,1,0,111.530571,40.679802,13948712566,shopping,http://api.map.baidu.com/place/detail?uid=72f8944e17979789dc1e521a&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
c3ebf6c81b6c306b3913fd6a,董家乐副食门市部,购物,便利店,内蒙古自治区,呼和浩特市,土默特左旗,呼和浩特市土默特左旗X011,,1,0,111.570386,40.676649,,shopping,http://api.map.baidu.com/place/detail?uid=c3ebf6c81b6c306b3913fd6a&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
dc2f19ae1ca2c32d25e0a030,便民小卖部,购物,便利店,内蒙古自治区,呼和浩特市,和林格尔县,内蒙古自治区呼和浩特市和林格尔县民主街,,1,0,111.955395,40.678665,,shopping,http://api.map.baidu.com/place/detail?uid=dc2f19ae1ca2c32d25e0a030&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,111.95527713751,40.678656212239,0
b76bfb35c58086159cf77995,喜元门市部,购物,便利店,内蒙古自治区,呼和浩特市,和林格尔县,呼和浩特市和林格尔县民主街,,1,0,111.95271,40.678702,15849138148,shopping,http://api.map.baidu.com/place/detail?uid=b76bfb35c58086159cf77995&output=html&source=placeapi_v2,,00:00-24:00,,,,,,,,,,,,,,,,111.9527280528,40.678622158534,0
e4f3fbb3c1ebae97cac3db6a,1团火,购物,便利店,内蒙古自治区,呼和浩特市,玉泉区,内蒙古自治区呼和浩特市玉泉区阜丰生物科技有限公司家属楼东门北侧200米处第31号门脸,,1,0,111.548564,40.712031,,shopping,http://api.map.baidu.com/place/detail?uid=e4f3fbb3c1ebae97cac3db6a&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
